epoch,step,train/loss_epoch,train/loss_step,val/error_p,val/error_q,val/error_qq,val/error_u,val/error_v,val/error_xx,val/loss,val/loss_best
60,60,,,1.0048614740371704,1.08684504032135,0.832962155342102,0.8235970735549927,0.04612647742033005,0.4411700367927551,0.2885925769805908,0.256513774394989
60,60,0.10490330308675766,,,,,,,,,
61,61,,,1.0031157732009888,1.068892478942871,0.834912121295929,0.8292714953422546,0.047390297055244446,0.4442541003227234,0.2898467183113098,0.256513774394989
61,61,0.10461025685071945,,,,,,,,,
62,62,,,1.0033036470413208,1.0530877113342285,0.836642861366272,0.8350332379341125,0.0511537604033947,0.44763803482055664,0.29156309366226196,0.256513774394989
62,62,0.10435549914836884,,,,,,,,,
63,63,,,1.0051541328430176,1.0397343635559082,0.8381315469741821,0.8398390412330627,0.05675337836146355,0.45063069462776184,0.29339659214019775,0.256513774394989
63,63,0.10415759682655334,,,,,,,,,
64,64,,,1.0082459449768066,1.028800129890442,0.8394009470939636,0.8428998589515686,0.06329364329576492,0.45268771052360535,0.29503709077835083,0.256513774394989
64,64,0.1039939895272255,,,,,,,,,
65,65,,,1.0120408535003662,1.0200328826904297,0.8405137062072754,0.8439155220985413,0.07010006159543991,0.45358458161354065,0.2962883710861206,0.256513774394989
65,65,0.10382644087076187,,,,,,,,,
66,66,,,1.0159327983856201,1.0130892992019653,0.8415601253509521,0.8431323170661926,0.07672563940286636,0.45345813035964966,0.29709771275520325,0.256513774394989
66,66,0.10363919287919998,,,,,,,,,
67,67,,,1.0193153619766235,1.0076433420181274,0.8426387906074524,0.8412009477615356,0.08274895697832108,0.4526979327201843,0.29752418398857117,0.256513774394989
67,67,0.10345011204481125,,,,,,,,,
68,68,,,1.0216562747955322,1.0034575462341309,0.8438308238983154,0.8389175534248352,0.08764903247356415,0.45176059007644653,0.2976739704608917,0.256513774394989
68,68,0.10328584164381027,,,,,,,,,
69,69,,,1.0225715637207031,1.0004044771194458,0.845176637172699,0.8369715213775635,0.09087039530277252,0.45100918412208557,0.29764261841773987,0.256513774394989
69,69,0.10314809530973434,,,,,,,,,
70,70,,,1.021878719329834,0.9984478950500488,0.8466588854789734,0.8357874751091003,0.09201441705226898,0.4506385922431946,0.2974875271320343,0.256513774394989
70,70,0.10300521552562714,,,,,,,,,
71,71,,,1.0196170806884766,0.9975952506065369,0.8482035398483276,0.8354750871658325,0.09101039916276932,0.4506753087043762,0.297226220369339,0.256513774394989
71,71,0.10281776636838913,,,,,,,,,
72,72,,,1.016029953956604,0.9978453516960144,0.8496971726417542,0.8358504176139832,0.08816395699977875,0.45100483298301697,0.2968440353870392,0.256513774394989
72,72,0.10257269442081451,,,,,,,,,
73,73,,,1.0115123987197876,0.9991446137428284,0.8510177731513977,0.8365040421485901,0.08406610041856766,0.4514017701148987,0.2963023781776428,0.256513774394989
73,73,0.10229339450597763,,,,,,,,,
74,74,,,1.0065375566482544,1.0013597011566162,0.8520693778991699,0.8369187116622925,0.0794200673699379,0.4515793025493622,0.29555410146713257,0.256513774394989
74,74,0.10201899707317352,,,,,,,,,
75,75,,,1.0015826225280762,1.0042611360549927,0.8528097867965698,0.8366285562515259,0.07487357407808304,0.4512745440006256,0.29457128047943115,0.256513774394989
75,75,0.10177452862262726,,,,,,,,,
76,76,,,0.9970628023147583,1.0075194835662842,0.853262186050415,0.835382342338562,0.07091854512691498,0.4503515958786011,0.29337823390960693,0.256513774394989
76,76,0.1015591025352478,,,,,,,,,
77,77,,,0.9932880997657776,1.0107154846191406,0.8535081744194031,0.833238422870636,0.06785593181848526,0.4488680958747864,0.29206886887550354,0.256513774394989
77,77,0.10135751217603683,,,,,,,,,
78,78,,,0.9904422163963318,1.0133800506591797,0.8536653518676758,0.8305476307868958,0.06578031927347183,0.4470668137073517,0.2907947301864624,0.256513774394989
78,78,0.10115931928157806,,,,,,,,,
79,79,,,0.9885830283164978,1.015063762664795,0.8538547158241272,0.8278337121009827,0.06456620991230011,0.4452943503856659,0.2897261679172516,0.256513774394989
79,79,0.10096573084592819,,,,,,,,,
80,80,,,0.987656831741333,1.0154294967651367,0.854168713092804,0.8256291151046753,0.06389749050140381,0.4438917338848114,0.28900566697120667,0.256513774394989
80,80,0.10078117996454239,,,,,,,,,
81,81,,,0.9875240325927734,1.0143282413482666,0.8546486496925354,0.8243350386619568,0.06337787955999374,0.44310638308525085,0.2887130081653595,0.256513774394989
81,81,0.10060311108827591,,,,,,,,,
82,82,,,0.987986147403717,1.011834979057312,0.8552778959274292,0.8241391777992249,0.06268219649791718,0.4430462718009949,0.288851261138916,0.256513774394989
82,82,0.10042189061641693,,,,,,,,,
83,83,,,0.9888151288032532,1.0082178115844727,0.8559923768043518,0.8249942064285278,0.06166906654834747,0.4436717629432678,0.2893504500389099,0.256513774394989
83,83,0.10023064911365509,,,,,,,,,
84,84,,,0.9897774457931519,1.0038655996322632,0.8567030429840088,0.8266432285308838,0.06040332093834877,0.4448106586933136,0.2900819778442383,0.256513774394989
84,84,0.10003281384706497,,,,,,,,,
85,85,,,0.9906542897224426,0.9991949200630188,0.8573233485221863,0.8286874890327454,0.05909455195069313,0.44619646668434143,0.29088321328163147,0.256513774394989
85,85,0.09983919560909271,,,,,,,,,
86,86,,,0.9912550449371338,0.9945758581161499,0.8577919006347656,0.8306924104690552,0.05799252539873123,0.4475342631340027,0.2915899157524109,0.256513774394989
86,86,0.09965763986110687,,,,,,,,,
87,87,,,0.9914289712905884,0.9902865886688232,0.8580846786499023,0.8323076367378235,0.05728677287697792,0.448582261800766,0.2920730710029602,0.256513774394989
87,87,0.09948638826608658,,,,,,,,,
88,88,,,0.9910731911659241,0.986494779586792,0.8582165837287903,0.8333612680435181,0.05704440549015999,0.44921931624412537,0.29226744174957275,0.256513774394989
88,88,0.09931723773479462,,,,,,,,,
89,89,,,0.9901395440101624,0.9832602143287659,0.8582330346107483,0.8338898420333862,0.057194776833057404,0.4494682252407074,0.292181134223938,0.256513774394989
89,89,0.09914389997720718,,,,,,,,,
90,90,,,0.9886392951011658,0.9805580973625183,0.8581956028938293,0.8340929746627808,0.057557880878448486,0.4494653046131134,0.29188182950019836,0.256513774394989
90,90,0.09896702319383621,,,,,,,,,
91,91,,,0.9866434335708618,0.9783147573471069,0.8581653833389282,0.8342391848564148,0.05790764093399048,0.449395090341568,0.29146844148635864,0.256513774394989
91,91,0.09879148006439209,,,,,,,,,
92,92,,,0.9842776656150818,0.9764577150344849,0.8581886887550354,0.8345640301704407,0.05804944410920143,0.4494209885597229,0.29103952646255493,0.256513774394989
92,92,0.09862028807401657,,,,,,,,,
93,93,,,0.9817093014717102,0.9749542474746704,0.8582886457443237,0.8351947069168091,0.057888079434633255,0.4496360719203949,0.29066896438598633,0.256513774394989
93,93,0.09845200181007385,,,,,,,,,
94,94,,,0.9791266918182373,0.973829448223114,0.8584640622138977,0.8361181616783142,0.05745907127857208,0.4500420391559601,0.2903931736946106,0.256513774394989
94,94,0.09828337281942368,,,,,,,,,
95,95,,,0.9767130613327026,0.9731534719467163,0.8586955070495605,0.8371909260749817,0.05691152065992355,0.4505542516708374,0.290209025144577,0.256513774394989
95,95,0.09811320155858994,,,,,,,,,
96,96,,,0.97461998462677,0.9730072021484375,0.8589543104171753,0.8381876945495605,0.05645129084587097,0.45103055238723755,0.2900822162628174,0.256513774394989
96,96,0.09794280678033829,,,,,,,,,
97,97,,,0.9729436635971069,0.9734355807304382,0.8592132925987244,0.8388751149177551,0.05626647546887398,0.45131832361221313,0.28996381163597107,0.256513774394989
97,97,0.09777342528104782,,,,,,,,,
98,98,,,0.9717103242874146,0.9744136333465576,0.8594539761543274,0.8390923738479614,0.05646130070090294,0.4513081908226013,0.28981053829193115,0.256513774394989
98,98,0.09760390222072601,,,,,,,,,
99,99,,0.09743200242519379,,,,,,,,
99,99,,,0.9708741903305054,0.9758270382881165,0.8596721291542053,0.8388074636459351,0.057019077241420746,0.4509736895561218,0.28960147500038147,0.256513774394989
99,99,0.09743200242519379,,,,,,,,,
100,100,,,0.9703269004821777,0.9774795174598694,0.8598778247833252,0.8381280899047852,0.0578007735311985,0.45038077235221863,0.2893432080745697,0.256513774394989
100,100,0.09725705534219742,,,,,,,,,
101,101,,,0.9699186086654663,0.9791182279586792,0.8600923418998718,0.8372629880905151,0.05858287587761879,0.44966185092926025,0.28906315565109253,0.256513774394989
101,101,0.09708090126514435,,,,,,,,,
102,102,,,0.9694865942001343,0.98047935962677,0.8603417277336121,0.8364506959915161,0.059123244136571884,0.44896915555000305,0.2887948155403137,0.256513774394989
102,102,0.0969061553478241,,,,,,,,,
103,103,,,0.9688847064971924,0.981336772441864,0.860647976398468,0.8358840346336365,0.05923599749803543,0.44842469692230225,0.28856202960014343,0.256513774394989
103,103,0.09673357754945755,,,,,,,,,
104,104,,,0.9680083990097046,0.9815452098846436,0.8610206246376038,0.8356567025184631,0.058848265558481216,0.44808685779571533,0.2883691191673279,0.256513774394989
104,104,0.09656181186437607,,,,,,,,,
105,105,,,0.9668092727661133,0.981063187122345,0.8614527583122253,0.8357455730438232,0.058020032942295074,0.4479398727416992,0.2881987690925598,0.256513774394989
105,105,0.09638914465904236,,,,,,,,,
106,106,,,0.9652982354164124,0.9799513220787048,0.8619222044944763,0.8360304236412048,0.056917548179626465,0.44790688157081604,0.28801804780960083,0.256513774394989
106,106,0.09621531516313553,,,,,,,,,
107,107,,,0.9635348916053772,0.9783436059951782,0.8623977303504944,0.8363437652587891,0.055756762623786926,0.4478817880153656,0.2877904772758484,0.256513774394989
107,107,0.09604129195213318,,,,,,,,,
108,108,,,0.9616104960441589,0.9764084815979004,0.8628484010696411,0.8365325927734375,0.054734766483306885,0.4477691054344177,0.28749001026153564,0.256513774394989
108,108,0.0958678275346756,,,,,,,,,
109,109,,,0.9596269130706787,0.9743098020553589,0.8632516860961914,0.8365130424499512,0.05397915840148926,0.4475191831588745,0.2871125638484955,0.256513774394989
109,109,0.09569473564624786,,,,,,,,,
110,110,,,0.9576775431632996,0.9721754193305969,0.8635991811752319,0.8362964391708374,0.05352577194571495,0.4471451938152313,0.28668034076690674,0.256513774394989
110,110,0.09552139788866043,,,,,,,,,
111,111,,,0.9558338522911072,0.9700867533683777,0.863896906375885,0.8359783291816711,0.05332836136221886,0.44671502709388733,0.2862357497215271,0.256513774394989
111,111,0.09534766525030136,,,,,,,,,
112,112,,,0.9541385173797607,0.9680784940719604,0.8641618490219116,0.8356990814208984,0.05329105630517006,0.4463246464729309,0.28582894802093506,0.256513774394989
112,112,0.09517379105091095,,,,,,,,,
113,113,,,0.9526055455207825,0.9661537408828735,0.8644154667854309,0.8355916142463684,0.0533088780939579,0.44606325030326843,0.2855026423931122,0.256513774394989
113,113,0.09499979764223099,,,,,,,,,
114,114,,,0.9512235522270203,0.9643025398254395,0.8646772503852844,0.8357361555099487,0.05330595746636391,0.44598403573036194,0.2852794826030731,0.256513774394989
114,114,0.0948251411318779,,,,,,,,,
115,115,,,0.9499627351760864,0.9625197649002075,0.8649584054946899,0.8361376523971558,0.05325435474514961,0.4460897445678711,0.2851567268371582,0.256513774394989
115,115,0.09464909136295319,,,,,,,,,
116,116,,,0.9487811923027039,0.9608155488967896,0.865259051322937,0.8367286324501038,0.0531732477247715,0.44633421301841736,0.2851077616214752,0.256513774394989
116,116,0.09447168558835983,,,,,,,,,
117,117,,,0.9476304650306702,0.9592169523239136,0.8655679821968079,0.8373982310295105,0.053106341511011124,0.44664108753204346,0.28509074449539185,0.256513774394989
117,117,0.0942935198545456,,,,,,,,,
118,118,,,0.9464603662490845,0.9577592015266418,0.86586594581604,0.8380324840545654,0.05309141054749489,0.4469301700592041,0.28506094217300415,0.256513774394989
118,118,0.09411508589982986,,,,,,,,,
119,119,,,0.9452238082885742,0.9564734697341919,0.8661302328109741,0.8385555744171143,0.05313288792967796,0.4471452534198761,0.28498363494873047,0.256513774394989
119,119,0.09393630176782608,,,,,,,,,
120,120,,,0.9438815712928772,0.9553748369216919,0.866340696811676,0.8389522433280945,0.05319085344672203,0.44727033376693726,0.28484246134757996,0.256513774394989
120,120,0.093756765127182,,,,,,,,,
121,121,,,0.9424080848693848,0.9544559717178345,0.8664841055870056,0.8392670154571533,0.05318816378712654,0.4473299980163574,0.2846411466598511,0.256513774394989
121,121,0.09357624500989914,,,,,,,,,
122,122,,,0.9407956600189209,0.953687310218811,0.8665574193000793,0.8395779728889465,0.05303727462887764,0.4473734200000763,0.2843981683254242,0.256513774394989
122,122,0.09339477121829987,,,,,,,,,
123,123,,,0.9390575289726257,0.9530242681503296,0.8665676116943359,0.8399613499641418,0.05267174541950226,0.44745078682899475,0.2841377258300781,0.256513774394989
123,123,0.09321245551109314,,,,,,,,,
124,124,,,0.937227189540863,0.9524175524711609,0.8665306568145752,0.8404583930969238,0.05207470431923866,0.4475919008255005,0.28388065099716187,0.256513774394989
124,124,0.09302930533885956,,,,,,,,,
125,125,,,0.9353534579277039,0.9518246650695801,0.8664672374725342,0.841059148311615,0.05128791928291321,0.4477941691875458,0.2836379408836365,0.256513774394989
125,125,0.09284516423940659,,,,,,,,,
126,126,,,0.9334908723831177,0.9512167572975159,0.866398274898529,0.8417063355445862,0.050400447100400925,0.44802480936050415,0.283409059047699,0.256513774394989
126,126,0.09266012161970139,,,,,,,,,
127,127,,,0.9316887259483337,0.9505825638771057,0.8663400411605835,0.8423184752464294,0.04951990395784378,0.44823411107063293,0.28318503499031067,0.256513774394989
127,127,0.09247423708438873,,,,,,,,,
128,128,,,0.9299800395965576,0.949924886226654,0.8663004636764526,0.842820405960083,0.04873963072896004,0.4483751356601715,0.282953679561615,0.256513774394989
128,128,0.09228751808404922,,,,,,,,,
129,129,,,0.928374171257019,0.9492555260658264,0.8662776350975037,0.8431709408760071,0.048112135380506516,0.4484214186668396,0.28270530700683594,0.256513774394989
129,129,0.09209982305765152,,,,,,,,,
130,130,,,0.9268549680709839,0.948585033416748,0.866260826587677,0.8433763384819031,0.047639213502407074,0.44837650656700134,0.28243643045425415,0.256513774394989
130,130,0.09191090613603592,,,,,,,,,
131,131,,,0.9253851175308228,0.9479180574417114,0.8662335872650146,0.8434848189353943,0.04727862775325775,0.44827044010162354,0.28214967250823975,0.256513774394989
131,131,0.09172075986862183,,,,,,,,,
132,132,,,0.9239147305488586,0.947249174118042,0.8661776781082153,0.8435652852058411,0.046965986490249634,0.4481468200683594,0.2818504869937897,0.256513774394989
132,132,0.09152951091527939,,,,,,,,,
133,133,,,0.9223935604095459,0.9465651512145996,0.8660776615142822,0.8436810970306396,0.046641357243061066,0.44804587960243225,0.2815433740615845,0.256513774394989
133,133,0.09133723378181458,,,,,,,,,
134,134,,,0.9207823276519775,0.945848822593689,0.8659239411354065,0.8438681960105896,0.04627048969268799,0.44799062609672546,0.28122860193252563,0.256513774394989
134,134,0.09114386886358261,,,,,,,,,
135,135,,,0.9190598130226135,0.9450849294662476,0.8657139539718628,0.844126284122467,0.045855168253183365,0.4479810893535614,0.2809017300605774,0.256513774394989
135,135,0.09094930440187454,,,,,,,,,
136,136,,,0.9172260761260986,0.9442651867866516,0.8654515743255615,0.844424843788147,0.045426372438669205,0.4479982554912567,0.28055524826049805,0.256513774394989
136,136,0.09075352549552917,,,,,,,,,
137,137,,,0.9152989983558655,0.9433920979499817,0.8651447296142578,0.8447215557098389,0.04502725973725319,0.448015421628952,0.28018298745155334,0.256513774394989
137,137,0.09055652469396591,,,,,,,,,
138,138,,,0.9133085608482361,0.9424785375595093,0.8648025393486023,0.8449833393096924,0.044692039489746094,0.4480118453502655,0.27978354692459106,0.256513774394989
138,138,0.09035830944776535,,,,,,,,,
139,139,,,0.9112879037857056,0.9415468573570251,0.8644323348999023,0.8452016711235046,0.044431451708078384,0.4479824900627136,0.27936267852783203,0.256513774394989
139,139,0.09015883505344391,,,,,,,,,
