epoch,step,train/loss_epoch,train/loss_step,val/error_p,val/error_q,val/error_qq,val/error_u,val/error_v,val/error_xx,val/loss,val/loss_best
619,619,0.020208189263939857,,,,,,,,,
620,620,,,0.7682564854621887,1.0340279340744019,0.7172321677207947,0.15346366167068481,0.0732511505484581,0.07238069921731949,0.04071246460080147,0.04071246460080147
620,620,0.020190130919218063,,,,,,,,,
621,621,,,0.7681897282600403,1.0335017442703247,0.7172189354896545,0.1533455103635788,0.07345285266637802,0.07233578711748123,0.04069260135293007,0.04069260135293007
621,621,0.020172033458948135,,,,,,,,,
622,622,,,0.7681226134300232,1.0329724550247192,0.7172057628631592,0.1532277911901474,0.07365374267101288,0.07229108363389969,0.04067275673151016,0.04067275673151016
622,622,0.02015387825667858,,,,,,,,,
623,623,,,0.7680553197860718,1.032439947128296,0.7171929478645325,0.15311045944690704,0.07385411858558655,0.07224664837121964,0.04065295681357384,0.04065295681357384
623,623,0.020135682076215744,,,,,,,,,
624,624,,,0.7679876089096069,1.0319043397903442,0.7171801924705505,0.1529935598373413,0.07405419647693634,0.07220249623060226,0.0406331792473793,0.0406331792473793
624,624,0.02011742815375328,,,,,,,,,
625,625,,,0.7679197788238525,1.0313657522201538,0.7171676158905029,0.15287701785564423,0.07425345480442047,0.07215850800275803,0.04061342030763626,0.04061342030763626
625,625,0.02009911835193634,,,,,,,,,
626,626,,,0.7678515315055847,1.0308239459991455,0.7171550393104553,0.1527608335018158,0.07445203512907028,0.07211469858884811,0.04059368371963501,0.04059368371963501
626,626,0.02008075825870037,,,,,,,,,
627,627,,,0.7677831649780273,1.0302789211273193,0.7171430587768555,0.15264500677585602,0.0746496319770813,0.07207102328538895,0.04057396948337555,0.04057396948337555
627,627,0.020062338560819626,,,,,,,,,
628,628,,,0.7677145600318909,1.0297307968139648,0.7171311378479004,0.1525295227766037,0.07484655827283859,0.07202750444412231,0.04055427759885788,0.04055427759885788
628,628,0.02004386857151985,,,,,,,,,
629,629,,,0.7676458358764648,1.029179334640503,0.7171196341514587,0.15241438150405884,0.07504262030124664,0.07198411971330643,0.0405346155166626,0.0405346155166626
629,629,0.02002534084022045,,,,,,,,,
630,630,,,0.7675768733024597,1.0286247730255127,0.7171082496643066,0.15229953825473785,0.075237937271595,0.0719408169388771,0.040514953434467316,0.040514953434467316
630,630,0.020006753504276276,,,,,,,,,
631,631,,,0.7675077319145203,1.0280669927597046,0.7170973420143127,0.15218497812747955,0.07543222606182098,0.07189761102199554,0.04049531742930412,0.04049531742930412
631,631,0.019988104701042175,,,,,,,,,
632,632,,,0.7674381732940674,1.0275062322616577,0.7170863747596741,0.15207070112228394,0.07562603056430817,0.07185453921556473,0.04047567769885063,0.04047567769885063
632,632,0.0199693962931633,,,,,,,,,
633,633,,,0.7673686146736145,1.0269418954849243,0.7170759439468384,0.151956707239151,0.0758192166686058,0.07181156426668167,0.04045607149600983,0.04045607149600983
633,633,0.019950618967413902,,,,,,,,,
634,634,,,0.767298698425293,1.026374340057373,0.7170655727386475,0.15184298157691956,0.07601159065961838,0.07176866382360458,0.04043646156787872,0.04043646156787872
634,634,0.019931791350245476,,,,,,,,,
635,635,,,0.7672286629676819,1.025803565979004,0.71705561876297,0.1517294943332672,0.07620332390069962,0.07172583788633347,0.040416862815618515,0.040416862815618515
635,635,0.01991289108991623,,,,,,,,,
636,636,,,0.7671580910682678,1.025230050086975,0.7170454859733582,0.15161624550819397,0.07639385014772415,0.07168299704790115,0.040397245436906815,0.040397245436906815
636,636,0.019893936812877655,,,,,,,,,
637,637,,,0.7670875787734985,1.0246529579162598,0.7170358896255493,0.15150319039821625,0.07658354938030243,0.07164017111063004,0.040377646684646606,0.040377646684646606
637,637,0.01987490989267826,,,,,,,,,
638,638,,,0.7670168280601501,1.0240721702575684,0.7170266509056091,0.15139034390449524,0.07677222043275833,0.07159732282161713,0.0403580404818058,0.0403580404818058
638,638,0.019855812191963196,,,,,,,,,
639,639,,,0.7669457793235779,1.0234880447387695,0.717017650604248,0.15127770602703094,0.07696022093296051,0.07155454903841019,0.040338438004255295,0.040338438004255295
639,639,0.019836651161313057,,,,,,,,,
640,640,,,0.766874372959137,1.0229005813598633,0.7170087695121765,0.15116529166698456,0.07714734971523285,0.07151175290346146,0.040318820625543594,0.040318820625543594
640,640,0.019817426800727844,,,,,,,,,
641,641,,,0.7668028473854065,1.022309422492981,0.7170003056526184,0.15105301141738892,0.07733364403247833,0.07146891206502914,0.040299199521541595,0.040299199521541595
641,641,0.019798126071691513,,,,,,,,,
642,642,,,0.7667313814163208,1.0217143297195435,0.7169924378395081,0.1509408801794052,0.07751920819282532,0.07142605632543564,0.04027958959341049,0.04027958959341049
642,642,0.019778752699494362,,,,,,,,,
643,643,,,0.7666593790054321,1.0211162567138672,0.7169845104217529,0.15082891285419464,0.07770388573408127,0.07138316333293915,0.0402599573135376,0.0402599573135376
643,643,0.019759315997362137,,,,,,,,,
644,644,,,0.76658695936203,1.0205153226852417,0.7169765830039978,0.15071706473827362,0.07788748294115067,0.07134018838405609,0.040240295231342316,0.040240295231342316
644,644,0.019739793613553047,,,,,,,,,
645,645,,,0.7665145397186279,1.0199106931686401,0.7169691324234009,0.15060535073280334,0.07807015627622604,0.07129713147878647,0.04022063687443733,0.04022063687443733
645,645,0.01972021535038948,,,,,,,,,
646,646,,,0.766441822052002,1.0193023681640625,0.7169619798660278,0.150493785738945,0.07825198769569397,0.07125400751829147,0.040200959891080856,0.040200959891080856
646,646,0.019700558856129646,,,,,,,,,
647,647,,,0.7663689851760864,1.0186904668807983,0.7169552445411682,0.15038226544857025,0.07843278348445892,0.07121077179908752,0.04018126428127289,0.04018126428127289
647,647,0.01968081295490265,,,,,,,,,
648,648,,,0.7662957906723022,1.0180751085281372,0.7169486284255981,0.15027087926864624,0.07861272245645523,0.07116744667291641,0.04016155004501343,0.04016155004501343
648,648,0.019661011174321175,,,,,,,,,
649,649,,0.019641118124127388,,,,,,,,
649,649,,,0.7662224173545837,1.0174560546875,0.7169424891471863,0.150159552693367,0.07879150658845901,0.07112397253513336,0.040141813457012177,0.040141813457012177
649,649,0.019641118124127388,,,,,,,,,
650,650,,,0.766148567199707,1.0168333053588867,0.7169362902641296,0.15004833042621613,0.07896948605775833,0.07108040153980255,0.04012204706668854,0.04012204706668854
650,650,0.01962115801870823,,,,,,,,,
651,651,,,0.7660746574401855,1.016207218170166,0.7169305086135864,0.14993712306022644,0.07914672046899796,0.07103674858808517,0.040102262049913406,0.040102262049913406
651,651,0.019601110368967056,,,,,,,,,
652,652,,,0.7660004496574402,1.0155771970748901,0.7169249653816223,0.14982599020004272,0.07932260632514954,0.07099288702011108,0.04008243978023529,0.04008243978023529
652,652,0.019580988213419914,,,,,,,,,
653,653,,,0.7659260034561157,1.0149435997009277,0.7169197797775269,0.1497148871421814,0.07949751615524292,0.07094883918762207,0.04006260260939598,0.04006260260939598
653,653,0.019560782238841057,,,,,,,,,
654,654,,,0.7658511400222778,1.0143065452575684,0.7169146537780762,0.14960382878780365,0.07967139035463333,0.07090461999177933,0.04004271328449249,0.04004271328449249
654,654,0.01954049989581108,,,,,,,,,
655,655,,,0.7657761573791504,1.0136656761169434,0.7169098854064941,0.1494927704334259,0.07984426617622375,0.07086025923490524,0.04002280533313751,0.04002280533313751
655,655,0.019520116969943047,,,,,,,,,
656,656,,,0.7657008767127991,1.0130211114883423,0.716905415058136,0.14938172698020935,0.08001608401536942,0.07081567496061325,0.04000286012887955,0.04000286012887955
656,656,0.019499676302075386,,,,,,,,,
657,657,,,0.7656255960464478,1.012372374534607,0.7169015407562256,0.1492706835269928,0.0801868662238121,0.07077089697122574,0.03998290002346039,0.03998290002346039
657,657,0.019479133188724518,,,,,,,,,
658,658,,,0.7655499577522278,1.0117199420928955,0.7168979644775391,0.14915962517261505,0.08035703748464584,0.07072598487138748,0.039962898939847946,0.039962898939847946
658,658,0.019458511844277382,,,,,,,,,
659,659,,,0.7654737830162048,1.0110639333724976,0.7168941497802734,0.1490485519170761,0.08052550256252289,0.07068075239658356,0.03994283452630043,0.03994283452630043
659,659,0.01943781226873398,,,,,,,,,
660,660,,,0.765397310256958,1.0104042291641235,0.7168905138969421,0.14893744885921478,0.08069320023059845,0.0706353411078453,0.03992272913455963,0.03992272913455963
660,660,0.019417008385062218,,,,,,,,,
661,661,,,0.7653205990791321,1.009740948677063,0.7168872952461243,0.14882631599903107,0.08085953444242477,0.07058962434530258,0.03990257903933525,0.03990257903933525
661,661,0.019396135583519936,,,,,,,,,
662,662,,,0.765243649482727,1.0090734958648682,0.7168843746185303,0.14871512353420258,0.08102473616600037,0.07054363936185837,0.03988238796591759,0.03988238796591759
662,662,0.019375160336494446,,,,,,,,,
663,663,,,0.7651665210723877,1.0084022283554077,0.7168817520141602,0.14860385656356812,0.08118898421525955,0.07049746066331863,0.03986215591430664,0.03986215591430664
663,663,0.019354097545146942,,,,,,,,,
664,664,,,0.7650889754295349,1.0077272653579712,0.7168792486190796,0.14849254488945007,0.08135232329368591,0.07045105844736099,0.039841875433921814,0.039841875433921814
664,664,0.019332947209477425,,,,,,,,,
665,665,,,0.7650110721588135,1.007048487663269,0.7168769240379333,0.14838115870952606,0.08151426911354065,0.07040435075759888,0.03982154279947281,0.03982154279947281
665,665,0.019311711192131042,,,,,,,,,
666,666,,,0.7649330496788025,1.0063660144805908,0.7168749570846558,0.14826969802379608,0.08167502284049988,0.0703573077917099,0.039801158010959625,0.039801158010959625
666,666,0.0192903783172369,,,,,,,,,
667,667,,,0.7648547291755676,1.0056791305541992,0.7168734073638916,0.14815811812877655,0.08183473348617554,0.07030996680259705,0.03978073596954346,0.03978073596954346
667,667,0.019268954172730446,,,,,,,,,
668,668,,,0.7647760510444641,1.004988670349121,0.7168717980384827,0.14804646372795105,0.08199296146631241,0.07026228308677673,0.03976023942232132,0.03976023942232132
668,668,0.01924744062125683,,,,,,,,,
669,669,,,0.7646967172622681,1.0042942762374878,0.7168700695037842,0.147934690117836,0.08214987069368362,0.07021428644657135,0.039739660918712616,0.039739660918712616
669,669,0.019225822761654854,,,,,,,,,
670,670,,,0.7646172642707825,1.0035959482192993,0.7168686985969543,0.147822767496109,0.08230578899383545,0.07016602158546448,0.03971904143691063,0.03971904143691063
670,670,0.019204121083021164,,,,,,,,,
671,671,,,0.7645375728607178,1.002893328666687,0.7168677449226379,0.14771075546741486,0.08246038854122162,0.07011742144823074,0.039698369801044464,0.039698369801044464
671,671,0.01918231137096882,,,,,,,,,
672,672,,,0.764457643032074,1.00218665599823,0.7168672680854797,0.14759859442710876,0.08261418342590332,0.07006850838661194,0.03967764973640442,0.03967764973640442
672,672,0.019160419702529907,,,,,,,,,
673,673,,,0.7643772959709167,1.0014761686325073,0.7168666124343872,0.14748631417751312,0.08276647329330444,0.0700192004442215,0.039656855165958405,0.039656855165958405
673,673,0.019138412550091743,,,,,,,,,
674,674,,,0.7642964720726013,1.0007621049880981,0.7168659567832947,0.14737387001514435,0.08291727304458618,0.06996951252222061,0.039635978639125824,0.039635978639125824
674,674,0.01911632902920246,,,,,,,,,
675,675,,,0.7642152309417725,1.0000441074371338,0.7168653011322021,0.14726123213768005,0.08306680619716644,0.06991945207118988,0.039615027606487274,0.039615027606487274
675,675,0.01909414492547512,,,,,,,,,
676,676,,,0.7641335725784302,0.9993222951889038,0.716864824295044,0.14714846014976501,0.0832149013876915,0.0698690116405487,0.03959400951862335,0.03959400951862335
676,676,0.019071849063038826,,,,,,,,,
677,677,,,0.7640518546104431,0.9985960721969604,0.7168647050857544,0.14703550934791565,0.08336205035448074,0.06981823593378067,0.03957293927669525,0.03957293927669525
677,677,0.019049454480409622,,,,,,,,,
678,678,,,0.7639697194099426,0.9978657960891724,0.716864824295044,0.14692237973213196,0.08350788801908493,0.0697670727968216,0.03955180197954178,0.03955180197954178
678,678,0.019026972353458405,,,,,,,,,
679,679,,,0.7638872861862183,0.9971316456794739,0.7168650031089783,0.14680907130241394,0.08365227282047272,0.0697154775261879,0.03953058272600174,0.03953058272600174
679,679,0.019004380330443382,,,,,,,,,
680,680,,,0.7638042569160461,0.9963934421539307,0.7168651223182678,0.14669552445411682,0.08379517495632172,0.06966345012187958,0.03950927406549454,0.03950927406549454
680,680,0.018981680274009705,,,,,,,,,
681,681,,,0.7637206315994263,0.9956516623497009,0.7168648838996887,0.14658181369304657,0.08393654972314835,0.06961099803447723,0.039487868547439575,0.039487868547439575
681,681,0.018958885222673416,,,,,,,,,
682,682,,,0.763636589050293,0.9949060678482056,0.7168645858764648,0.1464678943157196,0.08407668024301529,0.06955814361572266,0.03946638107299805,0.03946638107299805
682,682,0.018935995176434517,,,,,,,,,
683,683,,,0.7635524868965149,0.9941558241844177,0.7168648838996887,0.14635373651981354,0.08421558141708374,0.06950490176677704,0.03944484144449234,0.03944484144449234
683,683,0.018912989646196365,,,,,,,,,
684,684,,,0.7634681463241577,0.9934014081954956,0.716865599155426,0.14623934030532837,0.08435328304767609,0.0694512352347374,0.03942323476076126,0.03942323476076126
684,684,0.018889883533120155,,,,,,,,,
685,685,,,0.7633832693099976,0.9926431179046631,0.7168660163879395,0.1461247354745865,0.0844891369342804,0.06939704716205597,0.03940152749419212,0.03940152749419212
685,685,0.018866678699851036,,,,,,,,,
686,686,,,0.7632977366447449,0.9918813705444336,0.7168660759925842,0.1460099071264267,0.08462338149547577,0.06934241205453873,0.03937971591949463,0.03937971591949463
686,686,0.018843354657292366,,,,,,,,,
687,687,,,0.7632113099098206,0.9911159873008728,0.7168654203414917,0.1458948254585266,0.08475600183010101,0.06928730756044388,0.03935777395963669,0.03935777395963669
687,687,0.01881992816925049,,,,,,,,,
688,688,,,0.7631247639656067,0.9903461933135986,0.7168651819229126,0.14577947556972504,0.08488721400499344,0.06923170387744904,0.039335764944553375,0.039335764944553375
688,688,0.018796401098370552,,,,,,,,,
689,689,,,0.7630382180213928,0.9895721673965454,0.7168654799461365,0.14566385746002197,0.08501724898815155,0.06917566061019897,0.039313700050115585,0.039313700050115585
689,689,0.01877276599407196,,,,,,,,,
690,690,,,0.7629510760307312,0.9887940287590027,0.716865599155426,0.145548015832901,0.0851462259888649,0.06911923736333847,0.03929154574871063,0.03929154574871063
690,690,0.01874903030693531,,,,,,,,,
691,691,,,0.7628633379936218,0.988012433052063,0.7168652415275574,0.14543189108371735,0.08527375757694244,0.06906233727931976,0.03926927596330643,0.03926927596330643
691,691,0.018725182861089706,,,,,,,,,
692,692,,,0.7627747654914856,0.9872274994850159,0.716864287853241,0.14531546831130981,0.08539904654026031,0.0690048336982727,0.039246879518032074,0.039246879518032074
692,692,0.01870121993124485,,,,,,,,,
693,693,,,0.7626857757568359,0.986438512802124,0.716863214969635,0.1451987624168396,0.08552264422178268,0.06894681602716446,0.039224378764629364,0.039224378764629364
693,693,0.018677158281207085,,,,,,,,,
694,694,,,0.7625966668128967,0.9856454730033875,0.7168623805046082,0.1450817883014679,0.08564452081918716,0.06888825446367264,0.039201803505420685,0.039201803505420685
694,694,0.018652988597750664,,,,,,,,,
695,695,,,0.7625068426132202,0.9848483800888062,0.7168611884117126,0.1449645310640335,0.08576539903879166,0.0688292533159256,0.03917911648750305,0.03917911648750305
695,695,0.018628699705004692,,,,,,,,,
696,696,,,0.7624164819717407,0.9840473532676697,0.7168595790863037,0.14484696090221405,0.08588459342718124,0.06876975297927856,0.03915632143616676,0.03915632143616676
696,696,0.018604302778840065,,,,,,,,,
697,697,,,0.7623254656791687,0.9832425117492676,0.7168576717376709,0.14472909271717072,0.08600225299596786,0.06870975345373154,0.039133407175540924,0.039133407175540924
697,697,0.01857980713248253,,,,,,,,,
698,698,,,0.7622338533401489,0.982434093952179,0.7168552279472351,0.14461086690425873,0.08611810952425003,0.06864918023347855,0.039110373705625534,0.039110373705625534
698,698,0.01855519227683544,,,,,,,,,
699,699,,0.01853046752512455,,,,,,,,
699,699,,,0.7621418237686157,0.9816221594810486,0.7168524861335754,0.14449238777160645,0.08623196929693222,0.0685880035161972,0.03908723592758179,0.03908723592758179
699,699,0.01853046752512455,,,,,,,,,
700,700,,,0.7620491981506348,0.9808066487312317,0.7168493866920471,0.1443735659122467,0.08634438365697861,0.06852628290653229,0.03906398266553879,0.03906398266553879
700,700,0.0185056421905756,,,,,,,,,
701,701,,,0.7619560956954956,0.9799872636795044,0.7168459892272949,0.1442544311285019,0.0864550769329071,0.06846405565738678,0.03904062509536743,0.03904062509536743
701,701,0.018480686470866203,,,,,,,,,
702,702,,,0.7618622779846191,0.9791642427444458,0.7168418765068054,0.14413493871688843,0.08656425774097443,0.06840131431818008,0.03901713341474533,0.03901713341474533
702,702,0.018455637618899345,,,,,,,,,
703,703,,,0.7617678046226501,0.9783376455307007,0.7168371081352234,0.1440151184797287,0.08667199313640594,0.06833808869123459,0.03899352252483368,0.03899352252483368
703,703,0.018430467694997787,,,,,,,,,
704,704,,,0.7616726756095886,0.9775075912475586,0.7168317437171936,0.1438949704170227,0.08677782863378525,0.06827422976493835,0.03896978497505188,0.03896978497505188
704,704,0.018405193462967873,,,,,,,,,
705,705,,,0.7615770101547241,0.9766740798950195,0.7168258428573608,0.14377446472644806,0.08688178658485413,0.06820973753929138,0.038945917040109634,0.038945917040109634
705,705,0.018379803746938705,,,,,,,,,
706,706,,,0.7614805698394775,0.975837230682373,0.7168191075325012,0.14365363121032715,0.08698353171348572,0.06814461201429367,0.03892190754413605,0.03892190754413605
706,706,0.01835431158542633,,,,,,,,,
707,707,,,0.761383593082428,0.9749969244003296,0.7168117761611938,0.1435324251651764,0.08708377182483673,0.06807898730039597,0.03889778256416321,0.03889778256416321
707,707,0.018328692764043808,,,,,,,,,
708,708,,,0.7612859010696411,0.974153459072113,0.7168035507202148,0.1434108465909958,0.08718233555555344,0.06801281869411469,0.038873519748449326,0.038873519748449326
708,708,0.018302975222468376,,,,,,,,,
709,709,,,0.7611873149871826,0.97330641746521,0.7167943716049194,0.14328895509243011,0.08727914839982986,0.06794608384370804,0.038849107921123505,0.038849107921123505
709,709,0.018277142196893692,,,,,,,,,
710,710,,,0.7610881924629211,0.9724560379981995,0.7167844176292419,0.143166646361351,0.08737435936927795,0.06787875294685364,0.038824573159217834,0.038824573159217834
710,710,0.018251197412610054,,,,,,,,,
711,711,,,0.7609883546829224,0.9716023206710815,0.716773509979248,0.14304402470588684,0.08746755868196487,0.0678107813000679,0.038799889385700226,0.038799889385700226
711,711,0.018225137144327164,,,,,,,,,
712,712,,,0.7608876824378967,0.9707456231117249,0.716761589050293,0.14292097091674805,0.08755861967802048,0.06774214655160904,0.03877504914999008,0.03877504914999008
712,712,0.018198972567915916,,,,,,,,,
713,713,,,0.7607861161231995,0.9698864221572876,0.7167481184005737,0.1427975744009018,0.08764787018299103,0.0676729828119278,0.0387500524520874,0.0387500524520874
713,713,0.018172694370150566,,,,,,,,,
714,714,,,0.7606838941574097,0.9690245389938354,0.7167335748672485,0.1426737904548645,0.08773518353700638,0.06760323792695999,0.03872491419315338,0.03872491419315338
714,714,0.01814631000161171,,,,,,,,,
715,715,,,0.7605811953544617,0.968159019947052,0.7167181968688965,0.14254961907863617,0.08782098442316055,0.06753291189670563,0.03869964927434921,0.03869964927434921
715,715,0.0181198101490736,,,,,,,,,
716,716,,,0.7604777216911316,0.967290461063385,0.7167016863822937,0.1424250453710556,0.08790498226881027,0.06746197491884232,0.03867422789335251,0.03867422789335251
716,716,0.018093205988407135,,,,,,,,,
717,717,,,0.7603734731674194,0.9664193391799927,0.7166836261749268,0.14230011403560638,0.08798687905073166,0.06739038974046707,0.03864864259958267,0.03864864259958267
717,717,0.018066488206386566,,,,,,,,,
718,718,,,0.7602678537368774,0.9655464291572571,0.7166632413864136,0.14217476546764374,0.08806660771369934,0.06731816381216049,0.03862285241484642,0.03862285241484642
718,718,0.01803966797888279,,,,,,,,,
719,719,,,0.7601613402366638,0.9646708369255066,0.7166411876678467,0.14204902946949005,0.08814414590597153,0.06724528968334198,0.03859689086675644,0.03859689086675644
719,719,0.018012726679444313,,,,,,,,,
720,720,,,0.760053813457489,0.9637925028800964,0.7166173458099365,0.14192289113998413,0.08821956813335419,0.06717176735401154,0.03857073932886124,0.03857073932886124
720,720,0.017985684797167778,,,,,,,,,
721,721,,,0.7599459290504456,0.9629111289978027,0.7165924310684204,0.14179635047912598,0.08829353749752045,0.0670977309346199,0.038544461131095886,0.038544461131095886
721,721,0.01795852556824684,,,,,,,,,
722,722,,,0.7598374485969543,0.9620270729064941,0.7165660858154297,0.1416693925857544,0.08836584538221359,0.06702308356761932,0.0385180301964283,0.0385180301964283
722,722,0.017931275069713593,,,,,,,,,
723,723,,,0.7597275972366333,0.9611415266990662,0.7165371775627136,0.14154204726219177,0.08843569457530975,0.06694772094488144,0.0384913831949234,0.0384913831949234
723,723,0.017903907224535942,,,,,,,,,
724,724,,,0.7596166133880615,0.960254430770874,0.7165061235427856,0.14141429960727692,0.0885034054517746,0.0668717473745346,0.03846454620361328,0.03846454620361328
724,724,0.017876435071229935,,,,,,,,,
725,725,,,0.7595047950744629,0.9593652486801147,0.7164731025695801,0.14128613471984863,0.08856890350580215,0.06679514795541763,0.038437530398368835,0.038437530398368835
725,725,0.017848864197731018,,,,,,,,,
726,726,,,0.7593920230865479,0.9584739804267883,0.7164384126663208,0.14115755259990692,0.08863244950771332,0.06671787798404694,0.03841034322977066,0.03841034322977066
726,726,0.017821185290813446,,,,,,,,,
727,727,,,0.759278416633606,0.9575803875923157,0.7164021134376526,0.1410285383462906,0.08869407325983047,0.06663999706506729,0.03838299214839935,0.03838299214839935
727,727,0.017793389037251472,,,,,,,,,
728,728,,,0.7591636776924133,0.9566853046417236,0.7163635492324829,0.14089912176132202,0.08875378966331482,0.06656154245138168,0.038355447351932526,0.038355447351932526
728,728,0.017765507102012634,,,,,,,,,
729,729,,,0.75904780626297,0.9557890295982361,0.7163227796554565,0.14076928794384003,0.08881129324436188,0.06648241728544235,0.038327716290950775,0.038327716290950775
729,729,0.017737513408064842,,,,,,,,,
730,730,,,0.7589306831359863,0.9548913836479187,0.7162796854972839,0.1406390517950058,0.0888664498925209,0.0664026215672493,0.03829978406429291,0.03829978406429291
730,730,0.01770942471921444,,,,,,,,,
731,731,,,0.7588127255439758,0.9539924263954163,0.7162346839904785,0.14050836861133575,0.08891948312520981,0.0663222000002861,0.03827168047428131,0.03827168047428131
731,731,0.01768122799694538,,,,,,,,,
732,732,,,0.7586939334869385,0.9530918598175049,0.7161879539489746,0.14037726819515228,0.08897057175636292,0.06624117493629456,0.03824341669678688,0.03824341669678688
732,732,0.01765294373035431,,,,,,,,,
733,733,,,0.758573591709137,0.9521906971931458,0.716138482093811,0.1402457356452942,0.08901900798082352,0.06615938991308212,0.038214925676584244,0.038214925676584244
733,733,0.01762455143034458,,,,,,,,,
734,734,,,0.7584520578384399,0.9512887597084045,0.7160865664482117,0.14011380076408386,0.08906558156013489,0.06607706099748611,0.038186248391866684,0.038186248391866684
734,734,0.017596056684851646,,,,,,,,,
735,735,,,0.7583296895027161,0.950385570526123,0.7160328030586243,0.13998141884803772,0.08911027014255524,0.06599412113428116,0.03815741091966629,0.03815741091966629
735,735,0.017567478120326996,,,,,,,,,
736,736,,,0.7582060098648071,0.9494816660881042,0.7159766554832458,0.13984861969947815,0.08915241062641144,0.06591049581766129,0.03812836483120918,0.03812836483120918
736,736,0.01753879524767399,,,,,,,,,
737,737,,,0.7580812573432922,0.9485774636268616,0.7159181833267212,0.13971535861492157,0.08919219672679901,0.0658261701464653,0.03809913247823715,0.03809913247823715
737,737,0.01751001551747322,,,,,,,,,
738,738,,,0.7579547166824341,0.9476733207702637,0.7158565521240234,0.13958172500133514,0.08923004567623138,0.06574127823114395,0.038069672882556915,0.038069672882556915
738,738,0.017481157556176186,,,,,,,,,
739,739,,,0.7578271627426147,0.9467683434486389,0.7157927751541138,0.1394476294517517,0.08926557004451752,0.06565576046705246,0.03804003447294235,0.03804003447294235
739,739,0.017452195286750793,,,,,,,,,
740,740,,,0.7576982975006104,0.9458633661270142,0.7157263159751892,0.13931310176849365,0.08929858356714249,0.06556956470012665,0.038010191172361374,0.038010191172361374
740,740,0.01742313988506794,,,,,,,,,
741,741,,,0.7575682401657104,0.944958508014679,0.7156575322151184,0.13917815685272217,0.08932959288358688,0.06548275798559189,0.03798016905784607,0.03798016905784607
741,741,0.017394008114933968,,,,,,,,,
742,742,,,0.7574368119239807,0.944054126739502,0.7155860662460327,0.13904277980327606,0.08935827016830444,0.06539527326822281,0.03794994205236435,0.03794994205236435
742,742,0.017364785075187683,,,,,,,,,
743,743,,,0.7573042511940002,0.9431507587432861,0.7155119180679321,0.13890698552131653,0.08938438445329666,0.0653071179986,0.037919528782367706,0.037919528782367706
743,743,0.017335474491119385,,,,,,,,,
744,744,,,0.7571699619293213,0.9422475099563599,0.7154347896575928,0.13877074420452118,0.08940820395946503,0.06521837413311005,0.03788889944553375,0.03788889944553375
744,744,0.01730608195066452,,,,,,,,,
745,745,,,0.7570347189903259,0.941344678401947,0.7153554558753967,0.13863405585289001,0.08943008631467819,0.06512906402349472,0.03785809874534607,0.03785809874534607
745,745,0.017276594415307045,,,,,,,,,
746,746,,,0.7568977475166321,0.9404429197311401,0.715272843837738,0.13849696516990662,0.08944965898990631,0.06503911316394806,0.03782707452774048,0.03782707452774048
746,746,0.017247041687369347,,,,,,,,,
747,747,,,0.7567590475082397,0.9395425915718079,0.7151870727539062,0.1383594423532486,0.08946694433689117,0.06494846940040588,0.03779583051800728,0.03779583051800728
747,747,0.017217401415109634,,,,,,,,,
748,748,,,0.7566187977790833,0.9386436343193054,0.7150982022285461,0.13822151720523834,0.0894816592335701,0.06485722959041595,0.037764374166727066,0.037764374166727066
748,748,0.017187686637043953,,,,,,,,,
749,749,,0.017157891765236855,,,,,,,,
749,749,,,0.7564772963523865,0.9377455711364746,0.7150067687034607,0.13808311522006989,0.08949369937181473,0.0647653192281723,0.03773272782564163,0.03773272782564163
749,749,0.017157891765236855,,,,,,,,,
750,750,,,0.7563344836235046,0.9368491172790527,0.7149127721786499,0.137944296002388,0.08950318396091461,0.06467274576425552,0.037700898945331573,0.037700898945331573
750,750,0.017128022387623787,,,,,,,,,
751,751,,,0.7561901211738586,0.9359545111656189,0.7148155570030212,0.1378050595521927,0.08951039612293243,0.0645795539021492,0.0376688614487648,0.0376688614487648
751,751,0.017098069190979004,,,,,,,,,
752,752,,,0.7560437917709351,0.9350621700286865,0.7147148847579956,0.13766542077064514,0.08951525390148163,0.06448575109243393,0.03763659670948982,0.03763659670948982
752,752,0.017068063840270042,,,,,,,,,
753,753,,,0.7558959722518921,0.9341720938682556,0.7146110534667969,0.13752533495426178,0.08951783925294876,0.06439132988452911,0.03760413080453873,0.03760413080453873
753,753,0.017037982121109962,,,,,,,,,
754,754,,,0.7557461857795715,0.9332838654518127,0.714503824710846,0.1373848021030426,0.08951804041862488,0.06429634988307953,0.03757143393158913,0.03757143393158913
754,754,0.01700783520936966,,,,,,,,,
755,755,,,0.7555951476097107,0.9323981404304504,0.7143937945365906,0.1372438669204712,0.08951567858457565,0.0642007514834404,0.0375385656952858,0.0375385656952858
755,755,0.016977617517113686,,,,,,,,,
756,756,,,0.7554420232772827,0.9315155148506165,0.7142801880836487,0.13710252940654755,0.08951091766357422,0.06410451978445053,0.037505462765693665,0.037505462765693665
756,756,0.016947343945503235,,,,,,,,,
757,757,,,0.7552872896194458,0.9306361675262451,0.7141633033752441,0.13696075975894928,0.08950363099575043,0.06400761753320694,0.037472158670425415,0.037472158670425415
757,757,0.016916999593377113,,,,,,,,,
758,758,,,0.7551311254501343,0.9297594428062439,0.7140436172485352,0.13681857287883759,0.08949387073516846,0.06391014903783798,0.03743867203593254,0.03743867203593254
758,758,0.016886597499251366,,,,,,,,,
