epoch,step,train/loss_epoch,train/loss_step,val/error_p,val/error_q,val/error_qq,val/error_u,val/error_v,val/error_xx,val/loss,val/loss_best
39,39,,,0.8313402533531189,0.968755841255188,0.782849133014679,0.7715046405792236,0.15470819175243378,0.4381900429725647,0.2372192144393921,0.19602546095848083
39,39,0.11580971628427505,,,,,,,,,
40,40,,,0.8377051949501038,0.956471860408783,0.7875911593437195,0.7541636824607849,0.14698414504528046,0.42236030101776123,0.23393642902374268,0.19602546095848083
40,40,0.11395725607872009,,,,,,,,,
41,41,,,0.8469118475914001,0.9436179399490356,0.7941218018531799,0.7401100993156433,0.14039090275764465,0.40892016887664795,0.2324516773223877,0.19602546095848083
41,41,0.11220941692590714,,,,,,,,,
42,42,,,0.8582811951637268,0.9311146140098572,0.8016519546508789,0.7293701767921448,0.13482694327831268,0.3980056345462799,0.23249879479408264,0.19602546095848083
42,42,0.11069267243146896,,,,,,,,,
43,43,,,0.8709815144538879,0.9196994304656982,0.8094208240509033,0.7217361330986023,0.13006940484046936,0.38955965638160706,0.23373045027256012,0.19602546095848083
43,43,0.1095220148563385,,,,,,,,,
44,44,,,0.8840563297271729,0.9098930358886719,0.8167913556098938,0.7168208956718445,0.12583327293395996,0.38336923718452454,0.23575203120708466,0.19602546095848083
44,44,0.10874512791633606,,,,,,,,,
45,45,,,0.896493673324585,0.9020047783851624,0.8233005404472351,0.714160680770874,0.12185591459274292,0.3791455626487732,0.23816728591918945,0.19602546095848083
45,45,0.10831502825021744,,,,,,,,,
46,46,,,0.9073238372802734,0.8961686491966248,0.8286592364311218,0.7133369445800781,0.11798407882452011,0.37662339210510254,0.2406264841556549,0.19602546095848083
46,46,0.10809767991304398,,,,,,,,,
47,47,,,0.9157238602638245,0.8923903703689575,0.8327195048332214,0.7140775918960571,0.11424064636230469,0.375645250082016,0.2428673803806305,0.19602546095848083
47,47,0.1079094260931015,,,,,,,,,
48,48,,,0.9211055636405945,0.8905894160270691,0.8354288339614868,0.7163020372390747,0.11085734516382217,0.37619978189468384,0.24473941326141357,0.19602546095848083
48,48,0.10757017880678177,,,,,,,,,
49,49,,0.1069532185792923,,,,,,,,
49,49,,,0.9231716394424438,0.8906214237213135,0.8367897868156433,0.7200955152511597,0.10826263576745987,0.37840041518211365,0.2462056577205658,0.19602546095848083
49,49,0.1069532185792923,,,,,,,,,
50,50,,,0.9219298958778381,0.8922781348228455,0.8368384838104248,0.7256178855895996,0.10701382160186768,0.38240745663642883,0.24732241034507751,0.19602546095848083
50,50,0.10601602494716644,,,,,,,,,
51,51,,,0.9176690578460693,0.8952715396881104,0.8356431722640991,0.7329787611961365,0.10767052322626114,0.3883202373981476,0.24820314347743988,0.19602546095848083
51,51,0.10480328649282455,,,,,,,,,
52,52,,,0.9109034538269043,0.8992161154747009,0.8333200216293335,0.7421192526817322,0.11063702404499054,0.3960767388343811,0.24897681176662445,0.19602546095848083
52,52,0.1034240871667862,,,,,,,,,
53,53,,,0.9022992253303528,0.9036267399787903,0.8300520777702332,0.7527433633804321,0.11604023724794388,0.4053988754749298,0.24975109100341797,0.19602546095848083
53,53,0.10201302170753479,,,,,,,,,
54,54,,,0.8925936222076416,0.9079427123069763,0.8260990977287292,0.7643222808837891,0.1237068697810173,0.415803998708725,0.25058984756469727,0.19602546095848083
54,54,0.10068988054990768,,,,,,,,,
55,55,,,0.8825193643569946,0.9115875959396362,0.8217890858650208,0.7761698365211487,0.13323812186717987,0.42667683959007263,0.25150811672210693,0.19602546095848083
55,55,0.09953071177005768,,,,,,,,,
56,56,,,0.8727425336837769,0.9140490293502808,0.8174901008605957,0.7875626683235168,0.1441211700439453,0.4373752176761627,0.252483606338501,0.19602546095848083
56,56,0.09855799376964569,,,,,,,,,
57,57,,,0.8638187050819397,0.9149665832519531,0.8135696649551392,0.7978641986846924,0.1558210253715515,0.4473337233066559,0.25347769260406494,0.19602546095848083
57,57,0.09775004535913467,,,,,,,,,
58,58,,,0.8561695218086243,0.9141970276832581,0.8103514909744263,0.80661940574646,0.1678333431482315,0.4561384916305542,0.2544576823711395,0.19602546095848083
58,58,0.09706232696771622,,,,,,,,,
59,59,,,0.8500769138336182,0.9118385910987854,0.8080803155899048,0.8135963678359985,0.17970754206180573,0.4635578691959381,0.25541117787361145,0.19602546095848083
59,59,0.09645041078329086,,,,,,,,,
60,60,,,0.8456900715827942,0.908205509185791,0.8068994879722595,0.8187763094902039,0.19105584919452667,0.4695313572883606,0.2563489079475403,0.19602546095848083
60,60,0.09588529169559479,,,,,,,,,
61,61,,,0.8430400490760803,0.9037585258483887,0.8068416118621826,0.8223026990890503,0.20155733823776245,0.47412824630737305,0.25729605555534363,0.19602546095848083
61,61,0.09535662829875946,,,,,,,,,
62,62,,,0.8420549631118774,0.899012565612793,0.8078321814537048,0.8244129419326782,0.21096065640449524,0.47749394178390503,0.25827693939208984,0.19602546095848083
62,62,0.09486570209264755,,,,,,,,,
63,63,,,0.84257572889328,0.8944452404975891,0.8097007274627686,0.8253746628761292,0.21908676624298096,0.47980108857154846,0.2593005299568176,0.19602546095848083
63,63,0.09441405534744263,,,,,,,,,
64,64,,,0.8443694710731506,0.8904337286949158,0.812203049659729,0.8254429697990417,0.22583173215389252,0.4812184274196625,0.26035183668136597,0.19602546095848083
64,64,0.09399480372667313,,,,,,,,,
65,65,,,0.8471417427062988,0.8872307538986206,0.815048098564148,0.8248419761657715,0.2311655879020691,0.4818980097770691,0.2613919973373413,0.19602546095848083
65,65,0.09359099715948105,,,,,,,,,
66,66,,,0.8505527973175049,0.8849771618843079,0.8179331421852112,0.8237655162811279,0.235127791762352,0.481977254152298,0.2623654305934906,0.19602546095848083
66,66,0.09318097680807114,,,,,,,,,
67,67,,,0.8542356491088867,0.8837347030639648,0.8205763101577759,0.8223852515220642,0.23781783878803253,0.48158586025238037,0.26321056485176086,0.19602546095848083
67,67,0.09274736046791077,,,,,,,,,
68,68,,,0.8578197956085205,0.8835174441337585,0.8227445483207703,0.8208546042442322,0.23938259482383728,0.48084887862205505,0.2638692855834961,0.19602546095848083
68,68,0.092284195125103,,,,,,,,,
69,69,,,0.8609567880630493,0.8843066692352295,0.8242694139480591,0.819304347038269,0.2400013506412506,0.47988173365592957,0.2642925977706909,0.19602546095848083
69,69,0.09179911017417908,,,,,,,,,
70,70,,,0.8633472323417664,0.8860435485839844,0.8250524401664734,0.8178313970565796,0.23986974358558655,0.4787805378437042,0.264443039894104,0.19602546095848083
70,70,0.09130924195051193,,,,,,,,,
71,71,,,0.8647640347480774,0.8886072039604187,0.8250621557235718,0.8164886236190796,0.23918375372886658,0.4776110351085663,0.26429489254951477,0.19602546095848083
71,71,0.09083366394042969,,,,,,,,,
72,72,,,0.8650691509246826,0.8917948603630066,0.8243263363838196,0.8152831792831421,0.2381271868944168,0.4764055907726288,0.26383548974990845,0.19602546095848083
72,72,0.09038560837507248,,,,,,,,,
73,73,,,0.8642205595970154,0.8953195810317993,0.8229214549064636,0.81418776512146,0.2368612289428711,0.4751688539981842,0.26306742429733276,0.19602546095848083
73,73,0.08996828645467758,,,,,,,,,
74,74,,,0.8622692227363586,0.8988333940505981,0.8209599256515503,0.8131620287895203,0.23551787436008453,0.47389280796051025,0.2620120048522949,0.19602546095848083
74,74,0.08957568556070328,,,,,,,,,
75,75,,,0.8593456149101257,0.9019760489463806,0.8185765147209167,0.8121776580810547,0.23419910669326782,0.47257500886917114,0.2607114315032959,0.19602546095848083
75,75,0.08919726312160492,,,,,,,,,
76,76,,,0.8556393384933472,0.9044337868690491,0.8159149885177612,0.8112369179725647,0.23297780752182007,0.47123321890830994,0.25922834873199463,0.19602546095848083
76,76,0.08882424235343933,,,,,,,,,
77,77,,,0.8513743281364441,0.9059935808181763,0.8131150603294373,0.8103821873664856,0.23190322518348694,0.469912588596344,0.2576415538787842,0.19602546095848083
77,77,0.08845356851816177,,,,,,,,,
78,78,,,0.8467843532562256,0.9065750241279602,0.8103024959564209,0.8096897006034851,0.23100711405277252,0.46868276596069336,0.25603872537612915,0.19602546095848083
78,78,0.08808872103691101,,,,,,,,,
79,79,,,0.8420922160148621,0.906233549118042,0.807583212852478,0.8092551827430725,0.23031099140644073,0.4676271378993988,0.25450730323791504,0.19602546095848083
79,79,0.08773656189441681,,,,,,,,,
80,80,,,0.837493360042572,0.9051346182823181,0.8050395846366882,0.8091760873794556,0.22983184456825256,0.4668300151824951,0.2531261146068573,0.19602546095848083
80,80,0.08740248531103134,,,,,,,,,
81,81,,,0.8331465125083923,0.9035109281539917,0.8027307987213135,0.8095356225967407,0.2295868843793869,0.4663647711277008,0.2519593834877014,0.19602546095848083
81,81,0.08708649128675461,,,,,,,,,
82,82,,,0.829168438911438,0.9016139507293701,0.8006943464279175,0.8103914856910706,0.22959497570991516,0.4662856161594391,0.2510528862476349,0.19602546095848083
82,82,0.08678217232227325,,,,,,,,,
83,83,,,0.8256335258483887,0.8996716737747192,0.7989482879638672,0.8117706179618835,0.22987686097621918,0.4666232466697693,0.2504328787326813,0.19602546095848083
83,83,0.08647894114255905,,,,,,,,,
84,84,,,0.8225749731063843,0.897861897945404,0.7974923849105835,0.813665509223938,0.23045262694358826,0.46738263964653015,0.2501055598258972,0.19602546095848083
84,84,0.08616641908884048,,,,,,,,,
85,85,,,0.8199883103370667,0.8963022828102112,0.7963088750839233,0.8160319328308105,0.23133733868598938,0.4685404896736145,0.2500569820404053,0.19602546095848083
85,85,0.08583870530128479,,,,,,,,,
86,86,,,0.8178345561027527,0.8950529098510742,0.7953622937202454,0.8187862038612366,0.2325371354818344,0.4700428247451782,0.25025254487991333,0.19602546095848083
86,86,0.08549656718969345,,,,,,,,,
87,87,,,0.8160455226898193,0.8941261172294617,0.7946006059646606,0.8218058943748474,0.23404428362846375,0.47180458903312683,0.25063812732696533,0.19602546095848083
87,87,0.08514656126499176,,,,,,,,,
88,88,,,0.8145287036895752,0.8934994339942932,0.7939562201499939,0.8249369263648987,0.23583360016345978,0.4737134277820587,0.2511424422264099,0.19602546095848083
88,88,0.08479800820350647,,,,,,,,,
89,89,,,0.81317538022995,0.8931283950805664,0.7933500409126282,0.8280069231987,0.2378603219985962,0.47563913464546204,0.25168275833129883,0.19602546095848083
89,89,0.08445896208286285,,,,,,,,,
90,90,,,0.8118696212768555,0.8929573893547058,0.7926968932151794,0.8308482766151428,0.24005979299545288,0.47744986414909363,0.2521735429763794,0.19602546095848083
90,90,0.08413371443748474,,,,,,,,,
91,91,,,0.8104988932609558,0.8929316997528076,0.7919121384620667,0.833320677280426,0.2423492968082428,0.4790293574333191,0.2525363564491272,0.19602546095848083
91,91,0.08382204174995422,,,,,,,,,
92,92,,,0.8089649081230164,0.8930054903030396,0.7909202575683594,0.8353325724601746,0.24463199079036713,0.4802930951118469,0.2527098059654236,0.19602546095848083
92,92,0.08352077752351761,,,,,,,,,
93,93,,,0.8071941137313843,0.8931490182876587,0.7896618843078613,0.8368526697158813,0.24680331349372864,0.48119840025901794,0.25265663862228394,0.19602546095848083
93,93,0.08322587609291077,,,,,,,,,
94,94,,,0.8051451444625854,0.8933511972427368,0.7881017923355103,0.8379104137420654,0.24875804781913757,0.4817456603050232,0.2523669898509979,0.19602546095848083
94,94,0.08293447643518448,,,,,,,,,
95,95,,,0.8028128743171692,0.893618643283844,0.7862328290939331,0.838585615158081,0.25039899349212646,0.4819730818271637,0.2518572211265564,0.19602546095848083
95,95,0.08264561742544174,,,,,,,,,
96,96,,,0.8002289533615112,0.8939700126647949,0.7840794920921326,0.8389907479286194,0.2516454756259918,0.481945276260376,0.2511659264564514,0.19602546095848083
96,96,0.08235951513051987,,,,,,,,,
97,97,,,0.797456681728363,0.8944277167320251,0.7816954851150513,0.8392508625984192,0.2524406909942627,0.4817400574684143,0.2503465414047241,0.19602546095848083
97,97,0.08207662403583527,,,,,,,,,
98,98,,,0.7945839762687683,0.895009458065033,0.7791604399681091,0.8394836187362671,0.2527579069137573,0.4814363420009613,0.249460369348526,0.19602546095848083
98,98,0.08179669082164764,,,,,,,,,
99,99,,0.08151865750551224,,,,,,,,
99,99,,,0.7917120456695557,0.8957201242446899,0.7765705585479736,0.839784562587738,0.2526029050350189,0.48110347986221313,0.24856823682785034,0.19602546095848083
99,99,0.08151865750551224,,,,,,,,,
100,100,,,0.7889438271522522,0.8965479731559753,0.7740285396575928,0.8402168154716492,0.25201359391212463,0.4807945787906647,0.24772420525550842,0.19602546095848083
100,100,0.08124133199453354,,,,,,,,,
101,101,,,0.7863722443580627,0.8974629044532776,0.7716320753097534,0.8408061861991882,0.25105714797973633,0.4805420935153961,0.24696998298168182,0.19602546095848083
101,101,0.08096405863761902,,,,,,,,,
102,102,,,0.7840695977210999,0.8984200954437256,0.7694620490074158,0.8415420651435852,0.24982301890850067,0.48035717010498047,0.24633122980594635,0.19602546095848083
102,102,0.08068717271089554,,,,,,,,,
103,103,,,0.782080352306366,0.8993659615516663,0.7675734758377075,0.8423834443092346,0.24841466546058655,0.48023176193237305,0.24581648409366608,0.19602546095848083
103,103,0.08041185140609741,,,,,,,,,
104,104,,,0.7804156541824341,0.9002471566200256,0.7659890055656433,0.843269944190979,0.24694082140922546,0.4801444113254547,0.24541796743869781,0.19602546095848083
104,104,0.08013954758644104,,,,,,,,,
105,105,,,0.7790532112121582,0.9010195136070251,0.7646967768669128,0.8441349864006042,0.24550560116767883,0.4800676107406616,0.24511483311653137,0.19602546095848083
105,105,0.07987125217914581,,,,,,,,,
106,106,,,0.77793949842453,0.9016563892364502,0.7636516690254211,0.8449206948280334,0.244201198220253,0.4799768328666687,0.24487781524658203,0.19602546095848083
106,106,0.07960742712020874,,,,,,,,,
107,107,,,0.7769963145256042,0.9021528959274292,0.7627813220024109,0.8455898761749268,0.24310144782066345,0.4798578917980194,0.244674414396286,0.19602546095848083
107,107,0.07934795320034027,,,,,,,,,
108,108,,,0.7761300206184387,0.9025256633758545,0.7619953155517578,0.846132755279541,0.24225690960884094,0.4797110855579376,0.24447396397590637,0.19602546095848083
108,108,0.07909242808818817,,,,,,,,,
109,109,,,0.775242805480957,0.9028089046478271,0.7611966729164124,0.8465678691864014,0.24169465899467468,0.4795517027378082,0.24425123631954193,0.19602546095848083
109,109,0.07884051650762558,,,,,,,,,
110,110,,,0.7742450833320618,0.9030472040176392,0.7602948546409607,0.8469372391700745,0.24141693115234375,0.4794068932533264,0.24398928880691528,0.19602546095848083
110,110,0.07859195023775101,,,,,,,,,
111,111,,,0.7730668187141418,0.9032861590385437,0.7592176795005798,0.8472960591316223,0.24140462279319763,0.47930908203125,0.24368025362491608,0.19602546095848083
111,111,0.07834634929895401,,,,,,,,,
112,112,,,0.7716661095619202,0.9035630822181702,0.757921040058136,0.8477020263671875,0.24162006378173828,0.4792889654636383,0.2433253824710846,0.19602546095848083
112,112,0.07810315489768982,,,,,,,,,
113,113,,,0.7700344920158386,0.903900146484375,0.7563945055007935,0.8482040166854858,0.24201162159442902,0.47936904430389404,0.24293366074562073,0.19602546095848083
113,113,0.07786180078983307,,,,,,,,,
114,114,,,0.7681968212127686,0.9043007493019104,0.7546621561050415,0.8488340377807617,0.24251948297023773,0.4795590043067932,0.24251964688301086,0.19602546095848083
114,114,0.07762178778648376,,,,,,,,,
115,115,,,0.7662060260772705,0.90474933385849,0.7527776956558228,0.8496023416519165,0.24307960271835327,0.47985339164733887,0.24210074543952942,0.19602546095848083
115,115,0.07738310098648071,,,,,,,,,
116,116,,,0.7641344666481018,0.905214786529541,0.750815749168396,0.8504969477653503,0.24362990260124207,0.4802320897579193,0.24169421195983887,0.19602546095848083
116,116,0.07714606821537018,,,,,,,,,
117,117,,,0.7620618343353271,0.9056596159934998,0.7488594055175781,0.8514867424964905,0.2441134750843048,0.480663537979126,0.24131445586681366,0.19602546095848083
117,117,0.07691133767366409,,,,,,,,,
118,118,,,0.7600632309913635,0.9060484766960144,0.7469870448112488,0.8525283932685852,0.24448254704475403,0.4811095595359802,0.2409709095954895,0.19602546095848083
118,118,0.07667946815490723,,,,,,,,,
119,119,,,0.7581982612609863,0.9063578844070435,0.7452606558799744,0.853574812412262,0.2447005808353424,0.4815318286418915,0.24066735804080963,0.19602546095848083
119,119,0.07645054906606674,,,,,,,,,
120,120,,,0.7565029263496399,0.906583845615387,0.7437165379524231,0.8545837998390198,0.24474382400512695,0.4818980097770691,0.24040170013904572,0.19602546095848083
120,120,0.07622437179088593,,,,,,,,,
121,121,,,0.7549863457679749,0.9067434668540955,0.7423615455627441,0.8555251955986023,0.2446005642414093,0.4821861684322357,0.24016711115837097,0.19602546095848083
121,121,0.07600049674510956,,,,,,,,,
122,122,,,0.753630518913269,0.9068726897239685,0.7411731481552124,0.8563839197158813,0.24427153170108795,0.4823873043060303,0.239952951669693,0.19602546095848083
122,122,0.0757785364985466,,,,,,,,,
123,123,,,0.752395749092102,0.9070168137550354,0.7401049733161926,0.8571594953536987,0.24376747012138367,0.4825040400028229,0.2397463172674179,0.19602546095848083
123,123,0.07555831223726273,,,,,,,,,
124,124,,,0.7512279748916626,0.9072234034538269,0.7390960454940796,0.8578619360923767,0.24310749769210815,0.48254749178886414,0.2395332157611847,0.19602546095848083
124,124,0.0753398910164833,,,,,,,,,
125,125,,,0.7500683665275574,0.9075301885604858,0.7380813360214233,0.8585055470466614,0.24231670796871185,0.48253270983695984,0.23929980397224426,0.19602546095848083
125,125,0.07512344419956207,,,,,,,,,
126,126,,,0.7488632798194885,0.9079590439796448,0.7370028495788574,0.8591018319129944,0.24142462015151978,0.48247334361076355,0.2390335500240326,0.19602546095848083
126,126,0.07490891963243484,,,,,,,,,
127,127,,,0.7475728392601013,0.9085109233856201,0.7358189225196838,0.8596549034118652,0.24046269059181213,0.4823780059814453,0.2387244701385498,0.19602546095848083
127,127,0.07469616830348969,,,,,,,,,
128,128,,,0.7461766004562378,0.9091666340827942,0.734510600566864,0.8601577877998352,0.23946236073970795,0.48224782943725586,0.23836584389209747,0.19602546095848083
128,128,0.07448501139879227,,,,,,,,,
129,129,,,0.7446755766868591,0.9098899364471436,0.73308265209198,0.8605943918228149,0.23845404386520386,0.4820774495601654,0.23795515298843384,0.19602546095848083
129,129,0.07427525520324707,,,,,,,,,
130,130,,,0.7430906295776367,0.9106345772743225,0.7315618395805359,0.8609424233436584,0.23746544122695923,0.48185721039772034,0.2374945729970932,0.19602546095848083
130,130,0.07406690716743469,,,,,,,,,
131,131,,,0.7414572238922119,0.9113521575927734,0.7299900054931641,0.8611794114112854,0.2365204095840454,0.48157691955566406,0.23699045181274414,0.19602546095848083
131,131,0.07386000454425812,,,,,,,,,
132,132,,,0.7398180365562439,0.9120021462440491,0.7284157872200012,0.8612897992134094,0.23563776910305023,0.4812306761741638,0.23645323514938354,0.19602546095848083
132,132,0.07365471124649048,,,,,,,,,
133,133,,,0.7382153868675232,0.9125580191612244,0.7268859148025513,0.8612703084945679,0.23483030498027802,0.48082029819488525,0.23589631915092468,0.19602546095848083
133,133,0.0734509751200676,,,,,,,,,
134,134,,,0.7366831302642822,0.9130131602287292,0.7254366874694824,0.8611328601837158,0.2341042459011078,0.4803568720817566,0.23533432185649872,0.19602546095848083
134,134,0.07324868440628052,,,,,,,,,
135,135,,,0.7352419495582581,0.9133788347244263,0.7240886688232422,0.8609041571617126,0.23345807194709778,0.4798603057861328,0.23478150367736816,0.19602546095848083
135,135,0.0730476975440979,,,,,,,,,
136,136,,,0.7338970303535461,0.9136813879013062,0.7228447794914246,0.8606216311454773,0.23288269340991974,0.4793558716773987,0.2342497706413269,0.19602546095848083
136,136,0.07284790277481079,,,,,,,,,
137,137,,,0.7326380610466003,0.9139537811279297,0.7216913104057312,0.8603261709213257,0.23236168920993805,0.47886911034584045,0.233746737241745,0.19602546095848083
137,137,0.07264918833971024,,,,,,,,,
138,138,,,0.7314428091049194,0.9142271280288696,0.7206020355224609,0.8600542545318604,0.2318722903728485,0.47842028737068176,0.23327447474002838,0.19602546095848083
