epoch,step,train/loss_epoch,train/loss_step,val/error_Im_qq,val/error_Im_xx,val/error_Re_qq,val/error_Re_xx,val/loss,val/loss_best
1113,1113,0.019755465909838676,,,,,,,
1114,1114,,,0.9721235632896423,0.05208391696214676,0.9668052792549133,0.10397008061408997,0.028240621089935303,0.02766362391412258
1114,1114,0.0197482630610466,,,,,,,
1115,1115,,,0.9721960425376892,0.052000075578689575,0.9668674468994141,0.10396000742912292,0.0282429326325655,0.02766362391412258
1115,1115,0.01974109746515751,,,,,,,
1116,1116,,,0.9722669720649719,0.051916494965553284,0.96692955493927,0.1039494127035141,0.028245195746421814,0.02766362391412258
1116,1116,0.019733978435397148,,,,,,,
1117,1117,,,0.9723384380340576,0.05183294415473938,0.9669923782348633,0.1039382591843605,0.02824746072292328,0.02766362391412258
1117,1117,0.01972690224647522,,,,,,,
1118,1118,,,0.9724109172821045,0.0517495721578598,0.967054545879364,0.10392725467681885,0.028249720111489296,0.02766362391412258
1118,1118,0.019719867035746574,,,,,,,
1119,1119,,,0.9724822044372559,0.051666345447301865,0.9671165943145752,0.10391578078269958,0.02825193479657173,0.02766362391412258
1119,1119,0.019712883979082108,,,,,,,
1120,1120,,,0.9725536108016968,0.05158329755067825,0.9671779274940491,0.10390371084213257,0.028254082426428795,0.02766362391412258
1120,1120,0.019705945625901222,,,,,,,
1121,1121,,,0.9726261496543884,0.051500409841537476,0.9672389626502991,0.10389155894517899,0.02825622446835041,0.02766362391412258
1121,1121,0.01969902776181698,,,,,,,
1122,1122,,,0.9726973176002502,0.051417674869298935,0.9673007726669312,0.10387898981571198,0.028258364647626877,0.02766362391412258
1122,1122,0.01969217136502266,,,,,,,
1123,1123,,,0.9727686643600464,0.051335010677576065,0.9673620462417603,0.10386607050895691,0.02826046198606491,0.02766362391412258
1123,1123,0.019685352221131325,,,,,,,
1124,1124,,,0.9728407263755798,0.051252447068691254,0.9674216508865356,0.1038530096411705,0.028262488543987274,0.02766362391412258
1124,1124,0.019678575918078423,,,,,,,
1125,1125,,,0.9729117751121521,0.05117021128535271,0.9674825668334961,0.10383918136358261,0.02826451137661934,0.02766362391412258
1125,1125,0.01967182569205761,,,,,,,
1126,1126,,,0.972983181476593,0.05108805000782013,0.9675435423851013,0.10382550209760666,0.028266556560993195,0.02766362391412258
1126,1126,0.019665131345391273,,,,,,,
1127,1127,,,0.973055362701416,0.051006145775318146,0.9676028490066528,0.10381177067756653,0.028268534690141678,0.02766362391412258
1127,1127,0.019658468663692474,,,,,,,
1128,1128,,,0.9731261730194092,0.05092472955584526,0.9676631689071655,0.10379661619663239,0.028270453214645386,0.02766362391412258
1128,1128,0.019651848822832108,,,,,,,
1129,1129,,,0.9731969833374023,0.050843093544244766,0.9677231311798096,0.10378173738718033,0.02827238105237484,0.02766362391412258
1129,1129,0.019645271822810173,,,,,,,
1130,1130,,,0.9732689261436462,0.05076175928115845,0.9677813053131104,0.10376748442649841,0.028274280950427055,0.02766362391412258
1130,1130,0.01963871903717518,,,,,,,
1131,1131,,,0.9733397960662842,0.05068078637123108,0.9678412675857544,0.10375163704156876,0.028276145458221436,0.02766362391412258
1131,1131,0.019632214680314064,,,,,,,
1132,1132,,,0.9734101891517639,0.05060010403394699,0.9679006338119507,0.10373574495315552,0.028277985751628876,0.02766362391412258
1132,1132,0.019625741988420486,,,,,,,
1133,1133,,,0.9734816551208496,0.05051962286233902,0.9679579138755798,0.10372034460306168,0.028279777616262436,0.02766362391412258
1133,1133,0.01961931586265564,,,,,,,
1134,1134,,,0.973551869392395,0.05043972283601761,0.9680166840553284,0.10370384156703949,0.028281554579734802,0.02766362391412258
1134,1134,0.019612912088632584,,,,,,,
1135,1135,,,0.9736226797103882,0.05035998299717903,0.9680754542350769,0.1036871150135994,0.02828332409262657,0.02766362391412258
1135,1135,0.019606560468673706,,,,,,,
1136,1136,,,0.9736934900283813,0.05028044059872627,0.9681326746940613,0.10367058962583542,0.02828504517674446,0.02766362391412258
1136,1136,0.01960023120045662,,,,,,,
1137,1137,,,0.9737629294395447,0.0502014122903347,0.9681906700134277,0.10365332663059235,0.02828674018383026,0.02766362391412258
1137,1137,0.019593942910432816,,,,,,,
1138,1138,,,0.9738337397575378,0.05012255907058716,0.9682478904724121,0.10363594442605972,0.02828841283917427,0.02766362391412258
1138,1138,0.019587690010666847,,,,,,,
1139,1139,,,0.9739042520523071,0.05004402622580528,0.968305230140686,0.10361836105585098,0.028290074318647385,0.02766362391412258
1139,1139,0.019581470638513565,,,,,,,
1140,1140,,,0.9739730358123779,0.049965906888246536,0.9683619737625122,0.1036006435751915,0.028291689231991768,0.02766362391412258
1140,1140,0.01957528479397297,,,,,,,
1141,1141,,,0.9740429520606995,0.04988798499107361,0.968418300151825,0.10358252376317978,0.028293274343013763,0.02766362391412258
1141,1141,0.019569139927625656,,,,,,,
1142,1142,,,0.9741132259368896,0.049810539931058884,0.9684751629829407,0.10356400907039642,0.028294865041971207,0.02766362391412258
1142,1142,0.019563013687729836,,,,,,,
1143,1143,,,0.9741816520690918,0.04973331466317177,0.9685314893722534,0.10354543477296829,0.02829641103744507,0.02766362391412258
1143,1143,0.019556934013962746,,,,,,,
1144,1144,,,0.9742507934570312,0.04965649172663689,0.9685863852500916,0.10352692753076553,0.02829791232943535,0.02766362391412258
1144,1144,0.019550882279872894,,,,,,,
1145,1145,,,0.9743205308914185,0.04958001896739006,0.9686423540115356,0.10350752621889114,0.02829940803349018,0.02766362391412258
1145,1145,0.01954486407339573,,,,,,,
1146,1146,,,0.9743884801864624,0.04950400069355965,0.9686984419822693,0.10348804295063019,0.028300892561674118,0.02766362391412258
1146,1146,0.01953887566924095,,,,,,,
1147,1147,,,0.9744571447372437,0.04942828789353371,0.9687526226043701,0.10346894711256027,0.028302328661084175,0.02766362391412258
1147,1147,0.01953292265534401,,,,,,,
1148,1148,,,0.9745261669158936,0.04935309663414955,0.9688073992729187,0.10344911366701126,0.02830374985933304,0.02766362391412258
1148,1148,0.019526995718479156,,,,,,,
1149,1149,,0.01952109858393669,,,,,,
1149,1149,,,0.9745936989784241,0.04927842691540718,0.9688634872436523,0.10342858731746674,0.02830517292022705,0.02766362391412258
1149,1149,0.01952109858393669,,,,,,,
1150,1150,,,0.9746617674827576,0.04920394346117973,0.9689165949821472,0.10340893268585205,0.02830652892589569,0.02766362391412258
1150,1150,0.01951523870229721,,,,,,,
1151,1151,,,0.9747294783592224,0.04913003742694855,0.9689705967903137,0.10338867455720901,0.02830788493156433,0.02766362391412258
1151,1151,0.01950940303504467,,,,,,,
1152,1152,,,0.9747968316078186,0.04905669763684273,0.969025731086731,0.10336737334728241,0.028309229761362076,0.02766362391412258
1152,1152,0.01950359344482422,,,,,,,
1153,1153,,,0.9748642444610596,0.04898347333073616,0.9690786004066467,0.1033470407128334,0.028310533612966537,0.02766362391412258
1153,1153,0.019497821107506752,,,,,,,
1154,1154,,,0.9749310612678528,0.04891078919172287,0.9691311120986938,0.10332629829645157,0.028311796486377716,0.02766362391412258
1154,1154,0.019492071121931076,,,,,,,
1155,1155,,,0.974997878074646,0.048838596791028976,0.9691851139068604,0.1033044159412384,0.028313055634498596,0.02766362391412258
1155,1155,0.019486362114548683,,,,,,,
1156,1156,,,0.9750646352767944,0.04876658692955971,0.9692379236221313,0.10328330844640732,0.028314314782619476,0.02766362391412258
1156,1156,0.019480671733617783,,,,,,,
1157,1157,,,0.9751304984092712,0.04869501292705536,0.9692902565002441,0.10326220095157623,0.02831554412841797,0.02766362391412258
1157,1157,0.01947500929236412,,,,,,,
1158,1158,,,0.975196361541748,0.04862415790557861,0.9693429470062256,0.10323981940746307,0.028316715732216835,0.02766362391412258
1158,1158,0.019469372928142548,,,,,,,
1159,1159,,,0.9752628207206726,0.048553720116615295,0.969394326210022,0.10321778804063797,0.028317859396338463,0.02766362391412258
1159,1159,0.01946377195417881,,,,,,,
1160,1160,,,0.9753274917602539,0.04848366975784302,0.9694461822509766,0.10319625586271286,0.028319042176008224,0.02766362391412258
1160,1160,0.019458189606666565,,,,,,,
1161,1161,,,0.9753924608230591,0.04841424897313118,0.9694988131523132,0.10317377746105194,0.028320204466581345,0.02766362391412258
1161,1161,0.01945263147354126,,,,,,,
1162,1162,,,0.9754581451416016,0.04834521934390068,0.9695494771003723,0.10315112769603729,0.0283212810754776,0.02766362391412258
1162,1162,0.01944710500538349,,,,,,,
1163,1163,,,0.975521981716156,0.04827671870589256,0.9696000218391418,0.1031285747885704,0.02832234650850296,0.02766362391412258
1163,1163,0.019441602751612663,,,,,,,
1164,1164,,,0.9755863547325134,0.04820860177278519,0.9696509838104248,0.10310612618923187,0.02832343988120556,0.02766362391412258
1164,1164,0.019436130300164223,,,,,,,
1165,1165,,,0.9756511449813843,0.04814106971025467,0.9697021245956421,0.10308288037776947,0.02832450158894062,0.02766362391412258
1165,1165,0.01943068392574787,,,,,,,
1166,1166,,,0.9757137894630432,0.04807395115494728,0.9697521328926086,0.10305977612733841,0.028325507417321205,0.02766362391412258
1166,1166,0.01942525804042816,,,,,,,
1167,1167,,,0.9757775068283081,0.04800717532634735,0.9698014259338379,0.10303717106580734,0.028326522558927536,0.02766362391412258
1167,1167,0.01941985823214054,,,,,,,
1168,1168,,,0.9758412837982178,0.047941043972969055,0.9698518514633179,0.10301334410905838,0.028327513486146927,0.02766362391412258
1168,1168,0.01941448263823986,,,,,,,
1169,1169,,,0.9759038686752319,0.04787532985210419,0.9699020385742188,0.10298950970172882,0.028328489512205124,0.02766362391412258
1169,1169,0.01940912753343582,,,,,,,
1170,1170,,,0.9759663939476013,0.04780995845794678,0.9699499011039734,0.10296697169542313,0.02832944318652153,0.02766362391412258
1170,1170,0.01940380036830902,,,,,,,
1171,1171,,,0.9760285019874573,0.047745369374752045,0.9699997305870056,0.102942556142807,0.02833036705851555,0.02766362391412258
1171,1171,0.019398504868149757,,,,,,,
1172,1172,,,0.9760909676551819,0.047681260854005814,0.9700488448143005,0.10291830450296402,0.028331276029348373,0.02766362391412258
1172,1172,0.01939322054386139,,,,,,,
1173,1173,,,0.9761524200439453,0.04761737585067749,0.9700963497161865,0.10289528220891953,0.028332186862826347,0.02766362391412258
1173,1173,0.019387954846024513,,,,,,,
1174,1174,,,0.9762131571769714,0.047554127871990204,0.9701448082923889,0.1028708890080452,0.02833304926753044,0.02766362391412258
1174,1174,0.01938273012638092,,,,,,,
1175,1175,,,0.976274311542511,0.04749154672026634,0.9701941609382629,0.10284612327814102,0.028333932161331177,0.02766362391412258
1175,1175,0.019377509132027626,,,,,,,
1176,1176,,,0.9763354659080505,0.047429222613573074,0.9702408313751221,0.1028224378824234,0.02833477407693863,0.02766362391412258
1176,1176,0.019372325390577316,,,,,,,
1177,1177,,,0.976395308971405,0.04736752435564995,0.9702883958816528,0.10279804468154907,0.02833559550344944,0.02766362391412258
1177,1177,0.01936715468764305,,,,,,,
1178,1178,,,0.9764555096626282,0.04730650410056114,0.970335841178894,0.10277301073074341,0.028336383402347565,0.02766362391412258
1178,1178,0.019362010061740875,,,,,,,
1179,1179,,,0.9765152931213379,0.04724569246172905,0.9703829288482666,0.10274888575077057,0.028337206691503525,0.02766362391412258
1179,1179,0.019356882199645042,,,,,,,
1180,1180,,,0.9765741229057312,0.04718546196818352,0.9704300761222839,0.10272429883480072,0.028338000178337097,0.02766362391412258
1180,1180,0.019351772964000702,,,,,,,
1181,1181,,,0.9766338467597961,0.04712577909231186,0.9704758524894714,0.10269924253225327,0.02833871729671955,0.02766362391412258
1181,1181,0.0193466916680336,,,,,,,
1182,1182,,,0.9766923785209656,0.04706667363643646,0.9705225229263306,0.10267404466867447,0.028339454904198647,0.02766362391412258
1182,1182,0.01934163272380829,,,,,,,
1183,1183,,,0.9767501354217529,0.04700789228081703,0.9705685973167419,0.10264956206083298,0.028340207412838936,0.02766362391412258
1183,1183,0.019336579367518425,,,,,,,
1184,1184,,,0.9768088459968567,0.04694969579577446,0.9706148505210876,0.10262460261583328,0.02834094874560833,0.02766362391412258
1184,1184,0.019331561401486397,,,,,,,
1185,1185,,,0.976866602897644,0.04689202085137367,0.9706603288650513,0.10259915143251419,0.028341621160507202,0.02766362391412258
1185,1185,0.019326552748680115,,,,,,,
1186,1186,,,0.9769236445426941,0.0468347929418087,0.9707051515579224,0.1025739535689354,0.02834227681159973,0.02766362391412258
1186,1186,0.019321566447615623,,,,,,,
1187,1187,,,0.9769810438156128,0.046778034418821335,0.9707505702972412,0.10254913568496704,0.028342988342046738,0.02766362391412258
1187,1187,0.01931660808622837,,,,,,,
1188,1188,,,0.9770376682281494,0.046721845865249634,0.9707959294319153,0.10252374410629272,0.02834365889430046,0.02766362391412258
1188,1188,0.019311660900712013,,,,,,,
1189,1189,,,0.9770936965942383,0.046666357666254044,0.9708404541015625,0.10249806195497513,0.02834426984190941,0.02766362391412258
1189,1189,0.019306739792227745,,,,,,,
1190,1190,,,0.9771497249603271,0.0466112457215786,0.9708836674690247,0.10247313231229782,0.028344877064228058,0.02766362391412258
1190,1190,0.019301824271678925,,,,,,,
1191,1191,,,0.9772055149078369,0.046556632965803146,0.9709288477897644,0.10244735330343246,0.028345512226223946,0.02766362391412258
1191,1191,0.01929694227874279,,,,,,,
1192,1192,,,0.9772613048553467,0.04650254175066948,0.9709727168083191,0.10242178291082382,0.02834611013531685,0.02766362391412258
1192,1192,0.019292069599032402,,,,,,,
1193,1193,,,0.9773154854774475,0.04644881561398506,0.9710161685943604,0.10239656269550323,0.028346700593829155,0.02766362391412258
1193,1193,0.01928720995783806,,,,,,,
1194,1194,,,0.9773700833320618,0.04639563709497452,0.9710599184036255,0.10237056761980057,0.028347257524728775,0.02766362391412258
1194,1194,0.019282374531030655,,,,,,,
1195,1195,,,0.9774249792098999,0.04634300619363785,0.971103310585022,0.10234491527080536,0.028347831219434738,0.02766362391412258
1195,1195,0.019277552142739296,,,,,,,
1196,1196,,,0.9774784445762634,0.04629066213965416,0.971146285533905,0.10231944918632507,0.02834838442504406,0.02766362391412258
1196,1196,0.019272752106189728,,,,,,,
1197,1197,,,0.9775320291519165,0.04623893275856972,0.971189022064209,0.1022934541106224,0.028348900377750397,0.02766362391412258
1197,1197,0.019267966970801353,,,,,,,
1198,1198,,,0.9775852560997009,0.04618759825825691,0.9712315797805786,0.10226769000291824,0.028349420055747032,0.02766362391412258
1198,1198,0.019263209775090218,,,,,,,
1199,1199,,0.019258448854088783,,,,,,
1199,1199,,,0.9776381850242615,0.04613688215613365,0.9712740182876587,0.10224196314811707,0.02834993787109852,0.02766362391412258
1199,1199,0.019258448854088783,,,,,,,
1200,1200,,,0.977691113948822,0.04608656093478203,0.9713160395622253,0.10221612453460693,0.028350433334708214,0.02766362391412258
1200,1200,0.01925371214747429,,,,,,,
1201,1201,,,0.9777430891990662,0.046036943793296814,0.9713579416275024,0.10219002515077591,0.02835090458393097,0.02766362391412258
1201,1201,0.019248992204666138,,,,,,,
1202,1202,,,0.977794885635376,0.04598771035671234,0.9713998436927795,0.10216423124074936,0.02835139073431492,0.02766362391412258
1202,1202,0.019244292750954628,,,,,,,
1203,1203,,,0.977847158908844,0.04593893140554428,0.9714410901069641,0.10213857144117355,0.02835186757147312,0.02766362391412258
1203,1203,0.019239619374275208,,,,,,,
1204,1204,,,0.9778978228569031,0.045890744775533676,0.9714826941490173,0.10211236774921417,0.028352312743663788,0.02766362391412258
1204,1204,0.019234945997595787,,,,,,,
1205,1205,,,0.9779486656188965,0.04584292694926262,0.9715232253074646,0.1020863875746727,0.028352731838822365,0.02766362391412258
1205,1205,0.01923028565943241,,,,,,,
1206,1206,,,0.9779987931251526,0.04579554498195648,0.9715642929077148,0.10206053406000137,0.028353173285722733,0.02766362391412258
1206,1206,0.019225643947720528,,,,,,,
1207,1207,,,0.9780489206314087,0.04574863985180855,0.9716053605079651,0.1020345613360405,0.02835361286997795,0.02766362391412258
1207,1207,0.019221024587750435,,,,,,,
1208,1208,,,0.9780994653701782,0.04570206627249718,0.9716453552246094,0.10200875252485275,0.028354022651910782,0.02766362391412258
1208,1208,0.019216403365135193,,,,,,,
1209,1209,,,0.9781477451324463,0.04565592482686043,0.971685528755188,0.10198242962360382,0.02835438773036003,0.02766362391412258
1209,1209,0.019211817532777786,,,,,,,
1210,1210,,,0.9781971573829651,0.045610278844833374,0.9717256426811218,0.10195653885602951,0.028354790061712265,0.02766362391412258
1210,1210,0.019207235425710678,,,,,,,
1211,1211,,,0.978246808052063,0.045565105974674225,0.9717658162117004,0.1019306555390358,0.028355203568935394,0.02766362391412258
1211,1211,0.019202664494514465,,,,,,,
1212,1212,,,0.9782944321632385,0.04552049562335014,0.9718053936958313,0.10190469026565552,0.028355564922094345,0.02766362391412258
1212,1212,0.019198110327124596,,,,,,,
1213,1213,,,0.9783427119255066,0.045476481318473816,0.9718440771102905,0.1018785685300827,0.02835588902235031,0.02766362391412258
1213,1213,0.019193574786186218,,,,,,,
1214,1214,,,0.9783909916877747,0.04543273523449898,0.9718836545944214,0.10185235738754272,0.028356246650218964,0.02766362391412258
1214,1214,0.019189046695828438,,,,,,,
1215,1215,,,0.9784376621246338,0.04538935422897339,0.9719223380088806,0.10182683169841766,0.028356600552797318,0.02766362391412258
1215,1215,0.019184535369277,,,,,,,
1216,1216,,,0.9784849882125854,0.04534655436873436,0.9719613790512085,0.1018008291721344,0.028356947004795074,0.02766362391412258
1216,1216,0.019180040806531906,,,,,,,
1217,1217,,,0.9785318970680237,0.04530424252152443,0.9720004200935364,0.10177432745695114,0.028357258066534996,0.02766362391412258
1217,1217,0.019175563007593155,,,,,,,
1218,1218,,,0.9785779714584351,0.04526215046644211,0.972037672996521,0.1017490029335022,0.02835756167769432,0.02766362391412258
1218,1218,0.019171087071299553,,,,,,,
1219,1219,,,0.9786246418952942,0.045220620930194855,0.9720761179924011,0.10172288119792938,0.02835787460207939,0.02766362391412258
1219,1219,0.019166631624102592,,,,,,,
1220,1220,,,0.9786697626113892,0.045179542154073715,0.9721150398254395,0.10169658064842224,0.028358187526464462,0.02766362391412258
1220,1220,0.019162187352776527,,,,,,,
1221,1221,,,0.9787154197692871,0.04513878375291824,0.9721521735191345,0.10167109966278076,0.028358478099107742,0.02766362391412258
1221,1221,0.01915775239467621,,,,,,,
1222,1222,,,0.9787608981132507,0.045098546892404556,0.9721899628639221,0.10164504498243332,0.028358763083815575,0.02766362391412258
1222,1222,0.019153332337737083,,,,,,,
1223,1223,,,0.9788053631782532,0.04505864903330803,0.9722273349761963,0.10161902755498886,0.028359029442071915,0.02766362391412258
1223,1223,0.019148927181959152,,,,,,,
1224,1224,,,0.9788495898246765,0.04501914232969284,0.9722644686698914,0.10159336030483246,0.028359301388263702,0.02766362391412258
1224,1224,0.019144531339406967,,,,,,,
1225,1225,,,0.9788935780525208,0.0449799969792366,0.9723020792007446,0.101567342877388,0.02835957147181034,0.02766362391412258
1225,1225,0.019140155985951424,,,,,,,
1226,1226,,,0.9789376258850098,0.04494118317961693,0.9723385572433472,0.10154183208942413,0.028359830379486084,0.02766362391412258
1226,1226,0.01913577876985073,,,,,,,
1227,1227,,,0.9789811372756958,0.04490301012992859,0.9723747968673706,0.10151585191488266,0.028360044583678246,0.02766362391412258
1227,1227,0.019131425768136978,,,,,,,
1228,1228,,,0.9790239930152893,0.044865239411592484,0.9724113345146179,0.10148994624614716,0.0283602736890316,0.02766362391412258
1228,1228,0.019127076491713524,,,,,,,
1229,1229,,,0.979066789150238,0.04482761025428772,0.9724477529525757,0.10146456211805344,0.028360530734062195,0.02766362391412258
1229,1229,0.019122743979096413,,,,,,,
1230,1230,,,0.9791092276573181,0.04479063302278519,0.9724844098091125,0.10143865644931793,0.028360765427350998,0.02766362391412258
1230,1230,0.019118420779705048,,,,,,,
1231,1231,,,0.9791519045829773,0.044754043221473694,0.9725198745727539,0.10141298174858093,0.028360966593027115,0.02766362391412258
1231,1231,0.01911410503089428,,,,,,,
1232,1232,,,0.9791930913925171,0.0447176992893219,0.9725553393363953,0.10138752311468124,0.02836116962134838,0.02766362391412258
1232,1232,0.019109802320599556,,,,,,,
1233,1233,,,0.979235053062439,0.04468178376555443,0.9725915789604187,0.10136187076568604,0.028361404314637184,0.02766362391412258
1233,1233,0.019105520099401474,,,,,,,
1234,1234,,,0.9792765378952026,0.04464631900191307,0.972627580165863,0.10133644938468933,0.028361640870571136,0.02766362391412258
1234,1234,0.01910123974084854,,,,,,,
1235,1235,,,0.9793166518211365,0.04461110383272171,0.9726622104644775,0.10131078958511353,0.028361789882183075,0.02766362391412258
1235,1235,0.019096968695521355,,,,,,,
1236,1236,,,0.979357898235321,0.04457627236843109,0.9726967215538025,0.10128556936979294,0.02836197428405285,0.02766362391412258
1236,1236,0.01909271627664566,,,,,,,
1237,1237,,,0.9793981909751892,0.044541772454977036,0.9727320671081543,0.10126004368066788,0.028362173587083817,0.02766362391412258
1237,1237,0.019088469445705414,,,,,,,
1238,1238,,,0.9794380068778992,0.04450759291648865,0.9727670550346375,0.10123465210199356,0.02836235612630844,0.02766362391412258
1238,1238,0.01908423937857151,,,,,,,
1239,1239,,,0.9794779419898987,0.044473789632320404,0.9728010296821594,0.10120939463376999,0.028362508863210678,0.02766362391412258
1239,1239,0.019080014899373055,,,,,,,
1240,1240,,,0.9795172214508057,0.044440291821956635,0.9728355407714844,0.1011839434504509,0.028362669050693512,0.02766362391412258
1240,1240,0.019075792282819748,,,,,,,
1241,1241,,,0.9795559644699097,0.04440712556242943,0.9728703498840332,0.10115884244441986,0.028362859040498734,0.02766362391412258
1241,1241,0.019071592018008232,,,,,,,
1242,1242,,,0.9795954823493958,0.04437444731593132,0.9729042053222656,0.10113360732793808,0.02836300991475582,0.02766362391412258
1242,1242,0.019067401066422462,,,,,,,
1243,1243,,,0.9796331524848938,0.04434223100543022,0.9729382991790771,0.1011083796620369,0.02836315706372261,0.02766362391412258
1243,1243,0.019063210114836693,,,,,,,
1244,1244,,,0.9796716570854187,0.04431013762950897,0.972971498966217,0.10108337551355362,0.028363291174173355,0.02766362391412258
1244,1244,0.019059043377637863,,,,,,,
1245,1245,,,0.979709804058075,0.044278524816036224,0.9730059504508972,0.1010582372546196,0.028363466262817383,0.02766362391412258
1245,1245,0.019054874777793884,,,,,,,
1246,1246,,,0.9797471165657043,0.044247303158044815,0.9730391502380371,0.1010333001613617,0.02836359478533268,0.02766362391412258
1246,1246,0.01905071921646595,,,,,,,
1247,1247,,,0.9797847270965576,0.044216252863407135,0.9730718731880188,0.10100837051868439,0.028363708406686783,0.02766362391412258
1247,1247,0.019046569243073463,,,,,,,
1248,1248,,,0.9798216223716736,0.04418560490012169,0.973105251789093,0.10098341107368469,0.02836383879184723,0.02766362391412258
1248,1248,0.01904243975877762,,,,,,,
1249,1249,,0.019038308411836624,,,,,,
1249,1249,,,0.9798581004142761,0.04415518417954445,0.9731388092041016,0.1009586825966835,0.028363991528749466,0.02766362391412258
1249,1249,0.019038308411836624,,,,,,,
1250,1250,,,0.979895293712616,0.044124916195869446,0.9731709361076355,0.10093403607606888,0.028364095836877823,0.02766362391412258
1250,1250,0.019034193828701973,,,,,,,
1251,1251,,,0.9799309968948364,0.0440950021147728,0.9732041358947754,0.10090901702642441,0.028364211320877075,0.02766362391412258
1251,1251,0.01903008669614792,,,,,,,
1252,1252,,,0.9799672961235046,0.04406527802348137,0.9732362031936646,0.1008845716714859,0.02836432307958603,0.02766362391412258
1252,1252,0.01902599446475506,,,,,,,
1253,1253,,,0.9800029993057251,0.04403600096702576,0.9732691645622253,0.1008601263165474,0.02836446464061737,0.02766362391412258
1253,1253,0.01902189292013645,,,,,,,
1254,1254,,,0.9800377488136292,0.04400729015469551,0.973301887512207,0.10083533823490143,0.028364570811390877,0.02766362391412258
1254,1254,0.019017811864614487,,,,,,,
1255,1255,,,0.9800739288330078,0.043978750705718994,0.9733330011367798,0.10081078112125397,0.02836463786661625,0.02766362391412258
1255,1255,0.019013745710253716,,,,,,,
1256,1256,,,0.9801077246665955,0.04395042359828949,0.973365068435669,0.10078665614128113,0.028364749625325203,0.02766362391412258
1256,1256,0.019009677693247795,,,,,,,
1257,1257,,,0.9801430106163025,0.04392246901988983,0.9733970761299133,0.10076194256544113,0.028364840894937515,0.02766362391412258
1257,1257,0.01900562085211277,,,,,,,
1258,1258,,,0.9801769256591797,0.04389476776123047,0.9734289050102234,0.10073777288198471,0.028364945203065872,0.02766362391412258
1258,1258,0.01900157891213894,,,,,,,
1259,1259,,,0.9802104234695435,0.04386720433831215,0.97346031665802,0.10071367770433426,0.028365032747387886,0.02766362391412258
1259,1259,0.018997540697455406,,,,,,,
1260,1260,,,0.98024582862854,0.04383997619152069,0.9734914898872375,0.10068922489881516,0.028365105390548706,0.02766362391412258
1260,1260,0.01899350993335247,,,,,,,
1261,1261,,,0.9802781939506531,0.04381303861737251,0.9735233187675476,0.10066500306129456,0.02836519666016102,0.02766362391412258
1261,1261,0.01898948661983013,,,,,,,
1262,1262,,,0.9803115129470825,0.043786101043224335,0.9735543727874756,0.10064145177602768,0.028365304693579674,0.02766362391412258
1262,1262,0.018985474482178688,,,,,,,
1263,1263,,,0.9803451299667358,0.04375973343849182,0.9735860228538513,0.10061703622341156,0.02836538851261139,0.02766362391412258
1263,1263,0.018981467932462692,,,,,,,
1264,1264,,,0.9803769588470459,0.04373358190059662,0.9736161828041077,0.10059289634227753,0.02836541086435318,0.02766362391412258
1264,1264,0.01897747442126274,,,,,,,
1265,1265,,,0.9804096817970276,0.04370753839612007,0.9736460447311401,0.10056953132152557,0.0283654797822237,0.02766362391412258
1265,1265,0.01897348277270794,,,,,,,
1266,1266,,,0.9804419279098511,0.0436820425093174,0.9736785888671875,0.10054537653923035,0.028365608304739,0.02766362391412258
1266,1266,0.01896950602531433,,,,,,,
1267,1267,,,0.9804738759994507,0.04365674778819084,0.9737088084220886,0.1005217507481575,0.028365671634674072,0.02766362391412258
1267,1267,0.018965531140565872,,,,,,,
1268,1268,,,0.9805055260658264,0.04363151639699936,0.973737359046936,0.10049844533205032,0.02836568094789982,0.02766362391412258
1268,1268,0.018961573019623756,,,,,,,
1269,1269,,,0.9805372357368469,0.0436067171394825,0.973768949508667,0.10047420859336853,0.028365766629576683,0.02766362391412258
1269,1269,0.018957603722810745,,,,,,,
1270,1270,,,0.9805687069892883,0.04358205199241638,0.9737994074821472,0.10045118629932404,0.02836587280035019,0.02766362391412258
1270,1270,0.018953656777739525,,,,,,,
1271,1271,,,0.9805994629859924,0.04355740174651146,0.9738287329673767,0.10042811185121536,0.028365924954414368,0.02766362391412258
1271,1271,0.018949707970023155,,,,,,,
1272,1272,,,0.9806303381919861,0.04353334754705429,0.9738590717315674,0.10040368884801865,0.028365937992930412,0.02766362391412258
1272,1272,0.018945768475532532,,,,,,,
1273,1273,,,0.980661153793335,0.04350913316011429,0.9738887548446655,0.10038098692893982,0.028366029262542725,0.02766362391412258
1273,1273,0.018941840156912804,,,,,,,
1274,1274,,,0.9806909561157227,0.04348529502749443,0.9739181399345398,0.10035811364650726,0.0283660925924778,0.02766362391412258
1274,1274,0.018937919288873672,,,,,,,
1275,1275,,,0.9807214140892029,0.04346182569861412,0.9739481806755066,0.10033399611711502,0.02836611121892929,0.02766362391412258
1275,1275,0.01893400214612484,,,,,,,
1276,1276,,,0.9807512760162354,0.04343836382031441,0.9739766716957092,0.10031139105558395,0.028366152197122574,0.02766362391412258
1276,1276,0.01893010176718235,,,,,,,
1277,1277,,,0.9807801842689514,0.043415218591690063,0.9740068316459656,0.10028834640979767,0.02836623229086399,0.02766362391412258
1277,1277,0.01892619952559471,,,,,,,
1278,1278,,,0.9808103442192078,0.04339241981506348,0.9740363955497742,0.10026504844427109,0.02836628258228302,0.02766362391412258
1278,1278,0.018922314047813416,,,,,,,
