epoch,step,train/loss_epoch,train/loss_step,val/error_p,val/error_q,val/error_qq,val/error_u,val/error_v,val/error_xx,val/loss,val/loss_best
2458,2458,0.0001154463752754964,,,,,,,,,
2459,2459,,,0.03604583814740181,0.0325901135802269,0.030826807022094727,0.011635973118245602,0.01377690676599741,0.0105069475248456,0.00014464854029938579,0.00011580000864341855
2459,2459,0.00011670169624267146,,,,,,,,,
2460,2460,,,0.037297409027814865,0.03201945498585701,0.032064612954854965,0.009814964607357979,0.013686844147741795,0.009018407203257084,0.0001267667394131422,0.00011580000864341855
2460,2460,0.0001147602524724789,,,,,,,,,
2461,2461,,,0.036570318043231964,0.03191571310162544,0.0313081368803978,0.010129907168447971,0.013769040815532207,0.009232469834387302,0.00012760504614561796,0.00011580000864341855
2461,2461,0.00011183521564817056,,,,,,,,,
2462,2462,,,0.03654690831899643,0.03219064325094223,0.03135393187403679,0.011032909154891968,0.01372588612139225,0.01015688106417656,0.00013954902533441782,0.00011580000864341855
2462,2462,0.0001106601266656071,,,,,,,,,
2463,2463,,,0.03708706796169281,0.03162652999162674,0.03180680796504021,0.00935446284711361,0.013758951798081398,0.00847401563078165,0.00012004176824120805,0.00011580000864341855
2463,2463,0.00011168063792865723,,,,,,,,,
2464,2464,,,0.03625958412885666,0.03226439282298088,0.03106813132762909,0.011447680182754993,0.01374350767582655,0.010466106235980988,0.00014364409435074776,0.00011580000864341855
2464,2464,0.0001130988821387291,,,,,,,,,
2465,2465,,,0.03711310029029846,0.031724173575639725,0.03185901790857315,0.00953899510204792,0.013727015815675259,0.008706849068403244,0.0001225809392053634,0.00011580000864341855
2465,2465,0.00011311283014947549,,,,,,,,,
2466,2466,,,0.03646399453282356,0.03194265440106392,0.031236613169312477,0.010540392249822617,0.013749660924077034,0.00964876264333725,0.00013254000805318356,0.00011580000864341855
2466,2466,0.00011169393110321835,,,,,,,,,
2467,2467,,,0.03671332076191902,0.03196825087070465,0.03151734545826912,0.010394076816737652,0.013717315159738064,0.009580552577972412,0.00013200829562265426,0.00011580000864341855
2467,2467,0.00011024731065845117,,,,,,,,,
2468,2468,,,0.03673754632472992,0.03161965310573578,0.03148626536130905,0.009618707932531834,0.013760651461780071,0.008763567544519901,0.0001221522834384814,0.00011580000864341855
2468,2468,0.00010996834316756576,,,,,,,,,
2469,2469,,,0.03638976812362671,0.03208039328455925,0.03122429922223091,0.011079592630267143,0.013719254173338413,0.01019906997680664,0.0001396464358549565,0.00011580000864341855
2469,2469,0.00011072539200540632,,,,,,,,,
2470,2470,,,0.03676976263523102,0.03158096596598625,0.03152092918753624,0.00943579152226448,0.013761311769485474,0.00857409369200468,0.00012008090561721474,0.00011580000864341855
2470,2470,0.00011143887968501076,,,,,,,,,
2471,2471,,,0.036457888782024384,0.03202085942029953,0.03128483518958092,0.010784558020532131,0.01371451374143362,0.009935608133673668,0.00013607979053631425,0.00011580000864341855
2471,2471,0.00011128075129818171,,,,,,,,,
2472,2472,,,0.03656712546944618,0.03169109299778938,0.03133152052760124,0.009892364032566547,0.01374806184321642,0.009044958278536797,0.00012494652764871716,0.00011580000864341855
2472,2472,0.00011038659431505948,,,,,,,,,
2473,2473,,,0.036739517003297806,0.031814590096473694,0.0315350778400898,0.010016046464443207,0.013716082088649273,0.009216790087521076,0.00012737610086333007,0.00011580000864341855
2473,2473,0.00010954222670989111,,,,,,,,,
2474,2474,,,0.03633999824523926,0.031912751495838165,0.031137028709053993,0.010560124181210995,0.013745651580393314,0.009673809632658958,0.00013245514128357172,0.00011580000864341855
2474,2474,0.00010932985605904832,,,,,,,,,
2475,2475,,,0.03686072304844856,0.0316530242562294,0.0316348671913147,0.009592837654054165,0.01373103354126215,0.008777999319136143,0.0001225133310072124,0.00011580000864341855
2475,2475,0.00010965021647280082,,,,,,,,,
2476,2476,,,0.036307889968156815,0.03195061907172203,0.03112204372882843,0.01071698684245348,0.013735306449234486,0.009831469506025314,0.0001344336778856814,0.00011580000864341855
2476,2476,0.00010995545744663104,,,,,,,,,
2477,2477,,,0.0366961695253849,0.03162689134478569,0.03146986663341522,0.00968667771667242,0.013733540661633015,0.00886200089007616,0.00012301793321967125,0.00011580000864341855
2477,2477,0.0001098321663448587,,,,,,,,,
2478,2478,,,0.0365101657807827,0.031824346631765366,0.03131797909736633,0.010282166302204132,0.013715021312236786,0.009456956759095192,0.00012980555766262114,0.00011580000864341855
2478,2478,0.00010934416059171781,,,,,,,,,
2479,2479,,,0.036420684307813644,0.0317593477666378,0.03121129795908928,0.010126709006726742,0.013733342289924622,0.009272392839193344,0.0001273519592359662,0.00011580000864341855
2479,2479,0.00010887290409300476,,,,,,,,,
2480,2480,,,0.03675159439444542,0.03170633688569069,0.03154980391263962,0.009815915487706661,0.013703752309083939,0.009018557146191597,0.00012494563998188823,0.00011580000864341855
2480,2480,0.00010871885751839727,,,,,,,,,
2481,2481,,,0.03624517843127251,0.03183123841881752,0.031047115102410316,0.010469530709087849,0.013737321831285954,0.0095754936337471,0.0001309033832512796,0.00011580000864341855
2481,2481,0.00010885085066547617,,,,,,,,,
2482,2482,,,0.03679773211479187,0.031691037118434906,0.03160106763243675,0.009681317023932934,0.013703152537345886,0.008884524926543236,0.0001234915544046089,0.00011580000864341855
2482,2482,0.00010900149209192023,,,,,,,,,
2483,2483,,,0.036248791962862015,0.0317993089556694,0.031055660918354988,0.010367563925683498,0.01373097114264965,0.009487153962254524,0.000129692314658314,0.00011580000864341855
2483,2483,0.00010893914441112429,,,,,,,,,
2484,2484,,,0.03662354126572609,0.03170418366789818,0.031436737626791,0.009872393682599068,0.013694202527403831,0.00907540787011385,0.00012522620090749115,0.00011580000864341855
2484,2484,0.00010865519288927317,,,,,,,,,
2485,2485,,,0.036373671144247055,0.03169511631131172,0.03117874264717102,0.009992416948080063,0.01371176727116108,0.009152370505034924,0.00012561233597807586,0.00011580000864341855
2485,2485,0.00010832770203705877,,,,,,,,,
2486,2486,,,0.03639408200979233,0.031772956252098083,0.03122144192457199,0.010187392123043537,0.013690175488591194,0.009367944672703743,0.00012826206511817873,0.00011580000864341855
2486,2486,0.00010813403059728444,,,,,,,,,
2487,2487,,,0.036495141685009,0.03161143139004707,0.031298570334911346,0.009718782268464565,0.013701966032385826,0.008899986743927002,0.00012278991925995797,0.00011580000864341855
2487,2487,0.00010810799722094089,,,,,,,,,
2488,2488,,,0.03627755120396614,0.03178715333342552,0.031110303476452827,0.010319383814930916,0.013694295659661293,0.009479964151978493,0.00012943748151883483,0.00011580000864341855
2488,2488,0.00010814248526003212,,,,,,,,,
2489,2489,,,0.036509670317173004,0.031592585146427155,0.031318433582782745,0.009707851335406303,0.013695412315428257,0.008897490799427032,0.00012275415065232664,0.00011580000864341855
2489,2489,0.00010810604726430029,,,,,,,,,
2490,2490,,,0.03629329800605774,0.0317184254527092,0.03112092614173889,0.01015669759362936,0.013692730106413364,0.009324558079242706,0.00012745751882903278,0.00011580000864341855
2490,2490,0.00010795228445203975,,,,,,,,,
2491,2491,,,0.036407895386219025,0.031655024737119675,0.031232114881277084,0.009900745004415512,0.013683549128472805,0.00909067690372467,0.00012477907876018435,0.00011580000864341855
2491,2491,0.00010773996473290026,,,,,,,,,
2492,2492,,,0.03635261952877045,0.03161682188510895,0.03117179311811924,0.00988088920712471,0.013684425503015518,0.009061845950782299,0.00012428403715603054,0.00011580000864341855
2492,2492,0.0001075646432582289,,,,,,,,,
2493,2493,,,0.036283109337091446,0.03169436380267143,0.031119463965296745,0.010113835334777832,0.013673590496182442,0.009294646792113781,0.00012695914483629167,0.00011580000864341855
2493,2493,0.00010747525084298104,,,,,,,,,
2494,2494,,,0.03636858984827995,0.03156423196196556,0.031186899170279503,0.009713155217468739,0.013681679032742977,0.008897501043975353,0.0001223190629389137,0.00011580000864341855
2494,2494,0.00010744853352662176,,,,,,,,,
2495,2495,,,0.03623061627149582,0.03169412165880203,0.03107442893087864,0.01016315445303917,0.013668352738022804,0.009343097917735577,0.00012740511738229543,0.00011580000864341855
2495,2495,0.00010741762525867671,,,,,,,,,
2496,2496,,,0.03631296008825302,0.03153736889362335,0.03113361820578575,0.009728074073791504,0.013676995411515236,0.008910332806408405,0.00012229480489622802,0.00011580000864341855
2496,2496,0.00010733526869444177,,,,,,,,,
2497,2497,,,0.03626056760549545,0.03164978697896004,0.031106023117899895,0.010028758086264133,0.013657729141414165,0.009220726788043976,0.00012588760000653565,0.00011580000864341855
2497,2497,0.00010719994315877557,,,,,,,,,
2498,2498,,,0.036204446107149124,0.03155793249607086,0.031033851206302643,0.009865996427834034,0.013667660765349865,0.009040850214660168,0.00012356741353869438,0.00011580000864341855
2498,2498,0.00010705189924919978,,,,,,,,,
2499,2499,,0.00010693052900023758,,,,,,,,
2499,2499,,,0.03630349040031433,0.03157900273799896,0.031147772446274757,0.009842748753726482,0.013646177016198635,0.00904619786888361,0.0001237900578416884,0.00011580000864341855
2499,2499,0.00010693052900023758,,,,,,,,,
2500,2500,,,0.03609620779752731,0.03157724067568779,0.030936745926737785,0.009996519424021244,0.013659423217177391,0.00916195660829544,0.00012476637493818998,0.00011580000864341855
2500,2500,0.00010685000597732142,,,,,,,,,
2501,2501,,,0.03630194067955017,0.03152218461036682,0.031148502603173256,0.009735971689224243,0.01363907940685749,0.008943885564804077,0.00012250663712620735,0.00011580000864341855
2501,2501,0.0001067918783519417,,,,,,,,,
2502,2502,,,0.0360439270734787,0.031556833535432816,0.03089199773967266,0.010011506266891956,0.013652181252837181,0.009176568128168583,0.00012477830750867724,0.00011580000864341855
2502,2502,0.00010672557982616127,,,,,,,,,
2503,2503,,,0.03624742850661278,0.03150101751089096,0.031100748106837273,0.00974881649017334,0.013630643486976624,0.008956316858530045,0.00012247715494595468,0.00011580000864341855
2503,2503,0.00010663276771083474,,,,,,,,,
2504,2504,,,0.03605520725250244,0.03148914501070976,0.030903754755854607,0.009910928085446358,0.013640145771205425,0.009085300378501415,0.00012360996333882213,0.00011580000864341855
2504,2504,0.00010651765478542075,,,,,,,,,
2505,2505,,,0.03616533428430557,0.03148987144231796,0.03102460689842701,0.009838109835982323,0.013621066696941853,0.00904120970517397,0.00012325594434514642,0.00011580000864341855
2505,2505,0.00010639773972798139,,,,,,,,,
2506,2506,,,0.0360826700925827,0.03143133968114853,0.030931785702705383,0.009779587388038635,0.013629849068820477,0.008964033797383308,0.00012214526941534132,0.00011580000864341855
2506,2506,0.00010629239841364324,,,,,,,,,
2507,2507,,,0.036083418875932693,0.03147674351930618,0.030947858467698097,0.009919553063809872,0.013614044524729252,0.009117207489907742,0.0001239442644873634,0.00011580000864341855
2507,2507,0.00010620641842251644,,,,,,,,,
2508,2508,,,0.03607919439673424,0.03137865662574768,0.030929330736398697,0.009699358604848385,0.013621351681649685,0.008889387361705303,0.00012118557060603052,0.00011580000864341855
2508,2508,0.00010613072663545609,,,,,,,,,
2509,2509,,,0.036031030118465424,0.03145383670926094,0.03089982457458973,0.00992810633033514,0.013606290332973003,0.009124822914600372,0.00012386617891024798,0.00011580000864341855
2509,2509,0.00010605315037537366,,,,,,,,,
2510,2510,,,0.03603696823120117,0.031353116035461426,0.030890915542840958,0.009697227738797665,0.0136115038767457,0.008888261392712593,0.00012101847096346319,0.00011580000864341855
2510,2510,0.00010596474749036133,,,,,,,,,
2511,2511,,,0.03601957857608795,0.031411100178956985,0.0308894794434309,0.00986200850456953,0.013595051132142544,0.009063084609806538,0.00012302926916163415,0.00011580000864341855
2511,2511,0.00010586525604594499,,,,,,,,,
2512,2512,,,0.035975079983472824,0.0313386470079422,0.030833153054118156,0.009748771786689758,0.013601056300103664,0.008937088772654533,0.00012140961916884407,0.00011580000864341855
2512,2512,0.0001057624103850685,,,,,,,,,
2513,2513,,,0.03602856025099754,0.03135598823428154,0.030897220596671104,0.009768790565431118,0.01358551811426878,0.008975845761597157,0.00012194140435894951,0.00011580000864341855
2513,2513,0.00010566440323600546,,,,,,,,,
2514,2514,,,0.03591185435652733,0.031326472759246826,0.030773809179663658,0.009802729822695255,0.013594251126050949,0.008987163193523884,0.00012182620412204415,0.00011580000864341855
2514,2514,0.00010557463974691927,,,,,,,,,
2515,2515,,,0.03602411970496178,0.03131027892231941,0.030893296003341675,0.009701201692223549,0.01357713807374239,0.008912739343941212,0.00012112389231333509,0.00011580000864341855
2515,2515,0.00010549212311161682,,,,,,,,,
2516,2516,,,0.035859014838933945,0.03129562363028526,0.030723152682185173,0.009815551340579987,0.013586178421974182,0.008997888304293156,0.00012178433826193213,0.00011580000864341855
2516,2516,0.00010541093070060015,,,,,,,,,
2517,2517,,,0.035994984209537506,0.03128591179847717,0.030868178233504295,0.009683186188340187,0.01356617920100689,0.008897303603589535,0.00012081885506631806,0.00011580000864341855
2517,2517,0.0001053268788382411,,,,,,,,,
2518,2518,,,0.03582671657204628,0.03126043453812599,0.030692484229803085,0.009777315892279148,0.013576408848166466,0.00896049290895462,0.00012120806786697358,0.00011580000864341855
2518,2518,0.0001052379229804501,,,,,,,,,
2519,2519,,,0.035952165722846985,0.031265754252672195,0.030829844996333122,0.009706602431833744,0.013554580509662628,0.00892223697155714,0.00012095855345251039,0.00011580000864341855
2519,2519,0.00010514651512494311,,,,,,,,,
2520,2520,,,0.035805895924568176,0.031211774796247482,0.030671143904328346,0.009711284190416336,0.013568834401667118,0.008896182291209698,0.00012033883103867993,0.00011580000864341855
2520,2520,0.00010505555110285059,,,,,,,,,
2521,2521,,,0.0359104685485363,0.03125273436307907,0.03079364262521267,0.00974342506378889,0.01354503259062767,0.008961047045886517,0.0001212721545016393,0.00011580000864341855
2521,2521,0.000104968246887438,,,,,,,,,
2522,2522,,,0.035779740661382675,0.031162079423666,0.030643608421087265,0.00964900478720665,0.01356353610754013,0.008833729662001133,0.00011949186591664329,0.00011580000864341855
2522,2522,0.0001048864287440665,,,,,,,,,
2523,2523,,,0.03588153049349785,0.031242700293660164,0.030771218240261078,0.009766008704900742,0.013533233664929867,0.008987589739263058,0.00012146959488745779,0.00011580000864341855
2523,2523,0.00010480853234184906,,,,,,,,,
2524,2524,,,0.03573107719421387,0.031117623671889305,0.030594035983085632,0.00961123313754797,0.013556987047195435,0.008791712112724781,0.00011884338164236397,0.00011580000864341855
2524,2524,0.00010473471775185317,,,,,,,,,
2525,2525,,,0.035873085260391235,0.03123408555984497,0.03077031299471855,0.009761910885572433,0.01351839303970337,0.00899094995111227,0.00012143278581788763,0.00011580000864341855
2525,2525,0.00010466262756381184,,,,,,,,,
2526,2526,,,0.035659220069646835,0.031087104231119156,0.030521932989358902,0.009600684978067875,0.013552661053836346,0.008771898224949837,0.00011842099047498778,0.00011580000864341855
2526,2526,0.00010459493933012709,,,,,,,,,
2527,2527,,,0.035890787839889526,0.031231004744768143,0.030796537175774574,0.009739221073687077,0.013502766378223896,0.00897942390292883,0.00012128168600611389,0.00011580000864341855
2527,2527,0.00010453393042553216,,,,,,,,,
2528,2528,,,0.03556621074676514,0.03106069751083851,0.030426783487200737,0.0096058901399374,0.01355272438377142,0.00876109953969717,0.00011808027920778841,0.00011580000864341855
2528,2528,0.00010448408283991739,,,,,,,,,
2529,2529,,,0.03593388572335243,0.03125903755426407,0.030852125957608223,0.00971844419836998,0.01348486915230751,0.00897294096648693,0.0001212677889270708,0.00011580000864341855
2529,2529,0.00010445357474964112,,,,,,,,,
2530,2530,,,0.03545074164867401,0.031046973541378975,0.030307404696941376,0.009610604494810104,0.013556217774748802,0.008740231394767761,0.00011761128553189337,0.00011580000864341855
2530,2530,0.0001044488963088952,,,,,,,,,
2531,2531,,,0.03600171580910683,0.031334299594163895,0.030939407646656036,0.009723389521241188,0.013461125083267689,0.008994688279926777,0.00012167650857008994,0.00011580000864341855
2531,2531,0.00010448455577716231,,,,,,,,,
2532,2532,,,0.03530262038111687,0.031065313145518303,0.030155112966895103,0.00960476417094469,0.013566041365265846,0.00869328249245882,0.00011684123455779627,0.00011580000864341855
2532,2532,0.00010457732423674315,,,,,,,,,
2533,2533,,,0.03610725700855255,0.03151076287031174,0.031077878549695015,0.009777083992958069,0.013431654311716557,0.00906673539429903,0.00012285080447327346,0.00011580000864341855
2533,2533,0.00010475493036210537,,,,,,,,,
2534,2534,,,0.035105690360069275,0.03115704469382763,0.029954222962260246,0.009595876559615135,0.013588436879217625,0.008614839054644108,0.0001157550432253629,0.0001157550432253629
2534,2534,0.0001050615610438399,,,,,,,,,
2535,2535,,,0.0362817645072937,0.03189316391944885,0.03130929544568062,0.009910738095641136,0.013393823057413101,0.0092154024168849,0.00012530398089438677,0.0001157550432253629
2535,2535,0.00010556693450780585,,,,,,,,,
2536,2536,,,0.03482556715607643,0.03145022690296173,0.029678527265787125,0.009619641117751598,0.013630850240588188,0.008512650616466999,0.00011456503125373274,0.00011456503125373274
2536,2536,0.00010637787636369467,,,,,,,,,
2537,2537,,,0.036572910845279694,0.03272416070103645,0.03170545771718025,0.010188322514295578,0.013343645259737968,0.009486871771514416,0.00013004321954213083,0.00011456503125373274
2537,2537,0.00010766511695692316,,,,,,,,,
2538,2538,,,0.03440220281481743,0.0322825089097023,0.0292973555624485,0.009769962169229984,0.013709016144275665,0.008421499282121658,0.0001140175445470959,0.0001140175445470959
2538,2538,0.00010969505092361942,,,,,,,,,
2539,2539,,,0.037059418857097626,0.03454607352614403,0.032397352159023285,0.010757488198578358,0.01328106876462698,0.009979170747101307,0.0001393775164615363,0.0001140175445470959
2539,2539,0.00011289546091575176,,,,,,,,,
2540,2540,,,0.033745795488357544,0.034437455236911774,0.02880551852285862,0.010270053520798683,0.013855796307325363,0.008446551859378815,0.00011629030632320791,0.0001140175445470959
2540,2540,0.00011794199235737324,,,,,,,,,
2541,2541,,,0.037871479988098145,0.03853488713502884,0.033635061234235764,0.011941938661038876,0.01321672648191452,0.010898263193666935,0.00015883483865763992,0.0001140175445470959
2541,2541,0.00012592670100275427,,,,,,,,,
2542,2542,,,0.03272848576307297,0.039568305015563965,0.028329482302069664,0.011598017066717148,0.014136238023638725,0.008872528560459614,0.00012747365690302104,0.0001140175445470959
2542,2542,0.0001385636132908985,,,,,,,,,
2543,2543,,,0.0392218679189682,0.04684073105454445,0.03589097410440445,0.01435199473053217,0.013196386396884918,0.012634837999939919,0.0002016441139858216,0.0001140175445470959
2543,2543,0.00015862498548813164,,,,,,,,,
2544,2544,,,0.031183306127786636,0.050401121377944946,0.02841915376484394,0.014575953595340252,0.014679009094834328,0.010322162881493568,0.00016367723583243787,0.0001140175445470959
2544,2544,0.00019034408614970744,,,,,,,,,
2545,2545,,,0.04141473397612572,0.06246848776936531,0.039964307099580765,0.01888037659227848,0.013362702913582325,0.015796754509210587,0.0002979882119689137,0.0001140175445470959
2545,2545,0.00024035360547713935,,,,,,,,,
2546,2546,,,0.02898908406496048,0.0698685348033905,0.030539624392986298,0.020120695233345032,0.015698939561843872,0.013642272911965847,0.0002615622943267226,0.0001140175445470959
2546,2546,0.0003178175538778305,,,,,,,,,
2547,2547,,,0.044734977185726166,0.08761961758136749,0.04673905670642853,0.02625364623963833,0.014018869958817959,0.020942531526088715,0.0005031941691413522,0.0001140175445470959
2547,2547,0.0004353387630544603,,,,,,,,,
2548,2548,,,0.026415368542075157,0.09763260930776596,0.036328837275505066,0.02824162319302559,0.017337124794721603,0.019023489207029343,0.0004712388035841286,0.0001140175445470959
2548,2548,0.000604327826295048,,,,,,,,,
2549,2549,,0.0008302188944071531,,,,,,,,
2549,2549,,,0.04877418279647827,0.11786014586687088,0.055375564843416214,0.03538856655359268,0.015338827855885029,0.027413034811615944,0.0008422437822446227,0.0001140175445470959
2549,2549,0.0008302188944071531,,,,,,,,,
2550,2550,,,0.024720344692468643,0.1211744025349617,0.042804744094610214,0.03543573617935181,0.018917828798294067,0.0240833330899477,0.000722092401701957,0.0001140175445470959
2550,2550,0.0010871569393202662,,,,,,,,,
2551,2551,,,0.05076673999428749,0.1306343376636505,0.05938447266817093,0.03997616097331047,0.01618923246860504,0.030867893248796463,0.0010477514006197453,0.0001140175445470959
2551,2551,0.0013074794551357627,,,,,,,,,
2552,2552,,,0.026093650609254837,0.10902079939842224,0.0394437313079834,0.032283470034599304,0.01825540140271187,0.022232718765735626,0.0006084659835323691,0.0001140175445470959
2552,2552,0.0013616119977086782,,,,,,,,,
2553,2553,,,0.04597146809101105,0.09257613867521286,0.048959825187921524,0.030079644173383713,0.014625470153987408,0.024353258311748505,0.0006338292150758207,0.0001140175445470959
2553,2553,0.0011578943813219666,,,,,,,,,
2554,2554,,,0.032621145248413086,0.04805498570203781,0.02908376045525074,0.013669471256434917,0.014874509535729885,0.009796461090445518,0.00015450808859895915,0.0001140175445470959
2554,2554,0.0007306811166927218,,,,,,,,,
2555,2555,,,0.03565061464905739,0.03233109414577484,0.030805489048361778,0.012865021824836731,0.013575129210948944,0.011777627281844616,0.0001624222204554826,0.0001140175445470959
2555,2555,0.000308977032545954,,,,,,,,,
2556,2556,,,0.04134295880794525,0.054865311831235886,0.03916158899664879,0.015857212245464325,0.013502453453838825,0.012411773204803467,0.00022788462229073048,0.0001140175445470959
2556,2556,0.0001241157588083297,,,,,,,,,
2557,2557,,,0.0286033246666193,0.07172989845275879,0.029712438583374023,0.02076268196105957,0.015663398429751396,0.013857110403478146,0.0002708812244236469,0.0001140175445470959
2557,2557,0.0002246746444143355,,,,,,,,,
2558,2558,,,0.04499828442931175,0.08742880821228027,0.04709010571241379,0.026518795639276505,0.014265474863350391,0.02085295133292675,0.0005076408851891756,0.0001140175445470959
2558,2558,0.00045075974776409566,,,,,,,,,
2559,2559,,,0.02896026149392128,0.07308322191238403,0.03069850243628025,0.02036772109568119,0.01595315895974636,0.013938319869339466,0.0002700880286283791,0.0001140175445470959
2559,2559,0.0005820441874675453,,,,,,,,,
2560,2560,,,0.04054674878716469,0.05714432895183563,0.0384148471057415,0.020052699372172356,0.013478725217282772,0.017538273707032204,0.00032385537633672357,0.0001140175445470959
2560,2560,0.0005106097087264061,,,,,,,,,
2561,2561,,,0.03571617230772972,0.031912971287965775,0.030309295281767845,0.009048986248672009,0.013849636539816856,0.0067474558018147945,0.00010492317960597575,0.00010492317960597575
2561,2561,0.00031067465897649527,,,,,,,,,
2562,2562,,,0.03288055211305618,0.03803957253694534,0.028169218450784683,0.014955436810851097,0.01385263167321682,0.012385604903101921,0.00017889052105601877,0.00010492317960597575
2562,2562,0.00015987103688530624,,,,,,,,,
2563,2563,,,0.042221229523420334,0.058672357350587845,0.039718031883239746,0.016924768686294556,0.013347107917070389,0.012453550472855568,0.00024343185941688716,0.00010492317960597575
2563,2563,0.00015949450607877225,,,,,,,,,
2564,2564,,,0.029461434110999107,0.06153079867362976,0.028972990810871124,0.01854708604514599,0.015140173025429249,0.01271909847855568,0.00022716553939972073,0.00010492317960597575
2564,2564,0.000258106883848086,,,,,,,,,
2565,2565,,,0.04163968190550804,0.06073172390460968,0.03963245078921318,0.018567098304629326,0.01336138416081667,0.015142313204705715,0.0002862356777768582,0.00010492317960597575
2565,2565,0.00032677955459803343,,,,,,,,,
2566,2566,,,0.03246888518333435,0.041420456022024155,0.028312424197793007,0.011525179259479046,0.014299022033810616,0.00843915157020092,0.00012491072993725538,0.00010492317960597575
2566,2566,0.00029209794593043625,,,,,,,,,
2567,2567,,,0.035450052469968796,0.03304425626993179,0.03072582744061947,0.01387972291558981,0.01323486678302288,0.012799729593098164,0.00017857896455097944,0.00010492317960597575
2567,2567,0.00019623157277237624,,,,,,,,,
2568,2568,,,0.038382891565561295,0.03771483525633812,0.034033313393592834,0.010808310471475124,0.013207687996327877,0.008004060946404934,0.0001336661953246221,0.00010492317960597575
2568,2568,0.00013491854770109057,,,,,,,,,
2569,2569,,,0.030493132770061493,0.04689564183354378,0.027054624632000923,0.017064161598682404,0.014160357415676117,0.012937510386109352,0.00020297657465562224,0.00010492317960597575
2569,2569,0.00015296548372134566,,,,,,,,,
2570,2570,,,0.04039563983678818,0.05411882698535919,0.03804906830191612,0.01505651418119669,0.013205824419856071,0.011523494496941566,0.0002085043233819306,0.00010492317960597575
2570,2570,0.0002070266054943204,,,,,,,,,
2571,2571,,,0.030779743567109108,0.04537869989871979,0.027096517384052277,0.014073274098336697,0.014274559915065765,0.010477450676262379,0.0001551913155708462,0.00010492317960597575
2571,2571,0.0002251405530842021,,,,,,,,,
2572,2572,,,0.03666183352470398,0.03806294873356819,0.03273067623376846,0.011763637885451317,0.013153462670743465,0.010831140913069248,0.00015326548600569367,0.00010492317960597575
2572,2572,0.00018495692347642034,,,,,,,,,
2573,2573,,,0.035121362656354904,0.03124840371310711,0.030327145010232925,0.00824028067290783,0.013366368599236012,0.007214037701487541,0.00010131923772860318,0.00010131923772860318
2573,2573,0.00012899344437755644,,,,,,,,,
2574,2574,,,0.03200715780258179,0.035662610083818436,0.027436839416623116,0.01395075861364603,0.013595384545624256,0.011709027923643589,0.00016115145990625024,0.00010131923772860318
2574,2574,0.0001112108730012551,,,,,,,,,
2575,2575,,,0.03878583759069443,0.04423060640692711,0.03539206087589264,0.01232945080846548,0.013030778616666794,0.009332144632935524,0.000157655100338161,0.00010131923772860318
2575,2575,0.00013900471094530076,,,,,,,,,
2576,2576,,,0.030911700800061226,0.041758034378290176,0.02705046534538269,0.015205523930490017,0.013977672904729843,0.011868426576256752,0.00017405280959792435,0.00010131923772860318
2576,2576,0.00017262827896047384,,,,,,,,,
2577,2577,,,0.037800516933202744,0.0391177274286747,0.03379325568675995,0.0110095776617527,0.013071726076304913,0.009196785278618336,0.000140956457471475,0.00010131923772860318
2577,2577,0.00017269322415813804,,,,,,,,,
2578,2578,,,0.03346061334013939,0.031397633254528046,0.028541795909404755,0.01024702936410904,0.013515577651560307,0.009037144482135773,0.0001175268116639927,0.00010131923772860318
2578,2578,0.00013952596054878086,,,,,,,,,
2579,2579,,,0.033760447055101395,0.030766554176807404,0.028838476166129112,0.010250831954181194,0.013368816114962101,0.009263850748538971,0.00011951298802159727,0.00010131923772860318
2579,2579,0.00010692226351238787,,,,,,,,,
2580,2580,,,0.03661646693944931,0.03531045466661453,0.03222749009728432,0.00987047329545021,0.013017485849559307,0.008485650643706322,0.00012343362323008478,0.00010131923772860318
2580,2580,0.00010296828986611217,,,,,,,,,
2581,2581,,,0.03128315508365631,0.03745802491903305,0.026931120082736015,0.013615391217172146,0.013675379566848278,0.011021592654287815,0.0001520190417068079,0.00010131923772860318
2581,2581,0.00012349190365057439,,,,,,,,,
2582,2582,,,0.03718879073858261,0.03811663016676903,0.033076971769332886,0.01053435355424881,0.012956419959664345,0.008595696650445461,0.00013146489800419658,0.00010131923772860318
2582,2582,0.00014197354903444648,,,,,,,,,
2583,2583,,,0.03229035064578056,0.03329760581254959,0.027516935020685196,0.012197104282677174,0.013491835445165634,0.010401582345366478,0.00013710865459870547,0.00010131923772860318
2583,2583,0.00013913234579376876,,,,,,,,,
2584,2584,,,0.035053905099630356,0.030580468475818634,0.03016701713204384,0.00871055107563734,0.01321133878082037,0.00783611461520195,0.00010619168460834771,0.00010131923772860318
2584,2584,0.00011991106293862686,,,,,,,,,
2585,2585,,,0.03505882993340492,0.031121298670768738,0.0302693173289299,0.009917152114212513,0.013145603239536285,0.009215148165822029,0.0001212422430398874,0.00010131923772860318
2585,2585,0.00010378644219599664,,,,,,,,,
2586,2586,,,0.03266996890306473,0.03220932558178902,0.027789106592535973,0.010514682158827782,0.013537362217903137,0.008941936306655407,0.00011661877215374261,0.00010131923772860318
2586,2586,0.0001032888176268898,,,,,,,,,
2587,2587,,,0.036484505981206894,0.03541957959532738,0.03216714411973953,0.010136301629245281,0.013015215285122395,0.008883345872163773,0.0001271122309844941,0.00010131923772860318
2587,2587,0.0001135911516030319,,,,,,,,,
