epoch,step,train/loss_epoch,train/loss_step,val/error_Im_qq,val/error_Im_xx,val/error_Re_qq,val/error_Re_xx,val/error_qq,val/error_xx,val/loss,val/loss_best
1662,1662,,,0.9797996282577515,0.03410075977444649,0.977944552898407,0.0884341225028038,0.9268744587898254,0.032318584620952606,0.05099793151021004,0.04894876480102539
1662,1662,0.014140167273581028,,,,,,,,,
1663,1663,,,0.9797884225845337,0.03404967486858368,0.9779890775680542,0.08845560997724533,0.9269898533821106,0.03228561952710152,0.051005683839321136,0.04894876480102539
1663,1663,0.014135535806417465,,,,,,,,,
1664,1664,,,0.9798536896705627,0.034064389765262604,0.9779803156852722,0.08844822645187378,0.9271148443222046,0.03230338543653488,0.05101211369037628,0.04894876480102539
1664,1664,0.01413090992718935,,,,,,,,,
1665,1665,,,0.9798373579978943,0.03400850296020508,0.9780286550521851,0.0884716734290123,0.9272295236587524,0.0322672463953495,0.051019974052906036,0.04894876480102539
1665,1665,0.014126294292509556,,,,,,,,,
1666,1666,,,0.9799072742462158,0.034026097506284714,0.97801673412323,0.0884629338979721,0.9273551106452942,0.03228713944554329,0.051026325672864914,0.04894876480102539
1666,1666,0.014121669344604015,,,,,,,,,
1667,1667,,,0.9798887372016907,0.03396837040781975,0.9780679941177368,0.08848705887794495,0.9274693727493286,0.0322500541806221,0.05103427916765213,0.04894876480102539
1667,1667,0.014117056503891945,,,,,,,,,
1668,1668,,,0.9799601435661316,0.033987242728471756,0.978053629398346,0.08847779035568237,0.9275951981544495,0.032270293682813644,0.051040537655353546,0.04894876480102539
1668,1668,0.014112447388470173,,,,,,,,,
1669,1669,,,0.9799412488937378,0.03392947092652321,0.9781050682067871,0.08850208669900894,0.9277094006538391,0.03223312646150589,0.05104850232601166,0.04894876480102539
1669,1669,0.014107846654951572,,,,,,,,,
1670,1670,,,0.9800116419792175,0.03394849970936775,0.9780926704406738,0.08849265426397324,0.9278348684310913,0.03225383535027504,0.05105481669306755,0.04894876480102539
1670,1670,0.014103242196142673,,,,,,,,,
1671,1671,,,0.9799942970275879,0.03389044106006622,0.978143572807312,0.08851704746484756,0.9279491305351257,0.03221631422638893,0.051062777638435364,0.04894876480102539
1671,1671,0.014098646119236946,,,,,,,,,
1672,1672,,,0.9800657033920288,0.033909305930137634,0.9781303405761719,0.08850736916065216,0.9280746579170227,0.032237228006124496,0.05106905847787857,0.04894876480102539
1672,1672,0.014094053767621517,,,,,,,,,
1673,1673,,,0.9800457954406738,0.03385000675916672,0.9781822562217712,0.0885322168469429,0.928188681602478,0.03219940885901451,0.05107704550027847,0.04894876480102539
1673,1673,0.01408946793526411,,,,,,,,,
1674,1674,,,0.9801203608512878,0.03387133404612541,0.9781659245491028,0.08852170407772064,0.9283146262168884,0.03222135454416275,0.05108323693275452,0.04894876480102539
1674,1674,0.014084886759519577,,,,,,,,,
1675,1675,,,0.9800974130630493,0.03380965441465378,0.9782230854034424,0.08854776620864868,0.9284277558326721,0.03218166157603264,0.05109138786792755,0.04894876480102539
1675,1675,0.014080312103033066,,,,,,,,,
1676,1676,,,0.9801770448684692,0.03383496031165123,0.9782046675682068,0.08853515237569809,0.928554117679596,0.03220696747303009,0.051097527146339417,0.04894876480102539
1676,1676,0.014075730927288532,,,,,,,,,
1677,1677,,,0.9801477789878845,0.03376682102680206,0.9782631993293762,0.08856423944234848,0.9286668300628662,0.032162461429834366,0.05110570788383484,0.04894876480102539
1677,1677,0.014071167446672916,,,,,,,,,
1678,1678,,,0.9802361726760864,0.03379959613084793,0.9782379865646362,0.08854781091213226,0.9287941455841064,0.032194409519433975,0.05111164599657059,0.04894876480102539
1678,1678,0.014066601172089577,,,,,,,,,
1679,1679,,,0.980194628238678,0.03372054174542427,0.978307843208313,0.08858174085617065,0.9289048910140991,0.03214157745242119,0.05112014338374138,0.04894876480102539
1679,1679,0.014062045142054558,,,,,,,,,
1680,1680,,,0.9803009629249573,0.033768877387046814,0.9782692790031433,0.08855865895748138,0.929034411907196,0.03218375891447067,0.05112570524215698,0.04894876480102539
1680,1680,0.014057490043342113,,,,,,,,,
1681,1681,,,0.9802364706993103,0.033671602606773376,0.9783569574356079,0.08860082179307938,0.9291419386863708,0.03211809694766998,0.05113469809293747,0.04894876480102539
1681,1681,0.014052942395210266,,,,,,,,,
1682,1682,,,0.9803704619407654,0.0337422713637352,0.9782968163490295,0.08856748789548874,0.9292749166488647,0.03217713162302971,0.051139652729034424,0.04894876480102539
1682,1682,0.014048395678400993,,,,,,,,,
1683,1683,,,0.9802732467651367,0.033615592867136,0.9784089922904968,0.08862254023551941,0.9293781518936157,0.032090164721012115,0.05114931985735893,0.04894876480102539
1683,1683,0.014043857343494892,,,,,,,,,
1684,1684,,,0.980448305606842,0.03372218832373619,0.97831791639328,0.08857275545597076,0.929516077041626,0.03217587247490883,0.051153384149074554,0.04894876480102539
1684,1684,0.014039327390491962,,,,,,,,,
1685,1685,,,0.980299711227417,0.03355057165026665,0.9784705638885498,0.08864845335483551,0.9296123385429382,0.03205573186278343,0.05116421356797218,0.04894876480102539
1685,1685,0.014034807682037354,,,,,,,,,
1686,1686,,,0.980542004108429,0.033714327961206436,0.9783291220664978,0.08857280761003494,0.9297584295272827,0.032183654606342316,0.05116685852408409,0.04894876480102539
1686,1686,0.014030292630195618,,,,,,,,,
1687,1687,,,0.9803071618080139,0.03347058221697807,0.9785452485084534,0.08868133276700974,0.9298434853553772,0.03201057016849518,0.051179438829422,0.04894876480102539
1687,1687,0.014025778509676456,,,,,,,,,
1688,1688,,,0.9806585907936096,0.03372678533196449,0.9783215522766113,0.08856382220983505,0.9300028681755066,0.032205980271101,0.05117974430322647,0.04894876480102539
1688,1688,0.014021280221641064,,,,,,,,,
1689,1689,,,0.9802871346473694,0.03336513042449951,0.9786441326141357,0.08872617781162262,0.9300697445869446,0.031947117298841476,0.051195379346609116,0.04894876480102539
1689,1689,0.014016803354024887,,,,,,,,,
1690,1690,,,0.9808142781257629,0.03377283737063408,0.9782854914665222,0.08853978663682938,0.9302502870559692,0.03225381672382355,0.051191773265600204,0.04894876480102539
1690,1690,0.014012346975505352,,,,,,,,,
1691,1691,,,0.9802148342132568,0.03321484476327896,0.9787821173667908,0.08879218995571136,0.9302873015403748,0.03185219690203667,0.051212407648563385,0.04894876480102539
1691,1691,0.01400792133063078,,,,,,,,,
1692,1692,,,0.9810415506362915,0.033877432346343994,0.97819584608078,0.08848962932825089,0.930502712726593,0.0323469303548336,0.051202207803726196,0.04894876480102539
1692,1692,0.014003538526594639,,,,,,,,,
1693,1693,,,0.980052649974823,0.03298560902476311,0.9789921045303345,0.08889683336019516,0.9304872751235962,0.03170320764183998,0.0512315109372139,0.04894876480102539
1693,1693,0.01399925909936428,,,,,,,,,
1694,1694,,,0.9813951253890991,0.034091100096702576,0.9780086278915405,0.08839467167854309,0.9307602643966675,0.032522182911634445,0.05120965093374252,0.04894876480102539
1694,1694,0.013995099812746048,,,,,,,,,
1695,1695,,,0.9797287583351135,0.03261886164546013,0.979333221912384,0.0890732854604721,0.9306495189666748,0.03146182373166084,0.05125437676906586,0.04894876480102539
1695,1695,0.013991187326610088,,,,,,,,,
1696,1696,,,0.9819821119308472,0.034501444548368454,0.977648138999939,0.08822309970855713,0.9310135841369629,0.03285307064652443,0.05121166631579399,0.04894876480102539
1696,1696,0.013987683691084385,,,,,,,,,
1697,1697,,,0.9791167378425598,0.03200181573629379,0.9799109101295471,0.08939032256603241,0.9307239055633545,0.031064461916685104,0.051284000277519226,0.04894876480102539
1697,1697,0.013984905555844307,,,,,,,,,
1698,1698,,,0.9830088019371033,0.03528222441673279,0.9769651889801025,0.08792547136545181,0.9312146902084351,0.03349154442548752,0.0512029305100441,0.04894876480102539
1698,1698,0.013983413577079773,,,,,,,,,
1699,1699,,0.013984257355332375,,,,,,,,
1699,1699,,,0.9779901504516602,0.030936261638998985,0.9809347987174988,0.08999727666378021,0.9305715560913086,0.030424363911151886,0.0513264499604702,0.04894876480102539
1699,1699,0.013984257355332375,,,,,,,,,
1700,1700,,,0.9848958849906921,0.03677855059504509,0.9756785035133362,0.08744698762893677,0.9311705827713013,0.03477092087268829,0.05117245018482208,0.04894876480102539
1700,1700,0.013989288359880447,,,,,,,,,
1701,1701,,,0.9759691953659058,0.029093410819768906,0.9828007817268372,0.09124180674552917,0.929801881313324,0.029504816979169846,0.051394253969192505,0.04894876480102539
1701,1701,0.014002116397023201,,,,,,,,,
1702,1702,,,0.9885241985321045,0.03967563807964325,0.9732644557952881,0.08682647347450256,0.9302920699119568,0.037446051836013794,0.0511026494204998,0.04894876480102539
1702,1702,0.01402901392430067,,,,,,,,,
1703,1703,,,0.9725520014762878,0.026089640334248543,0.9862357974052429,0.09396511316299438,0.927405059337616,0.028727879747748375,0.051521673798561096,0.04894876480102539
1703,1703,0.014082376845180988,,,,,,,,,
1704,1704,,,0.9956950545310974,0.045241981744766235,0.9688582420349121,0.08664071559906006,0.9271091222763062,0.0431329719722271,0.05099216476082802,0.04894876480102539
1704,1704,0.01418251171708107,,,,,,,,,
1705,1705,,,0.9676461219787598,0.022426974028348923,0.9923037886619568,0.10001189261674881,0.9214687943458557,0.03032452054321766,0.051824964582920074,0.04894876480102539
1705,1705,0.014369003474712372,,,,,,,,,
1706,1706,,,1.0091354846954346,0.05499288812279701,0.9617120623588562,0.08910677582025528,0.9190598726272583,0.05414339527487755,0.050959646701812744,0.04894876480102539
1706,1706,0.014691432006657124,,,,,,,,,
1707,1707,,,0.9633014798164368,0.02231254242360592,1.000941514968872,0.11105145514011383,0.9110753536224365,0.03797399252653122,0.05253428965806961,0.04894876480102539
1707,1707,0.015230689197778702,,,,,,,,,
1708,1708,,,1.0257320404052734,0.06631063669919968,0.9544975161552429,0.09583251178264618,0.9080207943916321,0.06798704713582993,0.05128920450806618,0.04894876480102539
1708,1708,0.015958577394485474,,,,,,,,,
1709,1709,,,0.9627378582954407,0.024613384157419205,1.0047056674957275,0.11783900111913681,0.9055954813957214,0.043757982552051544,0.05306275561451912,0.04894876480102539
1709,1709,0.016747677698731422,,,,,,,,,
1710,1710,,,1.0181466341018677,0.06291007250547409,0.9586933851242065,0.09366212040185928,0.913018524646759,0.06450603157281876,0.05133354663848877,0.04894876480102539
1710,1710,0.016931286081671715,,,,,,,,,
1711,1711,,,0.969082772731781,0.022774163633584976,0.9903934001922607,0.09941957890987396,0.9231469035148621,0.03024880960583687,0.05180130898952484,0.04894876480102539
1711,1711,0.016181446611881256,,,,,,,,,
1712,1712,,,0.9824914932250977,0.036109596490859985,0.9788037538528442,0.08665895462036133,0.9327559471130371,0.03459852188825607,0.05131431668996811,0.04894876480102539
1712,1712,0.014741035178303719,,,,,,,,,
1713,1713,,,0.9953671097755432,0.04617391526699066,0.9694086909294128,0.08585536479949951,0.9279611110687256,0.04404351860284805,0.051044002175331116,0.04894876480102539
1713,1713,0.013929040171205997,,,,,,,,,
1714,1714,,,0.9667315483093262,0.021803895011544228,0.9938939809799194,0.10248072445392609,0.9192761182785034,0.032062236219644547,0.0519646480679512,0.04894876480102539
1714,1714,0.014308365993201733,,,,,,,,,
1715,1715,,,1.006234884262085,0.056032005697488785,0.9644775986671448,0.08982667326927185,0.921329915523529,0.05706261098384857,0.051313139498233795,0.04894876480102539
1715,1715,0.015116965398192406,,,,,,,,,
1716,1716,,,0.969924807548523,0.02407817170023918,0.9877752661705017,0.09686435014009476,0.9257340431213379,0.029161494225263596,0.05165255814790726,0.04894876480102539
1716,1716,0.015256907790899277,,,,,,,,,
1717,1717,,,0.9831777811050415,0.037125345319509506,0.9775192141532898,0.0865623727440834,0.9334872364997864,0.03511955216526985,0.05131250619888306,0.04894876480102539
1717,1717,0.014514878392219543,,,,,,,,,
1718,1718,,,0.9905458092689514,0.04324597865343094,0.9728820323944092,0.08598615974187851,0.9311699271202087,0.04144106060266495,0.051224470138549805,0.04894876480102539
1718,1718,0.01391668152064085,,,,,,,,,
1719,1719,,,0.9691072702407837,0.02318282425403595,0.9894787669181824,0.0985393300652504,0.924541175365448,0.02971743419766426,0.05176788568496704,0.04894876480102539
1719,1719,0.014129114337265491,,,,,,,,,
1720,1720,,,0.9975206851959229,0.04927586391568184,0.9688295722007751,0.08746350556612015,0.9272004961967468,0.049379754811525345,0.05126827955245972,0.04894876480102539
1720,1720,0.01462500263005495,,,,,,,,,
1721,1721,,,0.9734498262405396,0.02714204229414463,0.9848992228507996,0.09270018339157104,0.9298812747001648,0.028774017468094826,0.05152673274278641,0.04894876480102539
1721,1721,0.014597265049815178,,,,,,,,,
1722,1722,,,0.9794170260429382,0.0330575630068779,0.9797055721282959,0.08862478286027908,0.9337210059165955,0.03175583854317665,0.0514029785990715,0.04894876480102539
1722,1722,0.014096049591898918,,,,,,,,,
1723,1723,,,0.9904777407646179,0.043486688286066055,0.9730806946754456,0.08653585612773895,0.9314517378807068,0.0423160046339035,0.05130058526992798,0.04894876480102539
1723,1723,0.013881415128707886,,,,,,,,,
1724,1724,,,0.9706931114196777,0.024261418730020523,0.988063633441925,0.09668654203414917,0.9268243908882141,0.02904468961060047,0.05171339958906174,0.04894876480102539
1724,1724,0.014153975993394852,,,,,,,,,
1725,1725,,,0.9911094903945923,0.04334690421819687,0.9718020558357239,0.08661849051713943,0.9312447905540466,0.04237397387623787,0.05124756693840027,0.04894876480102539
1725,1725,0.014361774548888206,,,,,,,,,
1726,1726,,,0.9777752757072449,0.030920516699552536,0.9811881184577942,0.08973661810159683,0.9335014820098877,0.030885975807905197,0.05147586762905121,0.04894876480102539
1726,1726,0.014162431471049786,,,,,,,,,
1727,1727,,,0.9768507480621338,0.02937198430299759,0.9821028709411621,0.09101156145334244,0.9329695701599121,0.029825769364833832,0.05152377486228943,0.04894876480102539
1727,1727,0.01388319581747055,,,,,,,,,
1728,1728,,,0.9912813901901245,0.04288195073604584,0.9723494648933411,0.08667706698179245,0.9315185546875,0.041756339371204376,0.05126967281103134,0.04894876480102539
1728,1728,0.013926578685641289,,,,,,,,,
1729,1729,,,0.9732053279876709,0.026058875024318695,0.9858277440071106,0.09430184215307236,0.9299483299255371,0.028846077620983124,0.05165699124336243,0.04894876480102539
1729,1729,0.014129038900136948,,,,,,,,,
1730,1730,,,0.9861030578613281,0.0383852981030941,0.9751547574996948,0.0870908722281456,0.9340311288833618,0.03673386573791504,0.05133719742298126,0.04894876480102539
1730,1730,0.014114255085587502,,,,,,,,,
1731,1731,,,0.9825290441513062,0.03481576219201088,0.978009045124054,0.08811909705400467,0.934833288192749,0.033570047467947006,0.05143306404352188,0.04894876480102539
1731,1731,0.01391649805009365,,,,,,,,,
1732,1732,,,0.9758421182632446,0.027946477755904198,0.9839405417442322,0.09223821014165878,0.9322625994682312,0.029280494898557663,0.05161160230636597,0.04894876480102539
1732,1732,0.013844252564013004,,,,,,,,,
1733,1733,,,0.9900557398796082,0.040820177644491196,0.9735711216926575,0.08667727559804916,0.9325811266899109,0.03970124199986458,0.051298584789037704,0.04894876480102539
1733,1733,0.013959495350718498,,,,,,,,,
1734,1734,,,0.9767104387283325,0.028113791719079018,0.9834461212158203,0.09179756790399551,0.9329420924186707,0.029428865760564804,0.0516110435128212,0.04894876480102539
1734,1734,0.014025727286934853,,,,,,,,,
1735,1735,,,0.9823766350746155,0.03377613052725792,0.9786804914474487,0.08823235332965851,0.9350889921188354,0.03314445912837982,0.05146647244691849,0.04894876480102539
1735,1735,0.013926025480031967,,,,,,,,,
1736,1736,,,0.9854255318641663,0.036470964550971985,0.9765282273292542,0.08735160529613495,0.9346703290939331,0.035264067351818085,0.05139290541410446,0.04894876480102539
1736,1736,0.013825680129230022,,,,,,,,,
1737,1737,,,0.9764965772628784,0.02790302038192749,0.9841533303260803,0.09214048087596893,0.93294757604599,0.02926207333803177,0.05165485292673111,0.04894876480102539
1737,1737,0.013859439641237259,,,,,,,,,
1738,1738,,,0.9873844981193542,0.0384460911154747,0.9756848216056824,0.08688681572675705,0.9340798854827881,0.03710853308439255,0.05137312412261963,0.04894876480102539
1738,1738,0.013931719586253166,,,,,,,,,
1739,1739,,,0.979641318321228,0.030772443860769272,0.9810477495193481,0.0899549275636673,0.9350001811981201,0.030649889260530472,0.051568105816841125,0.04894876480102539
1739,1739,0.013908011838793755,,,,,,,,,
1740,1740,,,0.9804121851921082,0.031480636447668076,0.9807172417640686,0.0893809124827385,0.9352564811706543,0.03133804723620415,0.0515591986477375,0.04894876480102539
1740,1740,0.01382632739841938,,,,,,,,,
1741,1741,,,0.9861603379249573,0.036677565425634384,0.9765390157699585,0.08725554496049881,0.9348182678222656,0.035699814558029175,0.05141369253396988,0.04894876480102539
1741,1741,0.013808219693601131,,,,,,,,,
1742,1742,,,0.9778125882148743,0.028438827022910118,0.9832155704498291,0.09154879301786423,0.9341955780982971,0.02954413741827011,0.051662884652614594,0.04894876480102539
1742,1742,0.013855301775038242,,,,,,,,,
1743,1743,,,0.9851456880569458,0.035657916218042374,0.9776473045349121,0.08758837729692459,0.9353281855583191,0.03481651097536087,0.0514700748026371,0.04894876480102539
1743,1743,0.013870380818843842,,,,,,,,,
1744,1744,,,0.9817588925361633,0.0323171429336071,0.9798853397369385,0.08903728425502777,0.9357966184616089,0.03188047558069229,0.05155840516090393,0.04894876480102539
1744,1744,0.013824602589011192,,,,,,,,,
1745,1745,,,0.979812741279602,0.030463092029094696,0.9814711809158325,0.09013474732637405,0.9354344010353088,0.030603714287281036,0.051617421209812164,0.04894876480102539
1745,1745,0.013786569237709045,,,,,,,,,
1746,1746,,,0.9858035445213318,0.03625471889972687,0.9771596789360046,0.08746429532766342,0.9354379773139954,0.03527718037366867,0.05146709829568863,0.04894876480102539
1746,1746,0.013801086694002151,,,,,,,,,
1747,1747,,,0.9792278409004211,0.029574306681752205,0.9822344779968262,0.0907774344086647,0.9353060126304626,0.030068054795265198,0.05166007578372955,0.04894876480102539
1747,1747,0.01382600236684084,,,,,,,,,
1748,1748,,,0.9836361408233643,0.03396480903029442,0.9785929322242737,0.0882781594991684,0.9361522197723389,0.03321518003940582,0.05153190344572067,0.04894876480102539
1748,1748,0.013811950571835041,,,,,,,,,
1749,1749,,0.013777690008282661,,,,,,,,
1749,1749,,,0.9828743934631348,0.03324027359485626,0.9791703820228577,0.08857685327529907,0.9363282322883606,0.03267836570739746,0.05156008154153824,0.04894876480102539
1749,1749,0.013777690008282661,,,,,,,,,
1750,1750,,,0.9799305200576782,0.03018108382821083,0.9814468622207642,0.09034711122512817,0.9359527230262756,0.030428314581513405,0.051650453358888626,0.04894876480102539
1750,1750,0.01376837957650423,,,,,,,,,
1751,1751,,,0.985183835029602,0.035426896065473557,0.9774597883224487,0.08777044713497162,0.9361660480499268,0.03447828069329262,0.05150505155324936,0.04894876480102539
1751,1751,0.01378415897488594,,,,,,,,,
1752,1752,,,0.9802754521369934,0.030528506264090538,0.9814581871032715,0.09013973921537399,0.9362074732780457,0.030673407018184662,0.051661498844623566,0.04894876480102539
1752,1752,0.013788740150630474,,,,,,,,,
1753,1753,,,0.9827921986579895,0.03289739042520523,0.9792342185974121,0.08884113281965256,0.9367610812187195,0.032278697937726974,0.05158792808651924,0.04894876480102539
1753,1753,0.01376929972320795,,,,,,,,,
1754,1754,,,0.9833868145942688,0.033626485615968704,0.9789016842842102,0.08846122026443481,0.9368113875389099,0.03298676759004593,0.05157921463251114,0.04894876480102539
1754,1754,0.013750690035521984,,,,,,,,,
1755,1755,,,0.9801627993583679,0.03028111532330513,0.9815363883972168,0.09030146151781082,0.9364562034606934,0.03053484670817852,0.05168146640062332,0.04894876480102539
1755,1755,0.013751846738159657,,,,,,,,,
1756,1756,,,0.9846107363700867,0.03459024801850319,0.977980375289917,0.08812345564365387,0.936851441860199,0.03368743881583214,0.05155394226312637,0.04894876480102539
1756,1756,0.013759911060333252,,,,,,,,,
1757,1757,,,0.9810672998428345,0.031201552599668503,0.9810788631439209,0.08972262591123581,0.9368926882743835,0.031152548268437386,0.05167591571807861,0.04894876480102539
1757,1757,0.0137549489736557,,,,,,,,,
1758,1758,,,0.9822666645050049,0.032270271331071854,0.9798344969749451,0.08917485922574997,0.937237024307251,0.031802933663129807,0.05163821578025818,0.04894876480102539
1758,1758,0.013739383779466152,,,,,,,,,
1759,1759,,,0.9836385846138,0.0336572602391243,0.9788195490837097,0.08848405629396439,0.9372996091842651,0.0329490564763546,0.051602818071842194,0.04894876480102539
1759,1759,0.0137303052470088,,,,,,,,,
1760,1760,,,0.9805301427841187,0.030535588040947914,0.9815319776535034,0.090110644698143,0.9370332956314087,0.030734678730368614,0.05170784890651703,0.04894876480102539
1760,1760,0.01373250037431717,,,,,,,,,
1761,1761,,,0.9840697050094604,0.03389386460185051,0.978458046913147,0.08839112520217896,0.9374383687973022,0.03307073563337326,0.051596760749816895,0.04894876480102539
1761,1761,0.013734270818531513,,,,,,,,,
1762,1762,,,0.9816809892654419,0.03160679340362549,0.9807069301605225,0.08945569396018982,0.9375093579292297,0.03143411874771118,0.051689062267541885,0.04894876480102539
1762,1762,0.013726918958127499,,,,,,,,,
1763,1763,,,0.9820593595504761,0.03191586583852768,0.9802780151367188,0.08930931985378265,0.9376824498176575,0.03160076215863228,0.05167936533689499,0.04894876480102539
1763,1763,0.013715991750359535,,,,,,,,,
1764,1764,,,0.9836812615394592,0.03348427265882492,0.9788942933082581,0.08855222910642624,0.9377843141555786,0.03275404870510101,0.05162934958934784,0.04894876480102539
1764,1764,0.013710945844650269,,,,,,,,,
1765,1765,,,0.9810258746147156,0.030844060704112053,0.9814325571060181,0.08989251405000687,0.9376206994056702,0.030923640355467796,0.05173037201166153,0.04894876480102539
1765,1765,0.013711507432162762,,,,,,,,,
1766,1766,,,0.9837682843208313,0.03339509665966034,0.9790207743644714,0.08858226239681244,0.9379722476005554,0.0326659269630909,0.051644325256347656,0.04894876480102539
1766,1766,0.013709967955946922,,,,,,,,,
1767,1767,,,0.9822139739990234,0.03183823078870773,0.9804698824882507,0.0893113911151886,0.9380545616149902,0.03157136216759682,0.05170682817697525,0.04894876480102539
1767,1767,0.01370302028954029,,,,,,,,,
1768,1768,,,0.982193648815155,0.031758662313222885,0.980519711971283,0.08933030813932419,0.9381461143493652,0.031546272337436676,0.05171361193060875,0.04894876480102539
1768,1768,0.013695187866687775,,,,,,,,,
1769,1769,,,0.983726441860199,0.03316398337483406,0.9791350364685059,0.08863814175128937,0.9382750391960144,0.03253713250160217,0.05166340246796608,0.04894876480102539
1769,1769,0.013691356405615807,,,,,,,,,
1770,1770,,,0.9815725684165955,0.03104875050485134,0.9811851382255554,0.08969788253307343,0.9382115602493286,0.031070444732904434,0.051747411489486694,0.04894876480102539
1770,1770,0.013690262101590633,,,,,,,,,
1771,1771,,,0.9836161732673645,0.03299008682370186,0.9793786406517029,0.08869083225727081,0.9384763240814209,0.032402198761701584,0.05168217420578003,0.04894876480102539
1771,1771,0.013687369413673878,,,,,,,,,
1772,1772,,,0.9825750589370728,0.03189321234822273,0.9803251624107361,0.08922112733125687,0.9385724663734436,0.03160656616091728,0.051725875586271286,0.04894876480102539
1772,1772,0.013681411743164062,,,,,,,,,
1773,1773,,,0.9824340343475342,0.03174383565783501,0.9805096983909607,0.08926501870155334,0.93864905834198,0.031538791954517365,0.05173678696155548,0.04894876480102539
1773,1773,0.013675294816493988,,,,,,,,,
1774,1774,,,0.983671247959137,0.03285793587565422,0.9794144630432129,0.08870040625333786,0.9387653470039368,0.03232084959745407,0.05169700086116791,0.04894876480102539
1774,1774,0.013671604916453362,,,,,,,,,
1775,1775,,,0.9820539951324463,0.031190084293484688,0.9810017347335815,0.08954017609357834,0.9387646913528442,0.03116777539253235,0.05176553875207901,0.04894876480102539
1775,1775,0.013669390231370926,,,,,,,,,
1776,1776,,,0.9835919737815857,0.03267713636159897,0.9796693325042725,0.08875786513090134,0.9389505386352539,0.032211530953645706,0.05171656981110573,0.04894876480102539
1776,1776,0.013666065409779549,,,,,,,,,
1777,1777,,,0.9827781319618225,0.031805381178855896,0.9804233312606812,0.0891931802034378,0.939039409160614,0.03157424181699753,0.051752835512161255,0.04894876480102539
1777,1777,0.013660965487360954,,,,,,,,,
1778,1778,,,0.9827368855476379,0.03174462541937828,0.9805295467376709,0.08920786529779434,0.9391222596168518,0.03154942765831947,0.05176123231649399,0.04894876480102539
1778,1778,0.013655741699039936,,,,,,,,,
1779,1779,,,0.9836043119430542,0.032551996409893036,0.9797773361206055,0.0887925997376442,0.9392294883728027,0.03212219476699829,0.051734790205955505,0.04894876480102539
1779,1779,0.013651902787387371,,,,,,,,,
1780,1780,,,0.9824088215827942,0.031277358531951904,0.9809399247169495,0.08944312483072281,0.9392566084861755,0.03123614564538002,0.05178719013929367,0.04894876480102539
1780,1780,0.013648997992277145,,,,,,,,,
1781,1781,,,0.9836402535438538,0.032448746263980865,0.9798764586448669,0.08881354331970215,0.9394094944000244,0.032066620886325836,0.05174797773361206,0.04894876480102539
1781,1781,0.013645567931234837,,,,,,,,,
1782,1782,,,0.9829071760177612,0.03166161850094795,0.9805700182914734,0.08919717371463776,0.9394915699958801,0.03151361644268036,0.05178142338991165,0.04894876480102539
1782,1782,0.01364107709378004,,,,,,,,,
1783,1783,,,0.9830350279808044,0.03173977881669998,0.9804673790931702,0.08914487063884735,0.9395926594734192,0.03156663849949837,0.05178181082010269,0.04894876480102539
1783,1783,0.013636359013617039,,,,,,,,,
1784,1784,,,0.9835839867591858,0.03225112333893776,0.9800306558609009,0.08887118101119995,0.9396877288818359,0.03193794935941696,0.05176769569516182,0.04894876480102539
1784,1784,0.013632371090352535,,,,,,,,,
1785,1785,,,0.9827126860618591,0.03131697326898575,0.9808843731880188,0.08935219049453735,0.9397362470626831,0.03128521144390106,0.051807843148708344,0.04894876480102539
1785,1785,0.013629038818180561,,,,,,,,,
1786,1786,,,0.9837104082107544,0.03226550668478012,0.9799889922142029,0.08884415775537491,0.9398645162582397,0.031947001814842224,0.05177471041679382,0.04894876480102539
1786,1786,0.01362556591629982,,,,,,,,,
1787,1787,,,0.983006477355957,0.031513750553131104,0.9807091951370239,0.0892067700624466,0.939937174320221,0.031449902802705765,0.05180932581424713,0.04894876480102539
1787,1787,0.013621482066810131,,,,,,,,,
1788,1788,,,0.9832976460456848,0.03172213211655617,0.9804365038871765,0.0890897661447525,0.9400449395179749,0.03159141540527344,0.05180305615067482,0.04894876480102539
1788,1788,0.013617116026580334,,,,,,,,,
1789,1789,,,0.983567476272583,0.03194842487573624,0.9802672863006592,0.08895508944988251,0.9401305913925171,0.031773459166288376,0.05179990828037262,0.04894876480102539
1789,1789,0.013613034039735794,,,,,,,,,
1790,1790,,,0.9829846024513245,0.03129708766937256,0.9808806777000427,0.08928825706243515,0.9401870369911194,0.03132937103509903,0.05183018743991852,0.04894876480102539
1790,1790,0.01360941119492054,,,,,,,,,
1791,1791,,,0.9837914705276489,0.032047346234321594,0.9801279902458191,0.08889350295066833,0.940301239490509,0.03184107691049576,0.051802992820739746,0.04894876480102539
1791,1791,0.01360587403178215,,,,,,,,,
1792,1792,,,0.9831244945526123,0.031356342136859894,0.9808331727981567,0.08923163264989853,0.9403661489486694,0.03139282763004303,0.05183687433600426,0.04894876480102539
1792,1792,0.013602044433355331,,,,,,,,,
1793,1793,,,0.9835357666015625,0.0316888764500618,0.9804391264915466,0.08905342221260071,0.9404749274253845,0.03160906210541725,0.05182521790266037,0.04894876480102539
1793,1793,0.013597939163446426,,,,,,,,,
1794,1794,,,0.983573317527771,0.03168215602636337,0.9804763197898865,0.08903683722019196,0.9405548572540283,0.03162549436092377,0.051830604672431946,0.04894876480102539
1794,1794,0.013593876734375954,,,,,,,,,
1795,1795,,,0.983238935470581,0.03128626197576523,0.9808536171913147,0.0892283171415329,0.9406195282936096,0.031370893120765686,0.05185065418481827,0.04894876480102539
