epoch,step,train/loss_epoch,train/loss_step,val/error_qq,val/error_xx,val/loss,val/loss_best
231,231,,,0.9633426666259766,0.299032598733902,0.047568097710609436,0.041011713445186615
231,231,0.04166678339242935,,,,,
232,232,,,0.963374674320221,0.2989952266216278,0.047562748193740845,0.041011713445186615
232,232,0.04165460541844368,,,,,
233,233,,,0.9634050130844116,0.29895830154418945,0.04755741357803345,0.041011713445186615
233,233,0.041642460972070694,,,,,
234,234,,,0.9634348154067993,0.2989220917224884,0.047552186995744705,0.041011713445186615
234,234,0.04163035377860069,,,,,
235,235,,,0.9634596705436707,0.2988865375518799,0.047546856105327606,0.041011713445186615
235,235,0.04161828011274338,,,,,
236,236,,,0.9634923338890076,0.2988515794277191,0.04754197597503662,0.041011713445186615
236,236,0.04160625487565994,,,,,
237,237,,,0.9635233283042908,0.2988171875476837,0.04753713309764862,0.041011713445186615
237,237,0.04159427434206009,,,,,
238,238,,,0.9635499715805054,0.2987832725048065,0.047532178461551666,0.041011713445186615
238,238,0.04158230870962143,,,,,
239,239,,,0.9635791182518005,0.2987496554851532,0.04752739146351814,0.041011713445186615
239,239,0.04157041758298874,,,,,
240,240,,,0.9636077880859375,0.29871615767478943,0.04752260446548462,0.041011713445186615
240,240,0.04155851528048515,,,,,
241,241,,,0.9636388421058655,0.29868263006210327,0.047517918050289154,0.041011713445186615
241,241,0.04154668375849724,,,,,
242,242,,,0.96366947889328,0.2986491322517395,0.047513216733932495,0.041011713445186615
242,242,0.041534874588251114,,,,,
243,243,,,0.9636944532394409,0.29861560463905334,0.04750826954841614,0.041011713445186615
243,243,0.04152308404445648,,,,,
244,244,,,0.9637266397476196,0.2985821068286896,0.04750363528728485,0.041011713445186615
244,244,0.04151133820414543,,,,,
245,245,,,0.963756799697876,0.29854875802993774,0.04749894142150879,0.041011713445186615
245,245,0.04149963706731796,,,,,
246,246,,,0.9637852907180786,0.2985156178474426,0.04749421775341034,0.041011713445186615
246,246,0.04148795083165169,,,,,
247,247,,,0.9638147354125977,0.2984828054904938,0.04748959094285965,0.041011713445186615
247,247,0.0414763018488884,,,,,
248,248,,,0.9638416767120361,0.2984503507614136,0.047484926879405975,0.041011713445186615
248,248,0.04146469384431839,,,,,
249,249,,0.041453104466199875,,,,
249,249,,,0.9638739228248596,0.2984182834625244,0.04748055338859558,0.041011713445186615
249,249,0.041453104466199875,,,,,
250,250,,,0.9639014005661011,0.2983866035938263,0.04747605323791504,0.041011713445186615
250,250,0.041441548615694046,,,,,
251,251,,,0.9639285206794739,0.29835525155067444,0.04747159034013748,0.041011713445186615
251,251,0.0414300337433815,,,,,
252,252,,,0.9639582633972168,0.2983241677284241,0.04746729135513306,0.041011713445186615
252,252,0.041418518871068954,,,,,
253,253,,,0.963986337184906,0.2982933223247528,0.04746296629309654,0.041011713445186615
253,253,0.04140704870223999,,,,,
254,254,,,0.9640161991119385,0.2982625663280487,0.04745873063802719,0.041011713445186615
254,254,0.041395608335733414,,,,,
255,255,,,0.9640429019927979,0.29823189973831177,0.04745437949895859,0.041011713445186615
255,255,0.04138416796922684,,,,,
256,256,,,0.9640712738037109,0.298201322555542,0.04745011031627655,0.041011713445186615
256,256,0.041372790932655334,,,,,
257,257,,,0.9641022682189941,0.2981707751750946,0.04744596406817436,0.041011713445186615
257,257,0.04136142134666443,,,,,
258,258,,,0.9641292095184326,0.298140287399292,0.04744165763258934,0.041011713445186615
258,258,0.041350074112415314,,,,,
259,259,,,0.9641587734222412,0.29810988903045654,0.047437481582164764,0.041011713445186615
259,259,0.04133874922990799,,,,,
260,260,,,0.9641856551170349,0.2980796992778778,0.04743322357535362,0.041011713445186615
260,260,0.041327450424432755,,,,,
261,261,,,0.9642165899276733,0.29804977774620056,0.04742918908596039,0.041011713445186615
261,261,0.0413161925971508,,,,,
262,262,,,0.9642437100410461,0.29802003502845764,0.04742502421140671,0.041011713445186615
262,262,0.04130493849515915,,,,,
263,263,,,0.9642711281776428,0.2979905605316162,0.0474209189414978,0.041011713445186615
263,263,0.04129369929432869,,,,,
264,264,,,0.9643005132675171,0.2979613244533539,0.047416944056749344,0.041011713445186615
264,264,0.04128248989582062,,,,,
265,265,,,0.9643267393112183,0.29793229699134827,0.047412872314453125,0.041011713445186615
265,265,0.04127131402492523,,,,,
266,266,,,0.9643577337265015,0.2979033887386322,0.047409024089574814,0.041011713445186615
266,266,0.04126012325286865,,,,,
267,267,,,0.9643818736076355,0.2978746294975281,0.04740491136908531,0.041011713445186615
267,267,0.04124898090958595,,,,,
268,268,,,0.9644128084182739,0.2978459298610687,0.04740109667181969,0.041011713445186615
268,268,0.04123784229159355,,,,,
269,269,,,0.9644386172294617,0.2978173494338989,0.04739708825945854,0.041011713445186615
269,269,0.041226740926504135,,,,,
270,270,,,0.9644684195518494,0.2977887690067291,0.047393254935741425,0.041011713445186615
270,270,0.04121564328670502,,,,,
271,271,,,0.964494526386261,0.2977602481842041,0.04738926887512207,0.041011713445186615
271,271,0.04120456799864769,,,,,
272,272,,,0.9645228981971741,0.29773181676864624,0.04738539457321167,0.041011713445186615
272,272,0.04119347408413887,,,,,
273,273,,,0.9645512700080872,0.29770347476005554,0.04738154262304306,0.041011713445186615
273,273,0.04118242487311363,,,,,
274,274,,,0.9645786285400391,0.2976752817630768,0.04737766832113266,0.041011713445186615
274,274,0.041171394288539886,,,,,
275,275,,,0.9646066427230835,0.2976471483707428,0.04737383872270584,0.041011713445186615
275,275,0.041160374879837036,,,,,
276,276,,,0.964633047580719,0.2976192235946655,0.047369975596666336,0.041011713445186615
276,276,0.04114935174584389,,,,,
277,277,,,0.9646621942520142,0.2975914180278778,0.04736625403165817,0.041011713445186615
277,277,0.04113835468888283,,,,,
278,278,,,0.9646884202957153,0.297563761472702,0.04736243188381195,0.041011713445186615
278,278,0.041127368807792664,,,,,
279,279,,,0.9647166132926941,0.297536164522171,0.04735870659351349,0.041011713445186615
279,279,0.04111640900373459,,,,,
280,280,,,0.9647420048713684,0.2975086569786072,0.04735487699508667,0.041011713445186615
280,280,0.04110544174909592,,,,,
281,281,,,0.9647723436355591,0.2974812388420105,0.04735127463936806,0.041011713445186615
281,281,0.04109450802206993,,,,,
282,282,,,0.9647958278656006,0.2974538207054138,0.047347381711006165,0.041011713445186615
282,282,0.04108354449272156,,,,,
283,283,,,0.9648277163505554,0.29742640256881714,0.047343842685222626,0.041011713445186615
283,283,0.04107262194156647,,,,,
284,284,,,0.964847981929779,0.29739904403686523,0.047339826822280884,0.041011713445186615
284,284,0.04106169193983078,,,,,
285,285,,,0.9648840427398682,0.29737168550491333,0.04733648523688316,0.041011713445186615
285,285,0.04105079174041748,,,,,
286,286,,,0.9649015069007874,0.297344446182251,0.047332361340522766,0.041011713445186615
286,286,0.041039880365133286,,,,,
287,287,,,0.9649384021759033,0.29731714725494385,0.047329068183898926,0.041011713445186615
287,287,0.041028980165719986,,,,,
288,288,,,0.9649540781974792,0.29729005694389343,0.047324903309345245,0.041011713445186615
288,288,0.04101807251572609,,,,,
289,289,,,0.9649946689605713,0.29726290702819824,0.04732178896665573,0.041011713445186615
289,289,0.04100717976689339,,,,,
290,290,,,0.9650055766105652,0.2972359359264374,0.04731743782758713,0.041011713445186615
290,290,0.04099629819393158,,,,,
291,291,,,0.9650500416755676,0.2972088158130646,0.04731450602412224,0.041011713445186615
291,291,0.04098539799451828,,,,,
292,292,,,0.9650556445121765,0.29718202352523804,0.047309957444667816,0.041011713445186615
292,292,0.04097452387213707,,,,,
293,293,,,0.9651097655296326,0.29715487360954285,0.047307439148426056,0.041011713445186615
293,293,0.04096363112330437,,,,,
294,294,,,0.9650997519493103,0.29712820053100586,0.0473022386431694,0.041011713445186615
294,294,0.04095277190208435,,,,,
295,295,,,0.965174674987793,0.2971009314060211,0.047300584614276886,0.041011713445186615
295,295,0.04094190150499344,,,,,
296,296,,,0.9651354551315308,0.29707449674606323,0.04729417711496353,0.041011713445186615
296,296,0.040931034833192825,,,,,
297,297,,,0.9652538895606995,0.29704681038856506,0.04729432612657547,0.041011713445186615
297,297,0.04092014953494072,,,,,
298,298,,,0.9651496410369873,0.29702088236808777,0.04728521406650543,0.041011713445186615
298,298,0.040909282863140106,,,,,
299,299,,0.040898397564888,,,,
299,299,,,0.9653624892234802,0.2969924211502075,0.04728928580880165,0.041011713445186615
299,299,0.040898397564888,,,,,
300,300,,,0.9651197195053101,0.29696768522262573,0.047274425625801086,0.041011713445186615
300,300,0.04088752344250679,,,,,
301,301,,,0.9655389189720154,0.29693737626075745,0.047287046909332275,0.041011713445186615
301,301,0.04087665304541588,,,,,
302,302,,,0.9649842381477356,0.29691535234451294,0.04725924879312515,0.041011713445186615
302,302,0.04086579382419586,,,,,
303,303,,,0.9658794403076172,0.2968808710575104,0.04729161411523819,0.041011713445186615
303,303,0.04085491970181465,,,,,
304,304,,,0.9645927548408508,0.29686546325683594,0.04723351076245308,0.041011713445186615
304,304,0.04084407538175583,,,,,
305,305,,,0.9666262865066528,0.2968205511569977,0.047313012182712555,0.041011713445186615
305,305,0.04083326831459999,,,,,
306,306,,,0.9635582566261292,0.2968217730522156,0.04718125984072685,0.041011713445186615
306,306,0.04082256928086281,,,,,
307,307,,,0.9684231281280518,0.29675060510635376,0.04737801104784012,0.041011713445186615
307,307,0.04081220179796219,,,,,
308,308,,,0.9608584046363831,0.29679548740386963,0.047060780227184296,0.041011713445186615
308,308,0.04080259054899216,,,,,
309,309,,,0.9730406999588013,0.29665616154670715,0.04756094515323639,0.041011713445186615
309,309,0.040794990956783295,,,,,
310,310,,,0.9537678360939026,0.2968220114707947,0.04676298052072525,0.041011713445186615
310,310,0.04079258814454079,,,,,
311,311,,,0.9856318235397339,0.29650598764419556,0.04808374494314194,0.041011713445186615
311,311,0.04080407693982124,,,,,
312,312,,,0.9352644681930542,0.29703283309936523,0.046021681278944016,0.041011713445186615
312,312,0.04085294157266617,,,,,
313,313,,,1.022269368171692,0.29629069566726685,0.04968477040529251,0.041011713445186615
313,313,0.04100419580936432,,,,,
314,314,,,0.8914573192596436,0.2980262041091919,0.044416092336177826,0.041011713445186615
314,314,0.041436053812503815,,,,,
315,315,,,1.1332976818084717,0.2965885400772095,0.055071327835321426,0.041011713445186615
315,315,0.04263366013765335,,,,,
316,316,,,0.8366593718528748,0.30244123935699463,0.04310288280248642,0.041011713445186615
316,316,0.0457666739821434,,,,,
317,317,,,1.3724761009216309,0.30026984214782715,0.06908802688121796,0.041011713445186615
317,317,0.05299638584256172,,,,,
318,318,,,0.853918194770813,0.30847930908203125,0.04486224055290222,0.041011713445186615
318,318,0.06416178494691849,,,,,
319,319,,,1.2442541122436523,0.2970346212387085,0.06102985143661499,0.041011713445186615
319,319,0.06870953738689423,,,,,
320,320,,,0.9615276455879211,0.2950550317764282,0.04677972197532654,0.041011713445186615
320,320,0.05328294262290001,,,,,
321,321,,,0.840675413608551,0.30075350403785706,0.04294690489768982,0.041011713445186615
321,321,0.04069291055202484,,,,,
322,322,,,1.2698073387145996,0.29766443371772766,0.0625741183757782,0.041011713445186615
322,322,0.050367359071969986,,,,,
323,323,,,0.8794559240341187,0.29808786511421204,0.04395350441336632,0.041011713445186615
323,323,0.05539516359567642,,,,,
324,324,,,0.8825254440307617,0.2983863353729248,0.04412756487727165,0.041011713445186615
324,324,0.0434405617415905,,,,,
325,325,,,1.2129888534545898,0.2977459132671356,0.05944497883319855,0.041011713445186615
325,325,0.04320043697953224,,,,,
326,326,,,0.8729956150054932,0.29954174160957336,0.04396246746182442,0.041011713445186615
326,326,0.050896454602479935,,,,,
327,327,,,0.910127580165863,0.2978360652923584,0.045131608843803406,0.041011713445186615
327,327,0.04415540769696236,,,,,
328,328,,,1.1666115522384644,0.2969607412815094,0.05684520676732063,0.041011713445186615
328,328,0.04162979871034622,,,,,
329,329,,,0.8844090700149536,0.2985590696334839,0.04423273727297783,0.041011713445186615
329,329,0.04768097400665283,,,,,
330,330,,,0.9157607555389404,0.29692763090133667,0.045198362320661545,0.041011713445186615
330,330,0.04319139942526817,,,,,
331,331,,,1.1330492496490479,0.29573774337768555,0.05490725114941597,0.041011713445186615
331,331,0.04142216220498085,,,,,
332,332,,,0.9033743739128113,0.29719725251197815,0.04474438726902008,0.041011713445186615
332,332,0.04570518434047699,,,,,
333,333,,,0.9107726216316223,0.29691141843795776,0.04499242827296257,0.041011713445186615
333,333,0.04196624085307121,,,,,
334,334,,,1.104185700416565,0.29555147886276245,0.05343508720397949,0.041011713445186615
334,334,0.041595570743083954,,,,,
335,335,,,0.9263246059417725,0.29687169194221497,0.04562203213572502,0.041011713445186615
335,335,0.044247690588235855,,,,,
336,336,,,0.9043725728988647,0.2977907955646515,0.044890787452459335,0.041011713445186615
336,336,0.04104376956820488,,,,,
337,337,,,1.0756607055664062,0.2959003746509552,0.052111439406871796,0.041011713445186615
337,337,0.04184000939130783,,,,,
338,338,,,0.9510123133659363,0.2966783344745636,0.04662037268280983,0.041011713445186615
338,338,0.04299258813261986,,,,,
339,339,,,0.9012455940246582,0.29808419942855835,0.04481752961874008,0.041011713445186615
339,339,0.040582507848739624,,,,,
340,340,,,1.04707932472229,0.2956539988517761,0.05071556568145752,0.041011713445186615
340,340,0.04196394234895706,,,,,
341,341,,,0.9747762680053711,0.29592135548591614,0.04750535637140274,0.041011713445186615
341,341,0.041919492185115814,,,,,
342,342,,,0.9028741717338562,0.29759156703948975,0.044794775545597076,0.041011713445186615
342,342,0.04050630331039429,,,,,
343,343,,,1.0198436975479126,0.29525020718574524,0.0493893139064312,0.041011713445186615
343,343,0.04186805710196495,,,,,
344,344,,,0.9942386746406555,0.29538607597351074,0.04826418682932854,0.041011713445186615
344,344,0.04111836478114128,,,,,
345,345,,,0.9089010953903198,0.297270268201828,0.044980645179748535,0.041011713445186615
345,345,0.04064079001545906,,,,,
346,346,,,0.9956132173538208,0.29546812176704407,0.04833971709012985,0.041011713445186615
346,346,0.041572049260139465,,,,,
347,347,,,1.0065808296203613,0.29546675086021423,0.048828840255737305,0.041011713445186615
347,347,0.04063517600297928,,,,,
348,348,,,0.9180572032928467,0.29721036553382874,0.04534272104501724,0.041011713445186615
348,348,0.04079466685652733,,,,,
349,349,,0.04118405282497406,,,,
349,349,,,0.9757530689239502,0.29589036107063293,0.04754230007529259,0.041011713445186615
349,349,0.04118405282497406,,,,,
350,350,,,1.0112833976745605,0.2954963147640228,0.04904555529356003,0.041011713445186615
350,350,0.04042560234665871,,,,,
351,351,,,0.9289237260818481,0.29681578278541565,0.045719511806964874,0.041011713445186615
351,351,0.04085700213909149,,,,,
352,352,,,0.9610588550567627,0.29593122005462646,0.046915337443351746,0.041011713445186615
352,352,0.04082100838422775,,,,,
353,353,,,1.0100390911102295,0.29519742727279663,0.04893641546368599,0.041011713445186615
353,353,0.04038190096616745,,,,,
354,354,,,0.940304696559906,0.29619595408439636,0.046083077788352966,0.041011713445186615
354,354,0.040809113532304764,,,,,
355,355,,,0.9515961408615112,0.29586488008499146,0.04650019481778145,0.041011713445186615
355,355,0.04055095463991165,,,,,
356,356,,,1.0052247047424316,0.29504114389419556,0.04869246482849121,0.041011713445186615
356,356,0.04040222242474556,,,,,
357,357,,,0.9510804414749146,0.29585856199264526,0.04647720232605934,0.041011713445186615
357,357,0.04068924859166145,,,,,
358,358,,,0.9466244578361511,0.2959936559200287,0.04631280153989792,0.041011713445186615
358,358,0.04038393869996071,,,,,
359,359,,,0.9987305998802185,0.29514527320861816,0.04842093586921692,0.041011713445186615
359,359,0.04041896387934685,,,,,
360,360,,,0.960224449634552,0.29571616649627686,0.04684135317802429,0.041011713445186615
360,360,0.04054657742381096,,,,,
361,361,,,0.94492107629776,0.2960423529148102,0.046249665319919586,0.041011713445186615
361,361,0.04029518738389015,,,,,
362,362,,,0.9917758703231812,0.29514744877815247,0.048112817108631134,0.041011713445186615
362,362,0.04040722921490669,,,,,
363,363,,,0.9670981168746948,0.2954467833042145,0.04708869755268097,0.041011713445186615
363,363,0.04041629284620285,,,,,
364,364,,,0.9452815055847168,0.29584354162216187,0.046229466795921326,0.041011713445186615
364,364,0.040249817073345184,,,,,
365,365,,,0.9851698279380798,0.295011430978775,0.04779764264822006,0.041011713445186615
365,365,0.040368061512708664,,,,,
366,366,,,0.9716294407844543,0.2951681911945343,0.047234997153282166,0.041011713445186615
366,366,0.040312256664037704,,,,,
367,367,,,0.9468278884887695,0.2956565320491791,0.046261414885520935,0.041011713445186615
367,367,0.04022139683365822,,,,,
368,368,,,0.9794856905937195,0.294988751411438,0.047544755041599274,0.041011713445186615
368,368,0.04031297564506531,,,,,
369,369,,,0.9741933941841125,0.2950711250305176,0.04732895269989967,0.041011713445186615
369,369,0.04023389890789986,,,,,
370,370,,,0.9489990472793579,0.29558876156806946,0.04634109139442444,0.041011713445186615
370,370,0.040194664150476456,,,,,
371,371,,,0.9750466346740723,0.295038640499115,0.04736025631427765,0.041011713445186615
371,371,0.04025251790881157,,,,,
372,372,,,0.975369393825531,0.29500627517700195,0.04736854135990143,0.041011713445186615
372,372,0.04017462208867073,,,,,
373,373,,,0.9514287114143372,0.29545557498931885,0.046420320868492126,0.041011713445186615
373,373,0.04016405716538429,,,,,
374,374,,,0.9718849062919617,0.29497191309928894,0.04721123352646828,0.041011713445186615
374,374,0.040193505585193634,,,,,
375,375,,,0.9756757616996765,0.29484447836875916,0.04735316336154938,0.041011713445186615
375,375,0.04012685269117355,,,,,
376,376,,,0.9538326859474182,0.29523491859436035,0.046483203768730164,0.041011713445186615
376,376,0.040128760039806366,,,,,
377,377,,,0.9697913527488708,0.29485058784484863,0.04709912836551666,0.041011713445186615
377,377,0.040138594806194305,,,,,
378,378,,,0.975427508354187,0.2947086989879608,0.04731830209493637,0.041011713445186615
378,378,0.04008512198925018,,,,,
379,379,,,0.955971896648407,0.29507917165756226,0.04654660448431969,0.041011713445186615
379,379,0.0400901734828949,,,,,
380,380,,,0.9684568643569946,0.29479506611824036,0.04703164100646973,0.041011713445186615
380,380,0.04008812457323074,,,,,
381,381,,,0.974787175655365,0.29465365409851074,0.04728071391582489,0.041011713445186615
381,381,0.04004589840769768,,,,,
382,382,,,0.9577140212059021,0.29497700929641724,0.0466027706861496,0.041011713445186615
382,382,0.040049564093351364,,,,,
383,383,,,0.9676349759101868,0.2947322428226471,0.046985045075416565,0.041011713445186615
383,383,0.0400412455201149,,,,,
384,384,,,0.9739056825637817,0.29456761479377747,0.047227196395397186,0.041011713445186615
384,384,0.04000744968652725,,,,,
385,385,,,0.9590796232223511,0.2948237955570221,0.04663393273949623,0.041011713445186615
385,385,0.040008071810007095,,,,,
386,386,,,0.9672073721885681,0.2945968508720398,0.04694261774420738,0.041011713445186615
386,386,0.03999679908156395,,,,,
387,387,,,0.9729611277580261,0.294432669878006,0.04716230928897858,0.041011713445186615
387,387,0.039968863129615784,,,,,
388,388,,,0.9601777791976929,0.29465463757514954,0.04665092006325722,0.041011713445186615
388,388,0.03996621444821358,,,,,
389,389,,,0.9671196341514587,0.2944640517234802,0.046915315091609955,0.041011713445186615
389,389,0.03995389863848686,,,,,
390,390,,,0.9720786213874817,0.294329434633255,0.047105781733989716,0.041011713445186615
390,390,0.03992985561490059,,,,,
391,391,,,0.9610974192619324,0.29453131556510925,0.04666844755411148,0.041011713445186615
391,391,0.0399242602288723,,,,,
392,392,,,0.9672853350639343,0.2943632900714874,0.04690461605787277,0.041011713445186615
392,392,0.03991175442934036,,,,,
393,393,,,0.97127765417099,0.29424402117729187,0.04705598205327988,0.041011713445186615
393,393,0.03989030048251152,,,,,
394,394,,,0.9618678689002991,0.2944056987762451,0.04667922481894493,0.041011713445186615
394,394,0.03988221660256386,,,,,
395,395,,,0.9675797820091248,0.29423436522483826,0.04689449444413185,0.041011713445186615
395,395,0.03986985608935356,,,,,
396,396,,,0.9705186486244202,0.29412221908569336,0.047001585364341736,0.041011713445186615
396,396,0.03985016420483589,,,,,
397,397,,,0.9625020623207092,0.29424700140953064,0.046678327023983,0.041011713445186615
397,397,0.03984001651406288,,,,,
398,398,,,0.967902660369873,0.2940802276134491,0.04688115417957306,0.041011713445186615
398,398,0.03982781618833542,,,,,
399,399,,0.039809465408325195,,,,
399,399,,,0.9697759747505188,0.29399457573890686,0.04694690555334091,0.041011713445186615
399,399,0.039809465408325195,,,,,
400,400,,,0.9630426168441772,0.29410168528556824,0.04667581617832184,0.041011713445186615
400,400,0.039797600358724594,,,,,
401,401,,,0.9682149291038513,0.2939484417438507,0.04687132686376572,0.041011713445186615
401,401,0.03978544473648071,,,,,
402,402,,,0.9690609574317932,0.2938917279243469,0.04689783602952957,0.041011713445186615
402,402,0.039768099784851074,,,,,
403,403,,,0.963557243347168,0.29397472739219666,0.04667546600103378,0.041011713445186615
403,403,0.039754848927259445,,,,,
404,404,,,0.9685097932815552,0.2938213348388672,0.04686158895492554,0.041011713445186615
404,404,0.03974255174398422,,,,,
405,405,,,0.9684014320373535,0.293777734041214,0.04684921354055405,0.041011713445186615
405,405,0.03972604498267174,,,,,
406,406,,,0.9640977382659912,0.2938259243965149,0.046672385185956955,0.041011713445186615
406,406,0.03971170634031296,,,,,
407,407,,,0.9687700867652893,0.2936696708202362,0.04684603586792946,0.041011713445186615
407,407,0.03969903662800789,,,,,
408,408,,,0.9678097367286682,0.2936405837535858,0.04679945483803749,0.041011713445186615
408,408,0.03968324512243271,,,,,
409,409,,,0.9646770358085632,0.29366347193717957,0.046668585389852524,0.041011713445186615
409,409,0.03966809809207916,,,,,
410,410,,,0.9689567685127258,0.29351872205734253,0.04682745039463043,0.041011713445186615
410,410,0.03965483605861664,,,,,
411,411,,,0.9672843813896179,0.2935108542442322,0.0467538982629776,0.041011713445186615
411,411,0.03963957726955414,,,,,
412,412,,,0.9652839303016663,0.29351314902305603,0.046668149530887604,0.041011713445186615
412,412,0.03962392359972,,,,,
413,413,,,0.9690278768539429,0.29338204860687256,0.04680640250444412,0.041011713445186615
413,413,0.03960997611284256,,,,,
414,414,,,0.9668325185775757,0.2933848798274994,0.04671218991279602,0.041011713445186615
414,414,0.03959501162171364,,,,,
415,415,,,0.9659005999565125,0.29335805773735046,0.046667322516441345,0.041011713445186615
415,415,0.03957909345626831,,,,,
416,416,,,0.9689633846282959,0.2932359278202057,0.04677784442901611,0.041011713445186615
416,416,0.03956436738371849,,,,,
417,417,,,0.9664814472198486,0.29323965311050415,0.04667145013809204,0.041011713445186615
417,417,0.03954947367310524,,,,,
418,418,,,0.9665108323097229,0.29318562150001526,0.04666318744421005,0.041011713445186615
418,418,0.03953350707888603,,,,,
419,419,,,0.9687713384628296,0.2930798828601837,0.046742040663957596,0.041011713445186615
419,419,0.03951806575059891,,,,,
420,420,,,0.9662680625915527,0.29308563470840454,0.04663510620594025,0.041011713445186615
420,420,0.039502982050180435,,,,,
421,421,,,0.9670928716659546,0.2930147051811218,0.046658143401145935,0.041011713445186615
421,421,0.03948700428009033,,,,,
422,422,,,0.9684770107269287,0.2929314076900482,0.04670317471027374,0.041011713445186615
422,422,0.03947099670767784,,,,,
423,423,,,0.9662209749221802,0.2929333448410034,0.046606242656707764,0.041011713445186615
423,423,0.03945547714829445,,,,,
424,424,,,0.967606782913208,0.2928476333618164,0.04665087163448334,0.041011713445186615
424,424,0.03943949192762375,,,,,
425,425,,,0.9681169986724854,0.2927812933921814,0.046661198139190674,0.041011713445186615
425,425,0.03942311182618141,,,,,
426,426,,,0.9663411378860474,0.2927679121494293,0.04658228158950806,0.041011713445186615
426,426,0.03940704092383385,,,,,
427,427,,,0.9680007696151733,0.29267051815986633,0.046636685729026794,0.041011713445186615
427,427,0.039390865713357925,,,,,
428,428,,,0.9677339792251587,0.29261845350265503,0.04661601409316063,0.041011713445186615
428,428,0.03937424719333649,,,,,
429,429,,,0.9666039943695068,0.29258766770362854,0.04656188562512398,0.041011713445186615
429,429,0.03935765475034714,,,,,
430,430,,,0.968229353427887,0.2924904525279999,0.046614862978458405,0.041011713445186615
430,430,0.03934115543961525,,,,,
431,431,,,0.9673838019371033,0.29245302081108093,0.04657180607318878,0.041011713445186615
431,431,0.039324332028627396,,,,,
432,432,,,0.9669666290283203,0.29240596294403076,0.04654555395245552,0.041011713445186615
432,432,0.03930727392435074,,,,,
433,433,,,0.9682779312133789,0.2923165261745453,0.046586379408836365,0.041011713445186615
433,433,0.03929030895233154,,,,,
434,434,,,0.9671346545219421,0.2922855019569397,0.046531613916158676,0.041011713445186615
434,434,0.0392732247710228,,,,,
435,435,,,0.967373251914978,0.2922198176383972,0.046530358493328094,0.041011713445186615
435,435,0.03925582766532898,,,,,
436,436,,,0.9681681394577026,0.29213905334472656,0.046550452709198,0.041011713445186615
436,436,0.039238374680280685,,,,,
437,437,,,0.9670407176017761,0.29210391640663147,0.04649565741419792,0.041011713445186615
437,437,0.03922088444232941,,,,,
438,438,,,0.9677505493164062,0.29202279448509216,0.04651201516389847,0.041011713445186615
438,438,0.03920317813754082,,,,,
439,439,,,0.9679539799690247,0.2919536828994751,0.04650866240262985,0.041011713445186615
439,439,0.03918525576591492,,,,,
440,440,,,0.9671180248260498,0.2919102609157562,0.046464983373880386,0.041011713445186615
440,440,0.03916730359196663,,,,,
441,441,,,0.9680232405662537,0.29182347655296326,0.046488791704177856,0.041011713445186615
441,441,0.03914922475814819,,,,,
442,442,,,0.9677090644836426,0.29176682233810425,0.04646529257297516,0.041011713445186615
442,442,0.03913092613220215,,,,,
443,443,,,0.9673370718955994,0.2917112410068512,0.046439506113529205,0.041011713445186615
443,443,0.039112478494644165,,,,,
444,444,,,0.9681411385536194,0.2916252613067627,0.04645910486578941,0.041011713445186615
444,444,0.03909393772482872,,,,,
445,445,,,0.9675174355506897,0.29157376289367676,0.04642316699028015,0.041011713445186615
445,445,0.03907523304224014,,,,,
446,446,,,0.9676308631896973,0.2915026545524597,0.04641559347510338,0.041011713445186615
446,446,0.039056308567523956,,,,,
447,447,,,0.968101441860199,0.29142120480537415,0.04642161726951599,0.041011713445186615
447,447,0.03903726860880852,,,,,
448,448,,,0.967448890209198,0.2913670837879181,0.046383991837501526,0.041011713445186615
448,448,0.03901810199022293,,,,,
449,449,,0.03899872303009033,,,,
449,449,,,0.967909038066864,0.29128435254096985,0.04638934135437012,0.041011713445186615
449,449,0.03899872303009033,,,,,
450,450,,,0.9679562449455261,0.2912115752696991,0.04637862741947174,0.041011713445186615
450,450,0.03897916525602341,,,,,
451,451,,,0.9675291776657104,0.29115045070648193,0.046349506825208664,0.041011713445186615
451,451,0.038959477096796036,,,,,
452,452,,,0.9680907130241394,0.29106366634368896,0.04635853320360184,0.041011713445186615
452,452,0.03893960267305374,,,,,
453,453,,,0.9677948951721191,0.29099804162979126,0.04633428901433945,0.041011713445186615
453,453,0.03891953453421593,,,,,
454,454,,,0.9677265882492065,0.2909255623817444,0.0463186576962471,0.041011713445186615
454,454,0.03889928385615349,,,,,
455,455,,,0.9681356549263,0.2908394932746887,0.04632125049829483,0.041011713445186615
455,455,0.03887889161705971,,,,,
456,456,,,0.9677095413208008,0.29077380895614624,0.04629138112068176,0.041011713445186615
456,456,0.038858309388160706,,,,,
457,457,,,0.9679582715034485,0.29068952798843384,0.046287380158901215,0.041011713445186615
457,457,0.0388374961912632,,,,,
458,458,,,0.9680650234222412,0.2906077206134796,0.04627768695354462,0.041011713445186615
458,458,0.03881652653217316,,,,,
459,459,,,0.9677494764328003,0.29053619503974915,0.0462515726685524,0.041011713445186615
459,459,0.0387953482568264,,,,,
460,460,,,0.9681285619735718,0.290446013212204,0.04625217244029045,0.041011713445186615
460,460,0.038773976266384125,,,,,
461,461,,,0.9679543375968933,0.2903693914413452,0.04623126983642578,0.041011713445186615
461,461,0.03875240683555603,,,,,
462,462,,,0.9678980112075806,0.29028886556625366,0.046214789152145386,0.041011713445186615
