epoch,step,train/loss_epoch,train/loss_step,val/error_qq,val/error_xx,val/loss,val/loss_best
231,231,,,1.1549071073532104,0.33327916264533997,0.06265398114919662,0.06265398114919662
231,231,0.02786976844072342,,,,,
232,232,,,1.1552125215530396,0.3328654170036316,0.06258592009544373,0.06258592009544373
232,232,0.02785758674144745,,,,,
233,233,,,1.1555086374282837,0.3324566185474396,0.06251850724220276,0.06251850724220276
233,233,0.02784540131688118,,,,,
234,234,,,1.1558035612106323,0.33205127716064453,0.06245182827115059,0.06245182827115059
234,234,0.027833241969347,,,,,
235,235,,,1.1560957431793213,0.33164554834365845,0.062385037541389465,0.062385037541389465
235,235,0.027821090072393417,,,,,
236,236,,,1.1563923358917236,0.3312399089336395,0.0623185858130455,0.0623185858130455
236,236,0.02780892886221409,,,,,
237,237,,,1.1566905975341797,0.33083653450012207,0.062252774834632874,0.062252774834632874
237,237,0.027796782553195953,,,,,
238,238,,,1.1569772958755493,0.3304363489151001,0.06218712776899338,0.06218712776899338
238,238,0.027784645557403564,,,,,
239,239,,,1.157260537147522,0.33004024624824524,0.062122225761413574,0.062122225761413574
239,239,0.027772504836320877,,,,,
240,240,,,1.157544732093811,0.3296460509300232,0.06205783784389496,0.06205783784389496
240,240,0.027760354802012444,,,,,
241,241,,,1.1578289270401,0.3292517066001892,0.06199352815747261,0.06199352815747261
241,241,0.027748215943574905,,,,,
242,242,,,1.158115267753601,0.3288581371307373,0.061929576098918915,0.061929576098918915
242,242,0.02773606777191162,,,,,
243,243,,,1.1584028005599976,0.32846736907958984,0.061866339296102524,0.061866339296102524
243,243,0.027723921462893486,,,,,
244,244,,,1.1586805582046509,0.3280794620513916,0.061803270131349564,0.061803270131349564
244,244,0.027711782604455948,,,,,
245,245,,,1.1589579582214355,0.3276944160461426,0.061740852892398834,0.061740852892398834
245,245,0.02769964188337326,,,,,
246,246,,,1.1592379808425903,0.3273105025291443,0.061678871512413025,0.061678871512413025
246,246,0.027687478810548782,,,,,
247,247,,,1.1595160961151123,0.32692646980285645,0.06161687523126602,0.06161687523126602
247,247,0.027675315737724304,,,,,
248,248,,,1.1597963571548462,0.3265441358089447,0.0615554004907608,0.0615554004907608
248,248,0.027663156390190125,,,,,
249,249,,0.027650974690914154,,,,
249,249,,,1.160074234008789,0.32616451382637024,0.06149444729089737,0.06149444729089737
249,249,0.027650974690914154,,,,,
250,250,,,1.1603437662124634,0.3257870674133301,0.061433590948581696,0.061433590948581696
250,250,0.027638792991638184,,,,,
251,251,,,1.16061532497406,0.32541173696517944,0.06137334555387497,0.06137334555387497
251,251,0.027626588940620422,,,,,
252,252,,,1.1608874797821045,0.3250368535518646,0.06131329759955406,0.06131329759955406
252,252,0.027614375576376915,,,,,
253,253,,,1.1611586809158325,0.324662446975708,0.0612533837556839,0.0612533837556839
253,253,0.02760215476155281,,,,,
254,254,,,1.1614298820495605,0.3242899775505066,0.06119394302368164,0.06119394302368164
254,254,0.027589920908212662,,,,,
255,255,,,1.161698341369629,0.3239199221134186,0.06113492697477341,0.06113492697477341
255,255,0.027577664703130722,,,,,
256,256,,,1.1619614362716675,0.3235515356063843,0.06107604503631592,0.06107604503631592
256,256,0.027565382421016693,,,,,
257,257,,,1.1622281074523926,0.3231845200061798,0.06101769953966141,0.06101769953966141
257,257,0.027553100138902664,,,,,
258,258,,,1.162495493888855,0.3228178322315216,0.06095954030752182,0.06095954030752182
258,258,0.027540791779756546,,,,,
259,259,,,1.1627614498138428,0.3224520981311798,0.06090157479047775,0.06090157479047775
259,259,0.027528468519449234,,,,,
260,260,,,1.1630289554595947,0.3220888674259186,0.060844264924526215,0.060844264924526215
260,260,0.027516111731529236,,,,,
261,261,,,1.163291096687317,0.3217272162437439,0.060787077993154526,0.060787077993154526
261,261,0.027503732591867447,,,,,
262,262,,,1.1635547876358032,0.321367084980011,0.06073033809661865,0.06073033809661865
262,262,0.027491332963109016,,,,,
263,263,,,1.1638199090957642,0.32100769877433777,0.06067390739917755,0.06067390739917755
263,263,0.027478888630867004,,,,,
264,264,,,1.1640851497650146,0.32064902782440186,0.06061769276857376,0.06061769276857376
264,264,0.027466438710689545,,,,,
265,265,,,1.1643506288528442,0.3202921450138092,0.060561925172805786,0.060561925172805786
265,265,0.0274539515376091,,,,,
266,266,,,1.1646133661270142,0.3199371099472046,0.06050644814968109,0.06050644814968109
266,266,0.02744143083691597,,,,,
267,267,,,1.164874792098999,0.319583535194397,0.06045127660036087,0.06045127660036087
267,267,0.027428867295384407,,,,,
268,268,,,1.1651383638381958,0.3192308843135834,0.0603964701294899,0.0603964701294899
268,268,0.0274162907153368,,,,,
269,269,,,1.1654016971588135,0.3188788592815399,0.06034184247255325,0.06034184247255325
269,269,0.027403680607676506,,,,,
270,270,,,1.165665626525879,0.3185282349586487,0.06028759479522705,0.06028759479522705
270,270,0.02739100717008114,,,,,
271,271,,,1.1659282445907593,0.3181794583797455,0.060233719646930695,0.060233719646930695
271,271,0.02737831138074398,,,,,
272,272,,,1.1661872863769531,0.3178318738937378,0.06017996370792389,0.06017996370792389
272,272,0.02736557275056839,,,,,
273,273,,,1.1664514541625977,0.3174857795238495,0.06012682989239693,0.06012682989239693
273,273,0.027352791279554367,,,,,
274,274,,,1.1667128801345825,0.3171401619911194,0.06007372587919235,0.06007372587919235
274,274,0.02733997255563736,,,,,
275,275,,,1.1669747829437256,0.3167956471443176,0.06002093851566315,0.06002093851566315
275,275,0.02732708863914013,,,,,
276,276,,,1.1672406196594238,0.3164531886577606,0.05996881425380707,0.05996881425380707
276,276,0.027314186096191406,,,,,
277,277,,,1.1674984693527222,0.31611162424087524,0.059916526079177856,0.059916526079177856
277,277,0.02730122022330761,,,,,
278,278,,,1.1677638292312622,0.31577199697494507,0.059865064918994904,0.059865064918994904
278,278,0.027288198471069336,,,,,
279,279,,,1.1680265665054321,0.31543290615081787,0.05981364846229553,0.05981364846229553
279,279,0.027275128290057182,,,,,
280,280,,,1.1682898998260498,0.31509485840797424,0.059762537479400635,0.059762537479400635
280,280,0.027261994779109955,,,,,
281,281,,,1.1685569286346436,0.31475862860679626,0.05971202254295349,0.05971202254295349
281,281,0.027248820289969444,,,,,
282,282,,,1.1688189506530762,0.3144235908985138,0.059661559760570526,0.059661559760570526
282,282,0.02723557874560356,,,,,
283,283,,,1.1690839529037476,0.31409022212028503,0.05961163341999054,0.05961163341999054
283,283,0.027222272008657455,,,,,
284,284,,,1.1693487167358398,0.3137577772140503,0.059561945497989655,0.059561945497989655
284,284,0.02720891311764717,,,,,
285,285,,,1.1696149110794067,0.31342658400535583,0.059512630105018616,0.059512630105018616
285,285,0.02719549834728241,,,,,
286,286,,,1.1698819398880005,0.31309670209884644,0.059463679790496826,0.059463679790496826
286,286,0.02718200534582138,,,,,
287,287,,,1.1701472997665405,0.31276828050613403,0.05941499024629593,0.05941499024629593
287,287,0.027168449014425278,,,,,
288,288,,,1.1704152822494507,0.3124416172504425,0.05936683714389801,0.05936683714389801
288,288,0.027154821902513504,,,,,
289,289,,,1.170681118965149,0.31211596727371216,0.05931882932782173,0.05931882932782173
289,289,0.02714112401008606,,,,,
290,290,,,1.1709500551223755,0.31179168820381165,0.05927130579948425,0.05927130579948425
290,290,0.027127336710691452,,,,,
291,291,,,1.1712204217910767,0.3114688992500305,0.059224195778369904,0.059224195778369904
291,291,0.02711351215839386,,,,,
292,292,,,1.1714873313903809,0.31114718317985535,0.05917719379067421,0.05917719379067421
292,292,0.027099568396806717,,,,,
293,293,,,1.1717605590820312,0.3108276128768921,0.05913097411394119,0.05913097411394119
293,293,0.027085566893219948,,,,,
294,294,,,1.1720294952392578,0.3105090856552124,0.05908479541540146,0.05908479541540146
294,294,0.027071479707956314,,,,,
295,295,,,1.1723012924194336,0.3101921081542969,0.059039123356342316,0.059039123356342316
295,295,0.027057304978370667,,,,,
296,296,,,1.1725764274597168,0.30987662076950073,0.05899396538734436,0.05899396538734436
296,296,0.02704305201768875,,,,,
297,297,,,1.1728490591049194,0.3095623850822449,0.058948975056409836,0.058948975056409836
297,297,0.02702869102358818,,,,,
298,298,,,1.1731247901916504,0.309250146150589,0.05890457704663277,0.05890457704663277
298,298,0.027014251798391342,,,,,
299,299,,0.02699972689151764,,,,
299,299,,,1.1734005212783813,0.3089394271373749,0.05886053293943405,0.05886053293943405
299,299,0.02699972689151764,,,,,
300,300,,,1.1736773252487183,0.3086300194263458,0.05881684646010399,0.05881684646010399
300,300,0.026985090225934982,,,,,
301,301,,,1.1739565134048462,0.30832216143608093,0.05877362936735153,0.05877362936735153
301,301,0.02697036787867546,,,,,
302,302,,,1.174236536026001,0.3080160319805145,0.0587308406829834,0.0587308406829834
302,302,0.026955533772706985,,,,,
303,303,,,1.1745166778564453,0.3077116906642914,0.0586884543299675,0.0586884543299675
303,303,0.02694060653448105,,,,,
304,304,,,1.1747982501983643,0.3074088990688324,0.05864648520946503,0.05864648520946503
304,304,0.02692556381225586,,,,,
305,305,,,1.1750835180282593,0.30710771679878235,0.05860505998134613,0.05860505998134613
305,305,0.02691040188074112,,,,,
306,306,,,1.1753675937652588,0.30680787563323975,0.05856388434767723,0.05856388434767723
306,306,0.026895157992839813,,,,,
307,307,,,1.175655484199524,0.30651018023490906,0.05852336436510086,0.05852336436510086
307,307,0.026879772543907166,,,,,
308,308,,,1.1759421825408936,0.3062141537666321,0.058483146131038666,0.058483146131038666
308,308,0.02686428464949131,,,,,
309,309,,,1.1762325763702393,0.3059197962284088,0.05844348296523094,0.05844348296523094
309,309,0.026848671957850456,,,,,
310,310,,,1.1765257120132446,0.30562710762023926,0.05840431898832321,0.05840431898832321
310,310,0.026832932606339455,,,,,
311,311,,,1.1768181324005127,0.3053359091281891,0.058365460485219955,0.058365460485219955
311,311,0.026817068457603455,,,,,
312,312,,,1.1771153211593628,0.3050469756126404,0.0583273209631443,0.0583273209631443
312,312,0.026801083236932755,,,,,
313,313,,,1.1774121522903442,0.304759681224823,0.058289509266614914,0.058289509266614914
313,313,0.02678496018052101,,,,,
314,314,,,1.1777122020721436,0.3044741749763489,0.058252252638339996,0.058252252638339996
314,314,0.026768703013658524,,,,,
315,315,,,1.1780158281326294,0.30419033765792847,0.05821553245186806,0.05821553245186806
315,315,0.026752304285764694,,,,,
316,316,,,1.1783190965652466,0.303908109664917,0.05817915499210358,0.05817915499210358
316,316,0.02673577331006527,,,,,
317,317,,,1.1786298751831055,0.3036283552646637,0.05814366042613983,0.05814366042613983
317,317,0.026719089597463608,,,,,
318,318,,,1.1789346933364868,0.30334973335266113,0.058108121156692505,0.058108121156692505
318,318,0.02670227363705635,,,,,
319,319,,,1.1792529821395874,0.3030737340450287,0.05807381123304367,0.05807381123304367
319,319,0.026685278862714767,,,,,
320,320,,,1.1795637607574463,0.3027985095977783,0.05803930014371872,0.05803930014371872
320,320,0.02666814811527729,,,,,
321,321,,,1.1798865795135498,0.30252590775489807,0.05800594016909599,0.05800594016909599
321,321,0.02665085159242153,,,,,
322,322,,,1.1802064180374146,0.3022548258304596,0.057972755283117294,0.057972755283117294
322,322,0.026633407920598984,,,,,
323,323,,,1.180530309677124,0.3019857406616211,0.05794019252061844,0.05794019252061844
323,323,0.026615798473358154,,,,,
324,324,,,1.1808615922927856,0.30171865224838257,0.057908423244953156,0.057908423244953156
324,324,0.026598010212183,,,,,
325,325,,,1.1811891794204712,0.30145254731178284,0.057876694947481155,0.057876694947481155
325,325,0.026580043137073517,,,,,
326,326,,,1.1815317869186401,0.3011893928050995,0.0578463189303875,0.0578463189303875
326,326,0.0265619158744812,,,,,
327,327,,,1.181864619255066,0.300927072763443,0.057815637439489365,0.057815637439489365
327,327,0.02654358372092247,,,,,
328,328,,,1.1822130680084229,0.30066755414009094,0.05778632313013077,0.05778632313013077
328,328,0.02652508020401001,,,,,
329,329,,,1.1825579404830933,0.3004089593887329,0.05775703489780426,0.05775703489780426
329,329,0.026506397873163223,,,,,
330,330,,,1.1829111576080322,0.300152450799942,0.0577286034822464,0.0577286034822464
330,330,0.02648751623928547,,,,,
331,331,,,1.1832704544067383,0.29989784955978394,0.05770087242126465,0.05770087242126465
331,331,0.026468420401215553,,,,,
332,332,,,1.1836276054382324,0.29964450001716614,0.05767330527305603,0.05767330527305603
332,332,0.026449143886566162,,,,,
333,333,,,1.1839988231658936,0.2993936836719513,0.0576469711959362,0.0576469711959362
333,333,0.026429664343595505,,,,,
334,334,,,1.1843656301498413,0.29914355278015137,0.057620570063591,0.057620570063591
334,334,0.02640996128320694,,,,,
335,335,,,1.184747576713562,0.298895925283432,0.057595450431108475,0.057595450431108475
335,335,0.026390034705400467,,,,,
336,336,,,1.185125470161438,0.2986491620540619,0.05757031589746475,0.05757031589746475
336,336,0.026369892060756683,,,,,
337,337,,,1.1855182647705078,0.2984048128128052,0.05754643678665161,0.05754643678665161
337,337,0.02634952962398529,,,,,
338,338,,,1.1859081983566284,0.29816123843193054,0.057522594928741455,0.057522594928741455
338,338,0.026328925043344498,,,,,
339,339,,,1.1863124370574951,0.2979198098182678,0.05749991163611412,0.05749991163611412
339,339,0.0263080857694149,,,,,
340,340,,,1.186716079711914,0.2976793050765991,0.05747741460800171,0.05747741460800171
340,340,0.02628699317574501,,,,,
341,341,,,1.1871318817138672,0.2974405884742737,0.05745590478181839,0.05745590478181839
341,341,0.026265669614076614,,,,,
342,342,,,1.1875507831573486,0.2972029745578766,0.057434797286987305,0.057434797286987305
342,342,0.02624407969415188,,,,,
343,343,,,1.18797767162323,0.2969667911529541,0.057414401322603226,0.057414401322603226
343,343,0.026222221553325653,,,,,
344,344,,,1.1884149312973022,0.2967319190502167,0.05739482492208481,0.05739482492208481
344,344,0.026200108230113983,,,,,
345,345,,,1.188852310180664,0.2964975833892822,0.057375386357307434,0.057375386357307434
345,345,0.02617771551012993,,,,,
346,346,,,1.1893101930618286,0.29626551270484924,0.057357460260391235,0.057357460260391235
346,346,0.026155024766921997,,,,,
347,347,,,1.1897574663162231,0.29603293538093567,0.057338930666446686,0.057338930666446686
347,347,0.026132063940167427,,,,,
348,348,,,1.1902376413345337,0.29580333828926086,0.05732268467545509,0.05732268467545509
348,348,0.026108790189027786,,,,,
349,349,,0.02608521655201912,,,,
349,349,,,1.1906967163085938,0.29557204246520996,0.05730508640408516,0.05730508640408516
349,349,0.02608521655201912,,,,,
350,350,,,1.1912001371383667,0.29534441232681274,0.05729047954082489,0.05729047954082489
350,350,0.026061326265335083,,,,,
351,351,,,1.1916707754135132,0.2951139509677887,0.057273708283901215,0.057273708283901215
351,351,0.026037104427814484,,,,,
352,352,,,1.1922011375427246,0.294888436794281,0.057260967791080475,0.057260967791080475
352,352,0.026012569665908813,,,,,
353,353,,,1.1926774978637695,0.29465800523757935,0.05724458396434784,0.05724458396434784
353,353,0.025987673550844193,,,,,
354,354,,,1.1932464838027954,0.29443448781967163,0.05723428726196289,0.05723428726196289
354,354,0.02596243843436241,,,,,
355,355,,,1.1937174797058105,0.29420241713523865,0.057217419147491455,0.057217419147491455
355,355,0.025936821475625038,,,,,
356,356,,,1.1943439245224,0.29398226737976074,0.05721079185605049,0.05721079185605049
356,356,0.025910846889019012,,,,,
357,357,,,1.1947822570800781,0.2937459945678711,0.05719156563282013,0.05719156563282013
357,357,0.025884490460157394,,,,,
358,358,,,1.1955078840255737,0.29353177547454834,0.05719125270843506,0.05719125270843506
358,358,0.02585773542523384,,,,,
359,359,,,1.1958566904067993,0.2932857871055603,0.05716572701931,0.05716572701931
359,359,0.025830555707216263,,,,,
360,360,,,1.1967695951461792,0.2930837869644165,0.05717742443084717,0.05716572701931
360,360,0.025802966207265854,,,,,
361,361,,,1.1968975067138672,0.2928171455860138,0.057136811316013336,0.057136811316013336
361,361,0.02577492967247963,,,,,
362,362,,,1.1982001066207886,0.292642742395401,0.057173825800418854,0.057136811316013336
362,362,0.025746464729309082,,,,,
363,363,,,1.1977972984313965,0.2923299968242645,0.05709744989871979,0.05709744989871979
363,363,0.02571752667427063,,,,,
364,364,,,1.1999762058258057,0.2922203540802002,0.05719178915023804,0.05709744989871979
364,364,0.025688108056783676,,,,,
365,365,,,1.1982834339141846,0.2918008863925934,0.05702926963567734,0.05702926963567734
365,365,0.02565823122859001,,,,,
366,366,,,1.2025413513183594,0.2918502986431122,0.05726053565740585,0.05702926963567734
366,366,0.02562786266207695,,,,,
367,367,,,1.1976401805877686,0.29117292165756226,0.05688491463661194,0.05688491463661194
367,367,0.0255971010774374,,,,,
368,368,,,1.2070789337158203,0.29162296652793884,0.05745843052864075,0.05688491463661194
368,368,0.025566063821315765,,,,,
369,369,,,1.193953037261963,0.29029545187950134,0.05653852969408035,0.05653852969408035
369,369,0.02553521655499935,,,,,
370,370,,,1.2168482542037964,0.29179370403289795,0.058004096150398254,0.05653852969408035
370,370,0.02550569921731949,,,,,
371,371,,,1.181965708732605,0.28876978158950806,0.05565112084150314,0.05565112084150314
371,371,0.025480670854449272,,,,,
372,372,,,1.2411876916885376,0.29311320185661316,0.059540122747421265,0.05565112084150314
372,372,0.025468595325946808,,,,,
373,373,,,1.147417426109314,0.2855694890022278,0.053342852741479874,0.053342852741479874
373,373,0.025492940098047256,,,,,
374,374,,,1.3074631690979004,0.29791247844696045,0.06407584995031357,0.053342852741479874
374,374,0.025618121027946472,,,,,
375,375,,,1.0578941106796265,0.27875056862831116,0.04788023233413696,0.04788023233413696
375,375,0.026019655168056488,,,,,
376,376,,,1.4812259674072266,0.31260767579078674,0.07734029740095139,0.04788023233413696
376,376,0.027142003178596497,,,,,
377,377,,,0.9133181571960449,0.2702022194862366,0.04025574028491974,0.04025574028491974
377,377,0.02987704798579216,,,,,
378,378,,,1.690298318862915,0.33208101987838745,0.09557512402534485,0.04025574028491974
378,378,0.0347900390625,,,,,
379,379,,,0.9264845252037048,0.2714031934738159,0.04097994789481163,0.04025574028491974
379,379,0.03844969719648361,,,,,
380,380,,,1.3088760375976562,0.2970737814903259,0.0640052855014801,0.04025574028491974
380,380,0.03370478004217148,,,,,
381,381,,,1.408987283706665,0.3047257661819458,0.07132238894701004,0.04025574028491974
381,381,0.025776332244277,,,,,
382,382,,,0.943119466304779,0.27127790451049805,0.04163644090294838,0.04025574028491974
382,382,0.027584321796894073,,,,,
383,383,,,1.4347600936889648,0.3052254319190979,0.07301019132137299,0.04025574028491974
383,383,0.03228849172592163,,,,,
384,384,,,1.252848744392395,0.2893946170806885,0.059517696499824524,0.04025574028491974
384,384,0.028224442154169083,,,,,
385,385,,,0.996324360370636,0.27143123745918274,0.04390804097056389,0.04025574028491974
385,385,0.025106947869062424,,,,,
386,386,,,1.4357423782348633,0.3018837869167328,0.07245757430791855,0.04025574028491974
386,386,0.029008381068706512,,,,,
387,387,,,1.2022634744644165,0.2831938564777374,0.055739447474479675,0.04025574028491974
387,387,0.0281602144241333,,,,,
388,388,,,1.0385922193527222,0.27232179045677185,0.045927077531814575,0.04025574028491974
388,388,0.024845760315656662,,,,,
389,389,,,1.4062203168869019,0.29791146516799927,0.0699099600315094,0.04025574028491974
389,389,0.027285484597086906,,,,,
390,390,,,1.2023967504501343,0.28197965025901794,0.05553874373435974,0.04025574028491974
390,390,0.027228733524680138,,,,,
391,391,,,1.0642300844192505,0.27293938398361206,0.047202661633491516,0.04025574028491974
391,391,0.024719804525375366,,,,,
392,392,,,1.3710963726043701,0.29408931732177734,0.06710147112607956,0.04025574028491974
392,392,0.026467200368642807,,,,,
393,393,,,1.2207976579666138,0.2824440896511078,0.0565887875854969,0.04025574028491974
393,393,0.02625986561179161,,,,,
394,394,,,1.079720377922058,0.27283570170402527,0.04790853336453438,0.04025574028491974
394,394,0.024580014869570732,,,,,
395,395,,,1.3355772495269775,0.28971999883651733,0.06423650681972504,0.04025574028491974
395,395,0.0259845033288002,,,,,
396,396,,,1.2450379133224487,0.2824637293815613,0.05789339542388916,0.04025574028491974
396,396,0.02543799765408039,,,,,
397,397,,,1.0935055017471313,0.27191033959388733,0.04840816557407379,0.04025574028491974
397,397,0.02448258548974991,,,,,
398,398,,,1.3006008863449097,0.28502795100212097,0.06141304597258568,0.04025574028491974
398,398,0.025559376925230026,,,,,
399,399,,0.024788442999124527,,,,
399,399,,,1.2662862539291382,0.28174468874931335,0.05893230438232422,0.04025574028491974
399,399,0.024788442999124527,,,,,
400,400,,,1.1090083122253418,0.27064505219459534,0.04894375056028366,0.04025574028491974
400,400,0.024422775954008102,,,,,
401,401,,,1.268999695777893,0.28064608573913574,0.05889508128166199,0.04025574028491974
401,401,0.02511712722480297,,,,,
402,402,,,1.2811919450759888,0.2810688316822052,0.059643834829330444,0.04025574028491974
402,402,0.02431611716747284,,,,,
403,403,,,1.1278642416000366,0.2703002393245697,0.049805521965026855,0.04025574028491974
403,403,0.024342384189367294,,,,,
404,404,,,1.243833303451538,0.27746209502220154,0.05698055028915405,0.04025574028491974
404,404,0.024657350033521652,,,,,
405,405,,,1.2911105155944824,0.2803662121295929,0.06007988750934601,0.04025574028491974
405,405,0.023984484374523163,,,,,
406,406,,,1.1497666835784912,0.2701449394226074,0.05086613819003105,0.04025574028491974
406,406,0.024203438311815262,,,,,
407,407,,,1.2242889404296875,0.2743072509765625,0.05540357157588005,0.04025574028491974
407,407,0.02421535924077034,,,,,
408,408,,,1.2932206392288208,0.2783128321170807,0.05985141173005104,0.04025574028491974
408,408,0.023743901401758194,,,,,
409,409,,,1.1698027849197388,0.26883435249328613,0.05166412144899368,0.04025574028491974
409,409,0.023992452770471573,,,,,
410,410,,,1.2096679210662842,0.27050039172172546,0.05400113761425018,0.04025574028491974
410,410,0.023816049098968506,,,,,
411,411,,,1.288832664489746,0.27517181634902954,0.05907859653234482,0.04025574028491974
411,411,0.023536838591098785,,,,,
412,412,,,1.187231421470642,0.26726290583610535,0.05230346694588661,0.04025574028491974
412,412,0.023720119148492813,,,,,
413,413,,,1.201520562171936,0.2673571705818176,0.05306181311607361,0.04025574028491974
413,413,0.02346722222864628,,,,,
414,414,,,1.2825441360473633,0.27217358350753784,0.058229900896549225,0.04025574028491974
414,414,0.02332250215113163,,,,,
415,415,,,1.2025203704833984,0.2657638490200043,0.05285705626010895,0.04025574028491974
415,415,0.023410046473145485,,,,,
416,416,,,1.1979892253875732,0.26453933119773865,0.05242372676730156,0.04025574028491974
416,416,0.023150738328695297,,,,,
417,417,,,1.274588704109192,0.2688109874725342,0.057236477732658386,0.04025574028491974
417,417,0.02307993173599243,,,,,
418,418,,,1.2136149406433105,0.2634085714817047,0.053063422441482544,0.04025574028491974
418,418,0.023082472383975983,,,,,
419,419,,,1.1974622011184692,0.261112242937088,0.05185103788971901,0.04025574028491974
419,419,0.022847987711429596,,,,,
420,420,,,1.2671351432800293,0.2646786868572235,0.05615684390068054,0.04025574028491974
420,420,0.022803563624620438,,,,,
421,421,,,1.221720814704895,0.2602323293685913,0.05298980325460434,0.04025574028491974
421,421,0.022745370864868164,,,,,
422,422,,,1.1996362209320068,0.2574177086353302,0.05138470232486725,0.04025574028491974
422,422,0.022541623562574387,,,,,
423,423,,,1.2609412670135498,0.2602991759777069,0.05512012168765068,0.04025574028491974
423,423,0.022495457902550697,,,,,
424,424,,,1.2263596057891846,0.25657927989959717,0.052665647119283676,0.04025574028491974
424,424,0.022400762885808945,,,,,
425,425,,,1.2018020153045654,0.25359001755714417,0.050905950367450714,0.04025574028491974
425,425,0.022221064195036888,,,,,
426,426,,,1.2547011375427246,0.25584352016448975,0.05408235639333725,0.04025574028491974
426,426,0.02216031402349472,,,,,
427,427,,,1.2277592420578003,0.25254026055336,0.052118074148893356,0.04025574028491974
427,427,0.022045684978365898,,,,,
428,428,,,1.2042039632797241,0.24945858120918274,0.05040276050567627,0.04025574028491974
428,428,0.021881118416786194,,,,,
429,429,,,1.2497872114181519,0.25104203820228577,0.05307784676551819,0.04025574028491974
429,429,0.02180296555161476,,,,,
430,430,,,1.2271229028701782,0.2478635311126709,0.05137579143047333,0.04025574028491974
430,430,0.021678291261196136,,,,,
431,431,,,1.205776572227478,0.24474704265594482,0.04978056252002716,0.04025574028491974
431,431,0.021521147340536118,,,,,
432,432,,,1.244544267654419,0.2457268387079239,0.051994018256664276,0.04025574028491974
432,432,0.021426524966955185,,,,,
433,433,,,1.223635196685791,0.2426324188709259,0.050413161516189575,0.04025574028491974
433,433,0.021297454833984375,,,,,
434,434,,,1.2060316801071167,0.2398078888654709,0.04906962811946869,0.04025574028491974
434,434,0.021143123507499695,,,,,
435,435,,,1.2391277551651,0.2404560148715973,0.05092558264732361,0.04025574028491974
435,435,0.02103421650826931,,,,,
436,436,,,1.2185829877853394,0.23738504946231842,0.049382224678993225,0.04025574028491974
436,436,0.020903438329696655,,,,,
437,437,,,1.2052987813949585,0.2348029613494873,0.048312246799468994,0.04025574028491974
437,437,0.020749885588884354,,,,,
438,438,,,1.2325164079666138,0.2349897027015686,0.04978327825665474,0.04025574028491974
438,438,0.02062891609966755,,,,,
439,439,,,1.2109909057617188,0.2317608892917633,0.048182111233472824,0.04025574028491974
439,439,0.020497674122452736,,,,,
440,440,,,1.2025847434997559,0.22942796349525452,0.04741479456424713,0.04025574028491974
440,440,0.02034473605453968,,,,,
441,441,,,1.2243871688842773,0.22921442985534668,0.04853709787130356,0.04025574028491974
441,441,0.020213456824421883,,,,,
442,442,,,1.2021212577819824,0.22593781352043152,0.046909529715776443,0.04025574028491974
442,442,0.02008167654275894,,,,,
443,443,,,1.1988145112991333,0.22401466965675354,0.04647480323910713,0.04025574028491974
443,443,0.019930332899093628,,,,,
444,444,,,1.2142703533172607,0.2234383225440979,0.047208696603775024,0.04025574028491974
444,444,0.019790392369031906,,,,,
445,445,,,1.191524863243103,0.2201380580663681,0.045574355870485306,0.04025574028491974
445,445,0.019656918942928314,,,,,
446,446,,,1.193246841430664,0.21858850121498108,0.04545800760388374,0.04025574028491974
446,446,0.019508320838212967,,,,,
447,447,,,1.2020776271820068,0.2175668627023697,0.045783646404743195,0.04025574028491974
447,447,0.01936183124780655,,,,,
448,448,,,1.1804945468902588,0.2143063098192215,0.044237978756427765,0.04025574028491974
448,448,0.01922483742237091,,,,,
449,449,,0.019079405814409256,,,,
449,449,,,1.1863083839416504,0.21304728090763092,0.044374704360961914,0.04025574028491974
449,449,0.019079405814409256,,,,,
450,450,,,1.1875613927841187,0.21148239076137543,0.044238392263650894,0.04025574028491974
450,450,0.01892928034067154,,,,,
451,451,,,1.1687175035476685,0.20843175053596497,0.04288407042622566,0.04025574028491974
451,451,0.01878712698817253,,,,,
452,452,,,1.1769791841506958,0.20747868716716766,0.043185994029045105,0.04025574028491974
452,452,0.018643826246261597,,,,,
453,453,,,1.1710587739944458,0.20546889305114746,0.04263217747211456,0.04025574028491974
453,453,0.018493477255105972,,,,,
454,454,,,1.1570948362350464,0.20283366739749908,0.041598789393901825,0.04025574028491974
454,454,0.018346022814512253,,,,,
455,455,,,1.1649328470230103,0.2019544094800949,0.04188729077577591,0.04025574028491974
455,455,0.01820218190550804,,,,,
456,456,,,1.152956485748291,0.19950103759765625,0.0409848690032959,0.04025574028491974
456,456,0.018053807318210602,,,,,
457,457,,,1.1452195644378662,0.19741328060626984,0.040346987545490265,0.04025574028491974
457,457,0.017903190106153488,,,,,
458,458,,,1.149836778640747,0.19641456007957458,0.04045863822102547,0.04025574028491974
458,458,0.01775604858994484,,,,,
459,459,,,1.1348788738250732,0.19379949569702148,0.03940582275390625,0.03940582275390625
459,459,0.017608921974897385,,,,,
460,460,,,1.1329337358474731,0.1923675686120987,0.039142437279224396,0.039142437279224396
460,460,0.0174581166356802,,,,,
461,461,,,1.1315828561782837,0.19106587767601013,0.03892478346824646,0.03892478346824646
461,461,0.017307117581367493,,,,,
462,462,,,1.1175938844680786,0.18866977095603943,0.037964437156915665,0.037964437156915665
462,462,0.017158105969429016,,,,,
