epoch,step,train/loss_epoch,train/loss_step,val/error_p,val/error_q,val/error_qq,val/error_u,val/error_v,val/error_xx,val/loss,val/loss_best
41,41,0.14882874488830566,,,,,,,,,
42,42,,,1.0170329809188843,1.1250039339065552,0.8436552286148071,0.6898454427719116,0.1906145066022873,0.3680853843688965,0.2635810971260071,0.2635810971260071
42,42,0.14838339388370514,,,,,,,,,
43,43,,,1.0239289999008179,1.1554614305496216,0.8366445302963257,0.6898257732391357,0.1883200854063034,0.3660033941268921,0.26382774114608765,0.2635810971260071
43,43,0.14741946756839752,,,,,,,,,
44,44,,,1.0286117792129517,1.1761562824249268,0.831709623336792,0.6923195123672485,0.18860171735286713,0.36519017815589905,0.2644580602645874,0.2635810971260071
44,44,0.14598879218101501,,,,,,,,,
45,45,,,1.0302667617797852,1.1851738691329956,0.8291788101196289,0.6970399618148804,0.1910722553730011,0.36559996008872986,0.2652653753757477,0.2635810971260071
45,45,0.14425311982631683,,,,,,,,,
46,46,,,1.02864408493042,1.1824548244476318,0.8290268182754517,0.7035502791404724,0.1951189488172531,0.36708855628967285,0.26609688997268677,0.2635810971260071
46,46,0.14241746068000793,,,,,,,,,
47,47,,,1.024085521697998,1.1697769165039062,0.8308804631233215,0.711249053478241,0.19994492828845978,0.36937975883483887,0.26685455441474915,0.2635810971260071
47,47,0.14066872000694275,,,,,,,,,
48,48,,,1.0174204111099243,1.150298833847046,0.8341084122657776,0.71944260597229,0.20466673374176025,0.3721051812171936,0.26749035716056824,0.2635810971260071
48,48,0.13912808895111084,,,,,,,,,
49,49,,0.13782529532909393,,,,,,,,
49,49,,,1.0097601413726807,1.1277981996536255,0.8379741311073303,0.7274791598320007,0.2084498405456543,0.37489989399909973,0.2680021822452545,0.2635810971260071
49,49,0.13782529532909393,,,,,,,,,
50,50,,,1.0022491216659546,1.1058387756347656,0.8418065905570984,0.7348897457122803,0.21065010130405426,0.37751108407974243,0.26843321323394775,0.2635810971260071
50,50,0.13670304417610168,,,,,,,,,
51,51,,,0.9958390593528748,1.0871142148971558,0.8451289534568787,0.7414756417274475,0.21092325448989868,0.37986841797828674,0.2688679099082947,0.2635810971260071
51,51,0.13565503060817719,,,,,,,,,
52,52,,,0.991136908531189,1.0731139183044434,0.8477075695991516,0.7473049759864807,0.20927384495735168,0.38208097219467163,0.26941508054733276,0.2635810971260071
52,52,0.13458441197872162,,,,,,,,,
53,53,,,0.9883436560630798,1.0640931129455566,0.8495282530784607,0.752618134021759,0.206033393740654,0.3843589425086975,0.27017492055892944,0.2635810971260071
53,53,0.13345564901828766,,,,,,,,,
54,54,,,0.9872757196426392,1.0592325925827026,0.8507406711578369,0.7576797008514404,0.20177726447582245,0.38688936829566956,0.2711983919143677,0.2635810971260071
54,54,0.1323109120130539,,,,,,,,,
55,55,,,0.9874464273452759,1.056900978088379,0.8516069650650024,0.7626342177391052,0.1972026526927948,0.38971951603889465,0.272457480430603,0.2635810971260071
55,55,0.13124220073223114,,,,,,,,,
56,56,,,0.9881910085678101,1.0549944639205933,0.8524573445320129,0.7674256563186646,0.19299866259098053,0.3927004933357239,0.2738403379917145,0.2635810971260071
56,56,0.13033485412597656,,,,,,,,,
57,57,,,0.9888136386871338,1.0513628721237183,0.8536337614059448,0.7718083262443542,0.189733624458313,0.3955173194408417,0.27517518401145935,0.2635810971260071
57,57,0.1296158879995346,,,,,,,,,
58,58,,,0.9887338876724243,1.044273018836975,0.8554151654243469,0.7754401564598083,0.18777872622013092,0.3977908790111542,0.2762775421142578,0.2635810971260071
58,58,0.12903565168380737,,,,,,,,,
59,59,,,0.9876043200492859,1.0327942371368408,0.8579438328742981,0.7780129313468933,0.18727394938468933,0.39920470118522644,0.2770027816295624,0.2635810971260071
59,59,0.12849211692810059,,,,,,,,,
60,60,,,0.9853721857070923,1.016993522644043,0.8611795902252197,0.7793593406677246,0.1881311982870102,0.3996022045612335,0.27728480100631714,0.2635810971260071
60,60,0.12788191437721252,,,,,,,,,
61,61,,,0.9822745323181152,0.9978745579719543,0.8649027347564697,0.7794989943504333,0.19006343185901642,0.3990195691585541,0.2771473526954651,0.2635810971260071
61,61,0.12714797258377075,,,,,,,,,
62,62,,,0.9787697792053223,0.9770832061767578,0.8687647581100464,0.7786104083061218,0.19263167679309845,0.3976501524448395,0.27668556571006775,0.2635810971260071
62,62,0.12629936635494232,,,,,,,,,
63,63,,,0.9754281044006348,0.9564811587333679,0.8723713755607605,0.7769558429718018,0.1953059881925583,0.39576461911201477,0.27603018283843994,0.2635810971260071
63,63,0.12539559602737427,,,,,,,,,
64,64,,,0.9728032350540161,0.9377263188362122,0.8753756880760193,0.7747970223426819,0.19753864407539368,0.3936251699924469,0.275309294462204,0.2635810971260071
64,64,0.12450995296239853,,,,,,,,,
65,65,,,0.9713149070739746,0.92198646068573,0.8775493502616882,0.772337794303894,0.19884435832500458,0.3914274573326111,0.274621844291687,0.2635810971260071
65,65,0.12369324266910553,,,,,,,,,
66,66,,,0.9711594581604004,0.9098412394523621,0.878812313079834,0.7697141170501709,0.19887502491474152,0.389288067817688,0.2740248441696167,0.2635810971260071
66,66,0.12295720726251602,,,,,,,,,
67,67,,,0.9722678065299988,0.9013344049453735,0.8792160749435425,0.7670199871063232,0.1974775195121765,0.3872693181037903,0.273533433675766,0.2635810971260071
67,67,0.12228143215179443,,,,,,,,,
68,68,,,0.9743155837059021,0.8960873484611511,0.8789099454879761,0.7643501162528992,0.1947222352027893,0.38541918992996216,0.2731303572654724,0.2635810971260071
68,68,0.12163479626178741,,,,,,,,,
69,69,,,0.9767882823944092,0.8934107422828674,0.8781095743179321,0.7618280053138733,0.19089409708976746,0.38379940390586853,0.2727806568145752,0.2635810971260071
69,69,0.12099561840295792,,,,,,,,,
70,70,,,0.979089081287384,0.8924110531806946,0.8770712018013,0.7596068978309631,0.1864452213048935,0.382488489151001,0.2724473178386688,0.2635810971260071
70,70,0.12036058306694031,,,,,,,,,
71,71,,,0.9806687831878662,0.8921284079551697,0.8760551810264587,0.757845401763916,0.18191879987716675,0.381562203168869,0.2721032202243805,0.2635810971260071
71,71,0.11974013596773148,,,,,,,,,
72,72,,,0.9811463952064514,0.8917121887207031,0.8752781748771667,0.7566731572151184,0.1778567135334015,0.3810669183731079,0.27173811197280884,0.2635810971260071
72,72,0.11914727091789246,,,,,,,,,
73,73,,,0.9803887009620667,0.8905865550041199,0.8748700022697449,0.7561651468276978,0.17471599578857422,0.38100340962409973,0.2713621258735657,0.2635810971260071
73,73,0.11858782172203064,,,,,,,,,
74,74,,,0.9785272479057312,0.8885383009910583,0.8748554587364197,0.756335973739624,0.17281071841716766,0.3813312351703644,0.2710062861442566,0.2635810971260071
74,74,0.11805680394172668,,,,,,,,,
75,75,,,0.9759068489074707,0.8856843113899231,0.8751705884933472,0.7571529150009155,0.17228633165359497,0.381989449262619,0.27071917057037354,0.2635810971260071
75,75,0.11754093319177628,,,,,,,,,
76,76,,,0.9729837775230408,0.8823449015617371,0.8757030367851257,0.7585580945014954,0.17312109470367432,0.3829219341278076,0.27055901288986206,0.2635810971260071
76,76,0.11702416092157364,,,,,,,,,
77,77,,,0.9702035188674927,0.8788871765136719,0.876337468624115,0.7604861259460449,0.17514029145240784,0.3840930461883545,0.2705801725387573,0.2635810971260071
77,77,0.11649398505687714,,,,,,,,,
78,78,,,0.9678902626037598,0.8756028413772583,0.8769883513450623,0.7628712058067322,0.17803658545017242,0.38548746705055237,0.2708175778388977,0.2635810971260071
78,78,0.11594590544700623,,,,,,,,,
79,79,,,0.9661756753921509,0.8726513385772705,0.877612829208374,0.7656432390213013,0.1814011186361313,0.3870975077152252,0.2712728679180145,0.2635810971260071
79,79,0.11538515985012054,,,,,,,,,
80,80,,,0.9649791121482849,0.8700543642044067,0.8782072067260742,0.7687222361564636,0.18477104604244232,0.38890740275382996,0.2719080448150635,0.2635810971260071
80,80,0.11482402682304382,,,,,,,,,
81,81,,,0.964042067527771,0.8677209615707397,0.8787961602210999,0.7720163464546204,0.18769237399101257,0.39088335633277893,0.27264970541000366,0.2635810971260071
81,81,0.11427601426839828,,,,,,,,,
82,82,,,0.9630061388015747,0.8654893040657043,0.8794175386428833,0.7754262685775757,0.18978670239448547,0.3929740786552429,0.27340415120124817,0.2635810971260071
82,82,0.11374907195568085,,,,,,,,,
83,83,,,0.9615151882171631,0.8631840944290161,0.8801048994064331,0.7788562774658203,0.1908087134361267,0.3951188921928406,0.27407848834991455,0.2635810971260071
83,83,0.11324229091405869,,,,,,,,,
84,84,,,0.9593151211738586,0.8606845140457153,0.8808670043945312,0.782223105430603,0.19067713618278503,0.39725714921951294,0.27460071444511414,0.2635810971260071
84,84,0.1127476617693901,,,,,,,,,
85,85,,,0.9563260078430176,0.8579810261726379,0.8816747665405273,0.7854596376419067,0.18947964906692505,0.399332731962204,0.2749332785606384,0.2635810971260071
85,85,0.11225628852844238,,,,,,,,,
86,86,,,0.9526656270027161,0.8551934957504272,0.8824626207351685,0.7885125875473022,0.1874486207962036,0.4012925624847412,0.27507704496383667,0.2635810971260071
86,86,0.1117638498544693,,,,,,,,,
87,87,,,0.9486181139945984,0.8525364995002747,0.8831507563591003,0.7913358807563782,0.18491551280021667,0.4030820429325104,0.2750656008720398,0.2635810971260071
87,87,0.11127261072397232,,,,,,,,,
88,88,,,0.9445599913597107,0.850246787071228,0.8836777210235596,0.7938862442970276,0.18225350975990295,0.40464264154434204,0.27495354413986206,0.2635810971260071
88,88,0.11078792810440063,,,,,,,,,
89,89,,,0.9408622980117798,0.8485058546066284,0.8840268850326538,0.7961236834526062,0.1798192411661148,0.40591558814048767,0.27480125427246094,0.2635810971260071
89,89,0.11031313240528107,,,,,,,,,
90,90,,,0.9378008246421814,0.8473846316337585,0.8842291235923767,0.7980180978775024,0.1779032051563263,0.4068523347377777,0.2746594548225403,0.2635810971260071
90,90,0.10984650254249573,,,,,,,,,
91,91,,,0.9354933500289917,0.846826434135437,0.8843408823013306,0.7995594143867493,0.17669567465782166,0.4074283838272095,0.2745567560195923,0.2635810971260071
91,91,0.1093825250864029,,,,,,,,,
92,92,,,0.9338797330856323,0.8466598987579346,0.8844137191772461,0.8007659912109375,0.17627017199993134,0.4076543152332306,0.2744938135147095,0.2635810971260071
92,92,0.1089162826538086,,,,,,,,,
93,93,,,0.9327484369277954,0.8466349840164185,0.8844746947288513,0.8016876578330994,0.17658449709415436,0.40758007764816284,0.27444639801979065,0.2635810971260071
93,93,0.10844676941633224,,,,,,,,,
94,94,,,0.9317999482154846,0.8464775085449219,0.8845256567001343,0.8024020791053772,0.17749541997909546,0.4072902798652649,0.2743767499923706,0.2635810971260071
94,94,0.10797722637653351,,,,,,,,,
95,95,,,0.930729866027832,0.8459531664848328,0.8845493197441101,0.803005576133728,0.17878593504428864,0.4068925082683563,0.2742486000061035,0.2635810971260071
95,95,0.10751236975193024,,,,,,,,,
96,96,,,0.9293094277381897,0.8449262380599976,0.8845151662826538,0.8036012649536133,0.18020258843898773,0.40650224685668945,0.274040162563324,0.2635810971260071
96,96,0.1070551946759224,,,,,,,,,
97,97,,,0.9274383187294006,0.8433919548988342,0.8843836784362793,0.8042869567871094,0.18149836361408234,0.40622809529304504,0.2737520933151245,0.2635810971260071
97,97,0.10660570859909058,,,,,,,,,
98,98,,,0.9251579642295837,0.8414668440818787,0.8841181397438049,0.8051455616950989,0.18247471749782562,0.4061598777770996,0.2734096944332123,0.2635810971260071
98,98,0.10616165399551392,,,,,,,,,
99,99,,0.10572027415037155,,,,,,,,
99,99,,,0.9226215481758118,0.8393406867980957,0.8837032914161682,0.8062374591827393,0.18301495909690857,0.4063599407672882,0.27305787801742554,0.2635810971260071
99,99,0.10572027415037155,,,,,,,,,
100,100,,,0.9200325608253479,0.8372126817703247,0.8831599354743958,0.807594358921051,0.1831003576517105,0.40685734152793884,0.2727503180503845,0.2635810971260071
100,100,0.105279840528965,,,,,,,,,
101,101,,,0.9175737500190735,0.835236668586731,0.882540225982666,0.8092164397239685,0.18280696868896484,0.4076453745365143,0.27253350615501404,0.2635810971260071
101,101,0.1048397347331047,,,,,,,,,
102,102,,,0.9153485298156738,0.833491861820221,0.8819020390510559,0.8110718727111816,0.182283416390419,0.4086829423904419,0.2724302411079407,0.2635810971260071
102,102,0.10440023243427277,,,,,,,,,
103,103,,,0.9133520722389221,0.8319780826568604,0.8812764286994934,0.8131026029586792,0.1817159652709961,0.40990155935287476,0.2724296450614929,0.2635810971260071
103,103,0.1039620041847229,,,,,,,,,
104,104,,,0.9114788770675659,0.8306326866149902,0.8806475400924683,0.8152341246604919,0.18128889799118042,0.4112175405025482,0.2724874019622803,0.2635810971260071
104,104,0.10352542996406555,,,,,,,,,
105,105,,,0.9095627069473267,0.8293590545654297,0.8799536228179932,0.8173889517784119,0.1811496913433075,0.41254717111587524,0.27253782749176025,0.2635810971260071
105,105,0.10309045761823654,,,,,,,,,
106,106,,,0.9074348211288452,0.8280630111694336,0.8791047930717468,0.8195005655288696,0.1813836246728897,0.4138217866420746,0.2725123465061188,0.2635810971260071
106,106,0.10265661776065826,,,,,,,,,
107,107,,,0.9049797654151917,0.8266847729682922,0.8780106902122498,0.82152259349823,0.18200311064720154,0.4149971902370453,0.27235838770866394,0.2635810971260071
107,107,0.10222327709197998,,,,,,,,,
108,108,,,0.9021709561347961,0.8252153992652893,0.8766106963157654,0.823432981967926,0.1829497069120407,0.416056752204895,0.2720531225204468,0.2635810971260071
108,108,0.10179054737091064,,,,,,,,,
109,109,,,0.8990751504898071,0.8236907124519348,0.8748984336853027,0.8252313733100891,0.18410956859588623,0.41700735688209534,0.27160778641700745,0.2635810971260071
109,109,0.1013592779636383,,,,,,,,,
110,110,,,0.8958251476287842,0.8221685290336609,0.8729294538497925,0.8269322514533997,0.1853383183479309,0.41787052154541016,0.27106165885925293,0.2635810971260071
110,110,0.10093051940202713,,,,,,,,,
111,111,,,0.8925713300704956,0.820702850818634,0.8708025217056274,0.8285565376281738,0.1864912062883377,0.4186728000640869,0.2704668939113617,0.2635810971260071
111,111,0.1005048155784607,,,,,,,,,
112,112,,,0.8894323706626892,0.819328784942627,0.8686222434043884,0.8301236033439636,0.18745115399360657,0.4194369614124298,0.26986968517303467,0.2635810971260071
112,112,0.10008163005113602,,,,,,,,,
113,113,,,0.8864592909812927,0.8180602192878723,0.8664569854736328,0.8316455483436584,0.18814995884895325,0.4201763868331909,0.26929494738578796,0.2635810971260071
113,113,0.09965986013412476,,,,,,,,,
114,114,,,0.8836261630058289,0.8168951869010925,0.8643158078193665,0.8331249952316284,0.18857742846012115,0.420892596244812,0.26873964071273804,0.2635810971260071
114,114,0.09923876076936722,,,,,,,,,
115,115,,,0.8808489441871643,0.8158243298530579,0.8621522784233093,0.83455491065979,0.18877694010734558,0.42157575488090515,0.2681775689125061,0.2635810971260071
115,115,0.09881826490163803,,,,,,,,,
116,116,,,0.8780232667922974,0.814838171005249,0.859891951084137,0.8359227180480957,0.18883022665977478,0.4222090542316437,0.26757270097732544,0.2635810971260071
116,116,0.09839893877506256,,,,,,,,,
117,117,,,0.8750681281089783,0.8139342069625854,0.8574732542037964,0.8372161388397217,0.18883605301380157,0.4227744936943054,0.2668960690498352,0.2635810971260071
117,117,0.09798141568899155,,,,,,,,,
118,118,,,0.8719576001167297,0.8131211400032043,0.8548776507377625,0.8384292721748352,0.18888671696186066,0.4232601523399353,0.26613888144493103,0.2635810971260071
118,118,0.09756582975387573,,,,,,,,,
119,119,,,0.8687293529510498,0.812416136264801,0.8521381616592407,0.8395692706108093,0.18904978036880493,0.4236666262149811,0.2653169631958008,0.2635810971260071
119,119,0.097151979804039,,,,,,,,,
120,120,,,0.8654667735099792,0.811835765838623,0.8493304252624512,0.8406577706336975,0.18935643136501312,0.4240097403526306,0.2644660472869873,0.2635810971260071
120,120,0.09673970937728882,,,,,,,,,
121,121,,,0.8622638583183289,0.8113839030265808,0.8465432524681091,0.8417295813560486,0.1897989958524704,0.4243200123310089,0.26362940669059753,0.2635810971260071
121,121,0.09632889926433563,,,,,,,,,
122,122,,,0.8591852784156799,0.8110445737838745,0.8438418507575989,0.8428270816802979,0.19033613801002502,0.4246375560760498,0.26284247636795044,0.26284247636795044
122,122,0.0959196388721466,,,,,,,,,
123,123,,,0.8562395572662354,0.8107813000679016,0.8412409424781799,0.8439927101135254,0.19090445339679718,0.42500463128089905,0.26212114095687866,0.26212114095687866
123,123,0.09551207721233368,,,,,,,,,
124,124,,,0.853374183177948,0.8105456829071045,0.8386968374252319,0.8452610969543457,0.19143430888652802,0.4254579246044159,0.2614575922489166,0.2614575922489166
124,124,0.0951063260436058,,,,,,,,,
125,125,,,0.8504958748817444,0.8102899789810181,0.8361247777938843,0.8466527462005615,0.19186550378799438,0.4260215759277344,0.2608257830142975,0.2608257830142975
125,125,0.09470238536596298,,,,,,,,,
126,126,,,0.8475061058998108,0.8099797964096069,0.8334320783615112,0.8481711745262146,0.1921599954366684,0.42670369148254395,0.26019299030303955,0.26019299030303955
126,126,0.09430015087127686,,,,,,,,,
127,127,,,0.8443390130996704,0.8096038699150085,0.8305544257164001,0.8498019576072693,0.1923087239265442,0.42749476432800293,0.2595326900482178,0.2595326900482178
127,127,0.09389960020780563,,,,,,,,,
128,128,,,0.8409850597381592,0.8091760873794556,0.8274800181388855,0.851514995098114,0.1923322081565857,0.42836958169937134,0.25883349776268005,0.25883349776268005
128,128,0.09350065886974335,,,,,,,,,
129,129,,,0.8374925851821899,0.8087292909622192,0.8242537379264832,0.8532698154449463,0.19227321445941925,0.42929160594940186,0.2581012547016144,0.2581012547016144
129,129,0.09310354292392731,,,,,,,,,
130,130,,,0.8339459896087646,0.808302104473114,0.8209571242332458,0.8550200462341309,0.1921859085559845,0.430218368768692,0.25735244154930115,0.25735244154930115
130,130,0.09270858764648438,,,,,,,,,
131,131,,,0.8304305672645569,0.807926595211029,0.8176747560501099,0.8567211031913757,0.19212181866168976,0.43110841512680054,0.25660401582717896,0.25660401582717896
131,131,0.09231597930192947,,,,,,,,,
132,132,,,0.8269990086555481,0.8076187968254089,0.8144611120223999,0.8583349585533142,0.1921178698539734,0.43192699551582336,0.25586333870887756,0.25586333870887756
132,132,0.09192575514316559,,,,,,,,,
133,133,,,0.823654055595398,0.8073778748512268,0.811321496963501,0.8598355650901794,0.19218853116035461,0.4326510429382324,0.2551235556602478,0.2551235556602478
133,133,0.09153788536787033,,,,,,,,,
134,134,,,0.820351779460907,0.8071885704994202,0.8082141280174255,0.8612111210823059,0.1923239678144455,0.43327176570892334,0.2543657720088959,0.2543657720088959
134,134,0.09115228801965714,,,,,,,,,
135,135,,,0.8170260190963745,0.8070269823074341,0.8050740361213684,0.8624648451805115,0.19249379634857178,0.43379464745521545,0.25356796383857727,0.25356796383857727
135,135,0.09076906740665436,,,,,,,,,
136,136,,,0.8136195540428162,0.8068677186965942,0.8018441200256348,0.8636131286621094,0.19265687465667725,0.43423694372177124,0.2527152895927429,0.2527152895927429
136,136,0.09038837999105453,,,,,,,,,
137,137,,,0.8101094961166382,0.8066891431808472,0.798501193523407,0.8646811842918396,0.19277194142341614,0.43462303280830383,0.2518073320388794,0.2518073320388794
137,137,0.09001031517982483,,,,,,,,,
138,138,,,0.8065170645713806,0.8064776062965393,0.7950666546821594,0.8656977415084839,0.19280830025672913,0.4349794089794159,0.2508600056171417,0.2508600056171417
138,138,0.08963501453399658,,,,,,,,,
