epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
798,798,,,0.38883158564567566,0.9242337942123413,1.2004411220550537,0.9819061756134033,0.8336312770843506
798,798,0.051928095519542694,,,,,,
799,799,,0.051836833357810974,,,,,
799,799,,,0.3890271782875061,0.9243077039718628,1.200031042098999,0.9817977547645569,0.8336312770843506
799,799,0.051836833357810974,,,,,,
800,800,,,0.38808220624923706,0.9243285655975342,1.2015966176986694,0.9823678731918335,0.8336312770843506
800,800,0.05178120359778404,,,,,,
801,801,,,0.3897031843662262,0.9246923327445984,1.1991244554519653,0.9819140434265137,0.8336312770843506
801,801,0.05177280306816101,,,,,,
802,802,,,0.3876798152923584,0.9245147705078125,1.2022613286972046,0.9827730059623718,0.8336312770843506
802,802,0.051793500781059265,,,,,,
803,803,,,0.3897993564605713,0.9250733256340027,1.1990572214126587,0.982275664806366,0.8336312770843506
803,803,0.051805999130010605,,,,,,
804,804,,,0.38735127449035645,0.924890398979187,1.2028244733810425,0.9833247065544128,0.8336312770843506
804,804,0.05179264768958092,,,,,,
805,805,,,0.3896181583404541,0.9253804087638855,1.1993293762207031,0.9826427102088928,0.8336312770843506
805,805,0.05175012722611427,,,,,,
806,806,,,0.3873116672039032,0.9252874255180359,1.2030032873153687,0.9837956428527832,0.8336312770843506
806,806,0.051703792065382004,,,,,,
807,807,,,0.38957417011260986,0.9255854487419128,1.1993964910507202,0.9828527569770813,0.8336312770843506
807,807,0.051663853228092194,,,,,,
808,808,,,0.387389212846756,0.9256410598754883,1.2030003070831299,0.9841670393943787,0.8336312770843506
808,808,0.05164449289441109,,,,,,
809,809,,,0.38946130871772766,0.925866425037384,1.1996031999588013,0.983191192150116,0.8336312770843506
809,809,0.05163044482469559,,,,,,
810,810,,,0.3872472643852234,0.9260225296020508,1.2033002376556396,0.9846488237380981,0.8336312770843506
810,810,0.05161580443382263,,,,,,
811,811,,,0.38930952548980713,0.9262382388114929,1.1999051570892334,0.9836583733558655,0.8336312770843506
811,811,0.05158711224794388,,,,,,
812,812,,,0.3870210647583008,0.9263012409210205,1.2036833763122559,0.9850444793701172,0.8336312770843506
812,812,0.051554013043642044,,,,,,
813,813,,,0.389443576335907,0.9265775084495544,1.1998090744018555,0.9839847087860107,0.8336312770843506
813,813,0.05151781067252159,,,,,,
814,814,,,0.3867640793323517,0.9264973402023315,1.2041370868682861,0.9853968024253845,0.8336312770843506
814,814,0.05149606242775917,,,,,,
815,815,,,0.3897795081138611,0.9269294738769531,1.1993980407714844,0.9842198491096497,0.8336312770843506
815,815,0.051485124975442886,,,,,,
816,816,,,0.38622626662254333,0.926746129989624,1.2050533294677734,0.9859617948532104,0.8336312770843506
816,816,0.051499173045158386,,,,,,
817,817,,,0.39023810625076294,0.9273389577865601,1.1987605094909668,0.9844205975532532,0.8336312770843506
817,817,0.05152096226811409,,,,,,
818,818,,,0.3854059875011444,0.927030622959137,1.2064785957336426,0.9867582321166992,0.8336312770843506
818,818,0.0515831895172596,,,,,,
819,819,,,0.3911312222480774,0.9277000427246094,1.1974438428878784,0.9843568205833435,0.8336312770843506
819,819,0.051655855029821396,,,,,,
820,820,,,0.38435348868370056,0.9272281527519226,1.2083559036254883,0.9876645803451538,0.8336312770843506
820,820,0.05183219164609909,,,,,,
821,821,,,0.39263516664505005,0.9280266165733337,1.1952595710754395,0.9840188026428223,0.8336312770843506
821,821,0.05202599987387657,,,,,,
822,822,,,0.3829044997692108,0.9273684620857239,1.21098792552948,0.9888324737548828,0.8336312770843506
822,822,0.05248646065592766,,,,,,
823,823,,,0.3946892023086548,0.9283846616744995,1.192393183708191,0.9835710525512695,0.8336312770843506
823,823,0.052900828421115875,,,,,,
824,824,,,0.3812571167945862,0.9274277091026306,1.2140777111053467,0.9901484251022339,0.8336312770843506
824,824,0.05392435938119888,,,,,,
825,825,,,0.39690443873405457,0.9286946058273315,1.189530849456787,0.983195960521698,0.8336312770843506
825,825,0.05450638383626938,,,,,,
826,826,,,0.3803827464580536,0.9273909330368042,1.2158915996551514,0.9909162521362305,0.8336312770843506
826,826,0.05615566670894623,,,,,,
827,827,,,0.3973459303379059,0.9287946224212646,1.189250111579895,0.9833665490150452,0.8336312770843506
827,827,0.05619507282972336,,,,,,
828,828,,,0.3814266324043274,0.927513062953949,1.2140593528747559,0.9903171062469482,0.8336312770843506
828,828,0.05725603178143501,,,,,,
829,829,,,0.39390304684638977,0.9286957383155823,1.194201111793518,0.9846686124801636,0.8336312770843506
829,829,0.05591389909386635,,,,,,
830,830,,,0.3844054937362671,0.9280677437782288,1.208511233329773,0.9885847568511963,0.8336312770843506
830,830,0.05502554774284363,,,,,,
831,831,,,0.3886379301548004,0.9285857677459717,1.201761245727539,0.9867549538612366,0.8336312770843506
831,831,0.05334087088704109,,,,,,
832,832,,,0.38817018270492554,0.928717315196991,1.201978325843811,0.9867436289787292,0.8336312770843506
832,832,0.05208481475710869,,,,,,
833,833,,,0.38495856523513794,0.9284570217132568,1.2073290348052979,0.9884198307991028,0.8336312770843506
833,833,0.05133969336748123,,,,,,
834,834,,,0.3911527097225189,0.9290922284126282,1.1975972652435303,0.9857667684555054,0.8336312770843506
834,834,0.051199428737163544,,,,,,
835,835,,,0.38369834423065186,0.9283936619758606,1.2095329761505127,0.9891989827156067,0.8336312770843506
835,835,0.05158758535981178,,,,,,
836,836,,,0.39171838760375977,0.9293113946914673,1.197301983833313,0.9861094951629639,0.8336312770843506
836,836,0.05206689238548279,,,,,,
837,837,,,0.38408592343330383,0.9287089109420776,1.2091087102890015,0.9894174933433533,0.8336312770843506
837,837,0.05260911211371422,,,,,,
838,838,,,0.3900347948074341,0.9294889569282532,1.2000360488891602,0.987204909324646,0.8336312770843506
838,838,0.052640531212091446,,,,,,
839,839,,,0.3854464292526245,0.9292349219322205,1.2068158388137817,0.9890639185905457,0.8336312770843506
839,839,0.05241994187235832,,,,,,
840,840,,,0.3879229426383972,0.9295917749404907,1.2030398845672607,0.9881711006164551,0.8336312770843506
840,840,0.05183976888656616,,,,,,
841,841,,,0.3871898353099823,0.9297735691070557,1.2039951086044312,0.9885806441307068,0.8336312770843506
841,841,0.051227375864982605,,,,,,
842,842,,,0.38634517788887024,0.9297474026679993,1.2053136825561523,0.9889954924583435,0.8336312770843506
842,842,0.050784360617399216,,,,,,
843,843,,,0.38848215341567993,0.9303434491157532,1.2022287845611572,0.988622784614563,0.8336312770843506
843,843,0.05064711347222328,,,,,,
844,844,,,0.3853164315223694,0.9301023483276367,1.2070585489273071,0.9899630546569824,0.8336312770843506
844,844,0.05078830197453499,,,,,,
845,845,,,0.38905006647109985,0.9308354258537292,1.201634168624878,0.988998532295227,0.8336312770843506
845,845,0.05105241760611534,,,,,,
846,846,,,0.38487017154693604,0.9304769039154053,1.2079436779022217,0.9906817674636841,0.8336312770843506
846,846,0.05128934979438782,,,,,,
847,847,,,0.38915637135505676,0.9311065673828125,1.2014780044555664,0.9892021417617798,0.8336312770843506
847,847,0.05133667215704918,,,,,,
848,848,,,0.38494017720222473,0.9308546781539917,1.2079225778579712,0.9910590052604675,0.8336312770843506
848,848,0.051232606172561646,,,,,,
849,849,,0.0509779155254364,,,,,
849,849,,,0.3887413442134857,0.9313345551490784,1.2019336223602295,0.9894865155220032,0.8336312770843506
849,849,0.0509779155254364,,,,,,
850,850,,,0.38530880212783813,0.9313700199127197,1.2074239253997803,0.9913986325263977,0.8336312770843506
850,850,0.05073123797774315,,,,,,
851,851,,,0.3878296911716461,0.9316570162773132,1.2032356262207031,0.990166962146759,0.8336312770843506
851,851,0.05052897706627846,,,,,,
852,852,,,0.38598954677581787,0.9319305419921875,1.2064939737319946,0.9916582107543945,0.8336312770843506
852,852,0.050430066883563995,,,,,,
853,853,,,0.38680651783943176,0.9319608807563782,1.2048943042755127,0.991023600101471,0.8336312770843506
853,853,0.05040130391716957,,,,,,
854,854,,,0.38693973422050476,0.9323581457138062,1.2050913572311401,0.9916182160377502,0.8336312770843506
854,854,0.05040723457932472,,,,,,
855,855,,,0.3858034908771515,0.9322316646575928,1.2066150903701782,0.9919110536575317,0.8336312770843506
855,855,0.050411321222782135,,,,,,
856,856,,,0.3878042995929718,0.9327210187911987,1.2037160396575928,0.9914875030517578,0.8336312770843506
856,856,0.050399500876665115,,,,,,
857,857,,,0.3848305344581604,0.9325512051582336,1.208304762840271,0.9928428530693054,0.8336312770843506
857,857,0.05037997290492058,,,,,,
858,858,,,0.38841214776039124,0.9330588579177856,1.2026900053024292,0.9914307594299316,0.8336312770843506
858,858,0.0503593273460865,,,,,,
859,859,,,0.3841235041618347,0.932881772518158,1.2095897197723389,0.9936550855636597,0.8336312770843506
859,859,0.05036630108952522,,,,,,
860,860,,,0.38884037733078003,0.9333510994911194,1.2019904851913452,0.9914590716362,0.8336312770843506
860,860,0.05036912485957146,,,,,,
861,861,,,0.38376227021217346,0.9331931471824646,1.2102954387664795,0.994239091873169,0.8336312770843506
861,861,0.05040794610977173,,,,,,
862,862,,,0.3889920115470886,0.9336549639701843,1.201762080192566,0.9916692972183228,0.8336312770843506
862,862,0.05040251091122627,,,,,,
863,863,,,0.38357824087142944,0.9335451722145081,1.2106430530548096,0.9947076439857483,0.8336312770843506
863,863,0.050424642860889435,,,,,,
864,864,,,0.3888542652130127,0.9339976906776428,1.2020034790039062,0.9920774698257446,0.8336312770843506
864,864,0.05037928372621536,,,,,,
865,865,,,0.3835008144378662,0.9338805079460144,1.210756540298462,0.9950546026229858,0.8336312770843506
865,865,0.050370197743177414,,,,,,
866,866,,,0.3886917531490326,0.9343050122261047,1.2023191452026367,0.9924916625022888,0.8336312770843506
866,866,0.050310131162405014,,,,,,
867,867,,,0.38347405195236206,0.9341480135917664,1.2107874155044556,0.9953092932701111,0.8336312770843506
867,867,0.05030536279082298,,,,,,
868,868,,,0.38865602016448975,0.9345875978469849,1.2024669647216797,0.9928395748138428,0.8336312770843506
868,868,0.050271570682525635,,,,,,
869,869,,,0.3832962214946747,0.9344069361686707,1.2110826969146729,0.9956573247909546,0.8336312770843506
869,869,0.05030420050024986,,,,,,
870,870,,,0.3887946605682373,0.9349101781845093,1.2023447751998901,0.9931366443634033,0.8336312770843506
870,870,0.05031253397464752,,,,,,
871,871,,,0.38285359740257263,0.9346820116043091,1.2118453979492188,0.9962010383605957,0.8336312770843506
871,871,0.05039818957448006,,,,,,
872,872,,,0.3892812430858612,0.9352455735206604,1.2016823291778564,0.9932692646980286,0.8336312770843506
872,872,0.05045122280716896,,,,,,
873,873,,,0.38215112686157227,0.9349167346954346,1.2130842208862305,0.9968987107276917,0.8336312770843506
873,873,0.05061778426170349,,,,,,
874,874,,,0.39021310210227966,0.9355684518814087,1.2003508806228638,0.9931825399398804,0.8336312770843506
874,874,0.05072815716266632,,,,,,
875,875,,,0.38116708397865295,0.9351105093955994,1.2148398160934448,0.9977685213088989,0.8336312770843506
875,875,0.051041584461927414,,,,,,
876,876,,,0.39148661494255066,0.9358860850334167,1.1985282897949219,0.9929507374763489,0.8336312770843506
876,876,0.051220785826444626,,,,,,
877,877,,,0.3800331652164459,0.9352636337280273,1.2168865203857422,0.9987270832061768,0.8336312770843506
877,877,0.05176999419927597,,,,,,
878,878,,,0.39283430576324463,0.9361574649810791,1.196640968322754,0.9926803708076477,0.8336312770843506
878,878,0.0519547164440155,,,,,,
879,879,,,0.3792033791542053,0.9353641271591187,1.2184170484542847,0.9994451403617859,0.8336312770843506
879,879,0.052729856222867966,,,,,,
880,880,,,0.39348718523979187,0.936322808265686,1.1957685947418213,0.9926131367683411,0.8336312770843506
880,880,0.0526590533554554,,,,,,
881,881,,,0.3792795240879059,0.9355021715164185,1.2182880640029907,0.9995245933532715,0.8336312770843506
881,881,0.053286243230104446,,,,,,
882,882,,,0.392344206571579,0.9363884329795837,1.197412133216858,0.9931464791297913,0.8336312770843506
882,882,0.05263148248195648,,,,,,
883,883,,,0.3806106150150299,0.9358183741569519,1.2158745527267456,0.9988492727279663,0.8336312770843506
883,883,0.05253126099705696,,,,,,
884,884,,,0.38942036032676697,0.9363970160484314,1.201655626296997,0.9944080710411072,0.8336312770843506
884,884,0.05153564363718033,,,,,,
885,885,,,0.38298848271369934,0.9362906217575073,1.2117615938186646,0.9977185130119324,0.8336312770843506
885,885,0.050910189747810364,,,,,,
886,886,,,0.3860752582550049,0.9363777041435242,1.2067373991012573,0.9960200190544128,0.8336312770843506
886,886,0.050237659364938736,,,,,,
887,887,,,0.38576558232307434,0.9367923140525818,1.2073063850402832,0.996630847454071,0.8336312770843506
887,887,0.04986542835831642,,,,,,
888,888,,,0.3833860456943512,0.936353862285614,1.21103036403656,0.9974848031997681,0.8336312770843506
888,888,0.04975568503141403,,,,,,
889,889,,,0.38818493485450745,0.9373264312744141,1.2037956714630127,0.9960638284683228,0.8336312770843506
889,889,0.04988936707377434,,,,,,
890,890,,,0.3816431760787964,0.9364132285118103,1.2139439582824707,0.9986124634742737,0.8336312770843506
890,890,0.05023561790585518,,,,,,
891,891,,,0.38974761962890625,0.9379541277885437,1.2019106149673462,0.9962486028671265,0.8336312770843506
891,891,0.050679415464401245,,,,,,
892,892,,,0.38090547919273376,0.9366008043289185,1.215312123298645,0.9993433952331543,0.8336312770843506
892,892,0.051358357071876526,,,,,,
893,893,,,0.39039888978004456,0.9386734366416931,1.2016370296478271,0.997127115726471,0.8336312770843506
893,893,0.05198216810822487,,,,,,
894,894,,,0.38112860918045044,0.936924397945404,1.2151925563812256,0.9996929168701172,0.8336312770843506
894,894,0.052908651530742645,,,,,,
895,895,,,0.3901483714580536,0.9393463730812073,1.2026673555374146,0.9983489513397217,0.8336312770843506
895,895,0.0536036379635334,,,,,,
896,896,,,0.38191869854927063,0.9373467564582825,1.2140167951583862,0.9997039437294006,0.8336312770843506
896,896,0.054266687482595444,,,,,,
897,897,,,0.3888040781021118,0.9395228028297424,1.2045589685440063,0.9990546703338623,0.8336312770843506
897,897,0.0541570708155632,,,,,,
898,898,,,0.38279247283935547,0.9377452731132507,1.2123287916183472,0.9993700981140137,0.8336312770843506
898,898,0.05330701544880867,,,,,,
899,899,,0.05168173462152481,,,,,
899,899,,,0.38669484853744507,0.9390120506286621,1.2067532539367676,0.9988710880279541,0.8336312770843506
899,899,0.05168173462152481,,,,,,
900,900,,,0.38396817445755005,0.9383724331855774,1.2105144262313843,0.9993454813957214,0.8336312770843506
900,900,0.050043459981679916,,,,,,
901,901,,,0.38490915298461914,0.9385920166969299,1.2089368104934692,0.998973548412323,0.8336312770843506
901,901,0.04908178374171257,,,,,,
902,902,,,0.3855718970298767,0.9393571615219116,1.20878005027771,0.9999817609786987,0.8336312770843506
902,902,0.049085017293691635,,,,,,
903,903,,,0.3836577236652374,0.9386858344078064,1.2110462188720703,0.9998372197151184,0.8336312770843506
903,903,0.04973682761192322,,,,,,
904,904,,,0.3868524432182312,0.9400861263275146,1.2071768045425415,1.000281572341919,0.8336312770843506
904,904,0.050425589084625244,,,,,,
905,905,,,0.3824964165687561,0.9390097260475159,1.2129849195480347,1.0008505582809448,0.8336312770843506
905,905,0.050663117319345474,,,,,,
906,906,,,0.38744598627090454,0.940190851688385,1.205734133720398,0.9996932148933411,0.8336312770843506
906,906,0.05031193792819977,,,,,,
907,907,,,0.3815939128398895,0.939507007598877,1.2145975828170776,1.0019484758377075,0.8336312770843506
907,907,0.04972588270902634,,,,,,
908,908,,,0.38780272006988525,0.9401217103004456,1.2046343088150024,0.9990472793579102,0.8336312770843506
908,908,0.049283716827631,,,,,,
909,909,,,0.3812136948108673,0.9401808381080627,1.2157436609268188,1.0031895637512207,0.8336312770843506
909,909,0.04934341087937355,,,,,,
910,910,,,0.388104110956192,0.9402698874473572,1.2040660381317139,0.9989584684371948,0.8336312770843506
910,910,0.04964905604720116,,,,,,
911,911,,,0.38100165128707886,0.9406587481498718,1.2163383960723877,1.003944993019104,0.8336312770843506
911,911,0.05007828399538994,,,,,,
912,912,,,0.38813653588294983,0.9405710697174072,1.2040355205535889,0.9992380142211914,0.8336312770843506
912,912,0.05011966452002525,,,,,,
913,913,,,0.38071542978286743,0.9407587051391602,1.2164576053619385,1.003951907157898,0.8336312770843506
913,913,0.0499880388379097,,,,,,
914,914,,,0.38804206252098083,0.9410203099250793,1.2043750286102295,0.9998471736907959,0.8336312770843506
914,914,0.049580901861190796,,,,,,
915,915,,,0.3805018961429596,0.9407722353935242,1.2164450883865356,1.003825306892395,0.8336312770843506
915,915,0.049425818026065826,,,,,,
916,916,,,0.38812288641929626,0.9415665864944458,1.2046934366226196,1.000640869140625,0.8336312770843506
916,916,0.04938425496220589,,,,,,
917,917,,,0.3803150951862335,0.9409322142601013,1.216696858406067,1.0040467977523804,0.8336312770843506
917,917,0.04968757554888725,,,,,,
918,918,,,0.38836947083473206,0.9419646263122559,1.2045931816101074,1.0010937452316284,0.8336312770843506
918,918,0.04989293962717056,,,,,,
919,919,,,0.37993645668029785,0.9412053823471069,1.217362880706787,1.0045628547668457,0.8336312770843506
919,919,0.05016234889626503,,,,,,
920,920,,,0.3886798322200775,0.9421095848083496,1.2039854526519775,1.0009793043136597,0.8336312770843506
920,920,0.05011086165904999,,,,,,
921,921,,,0.37940728664398193,0.9415678977966309,1.218334436416626,1.0052971839904785,0.8336312770843506
921,921,0.050196096301078796,,,,,,
922,922,,,0.3890656530857086,0.9421681761741638,1.2031316757202148,1.0006519556045532,0.8336312770843506
922,922,0.05007384717464447,,,,,,
923,923,,,0.37895461916923523,0.9419646263122559,1.2192902565002441,1.0060993432998657,0.8336312770843506
923,923,0.05033811926841736,,,,,,
924,924,,,0.38941362500190735,0.9422935843467712,1.2024840116500854,1.0005145072937012,0.8336312770843506
924,924,0.05034749209880829,,,,,,
925,925,,,0.3787292242050171,0.9422631859779358,1.2198060750961304,1.006623387336731,0.8336312770843506
925,925,0.050721608102321625,,,,,,
926,926,,,0.3893762230873108,0.9424995183944702,1.2025487422943115,1.000731348991394,0.8336312770843506
926,926,0.05056026205420494,,,,,,
927,927,,,0.3788416385650635,0.942419707775116,1.2195309400558472,1.0066349506378174,0.8336312770843506
927,927,0.05065671727061272,,,,,,
928,928,,,0.38869908452033997,0.9427828788757324,1.2036505937576294,1.001378059387207,0.8336312770843506
928,928,0.05016862601041794,,,,,,
929,929,,,0.3793941140174866,0.9425490498542786,1.2183984518051147,1.0062556266784668,0.8336312770843506
929,929,0.049963098019361496,,,,,,
930,930,,,0.3874847888946533,0.943114161491394,1.2056164741516113,1.002368688583374,0.8336312770843506
930,930,0.04943283274769783,,,,,,
931,931,,,0.3803292214870453,0.9427599310874939,1.2166885137557983,1.0057610273361206,0.8336312770843506
931,931,0.04917030781507492,,,,,,
932,932,,,0.3860398232936859,0.9434159994125366,1.2079155445098877,1.0034375190734863,0.8336312770843506
932,932,0.04880701005458832,,,,,,
933,933,,,0.381413996219635,0.9430696368217468,1.2148569822311401,1.0053640604019165,0.8336312770843506
933,933,0.04857702925801277,,,,,,
934,934,,,0.3846279978752136,0.9436392784118652,1.2100789546966553,1.004360318183899,0.8336312770843506
934,934,0.04832816869020462,,,,,,
935,935,,,0.38243556022644043,0.94346684217453,1.2132693529129028,1.005193829536438,0.8336312770843506
935,935,0.04812898114323616,,,,,,
936,936,,,0.3834187388420105,0.9438278675079346,1.2118998765945435,1.0051294565200806,0.8336312770843506
936,936,0.047964371740818024,,,,,,
937,937,,,0.38332173228263855,0.9439243078231812,1.2120274305343628,1.0052541494369507,0.8336312770843506
937,937,0.04785848408937454,,,,,,
938,938,,,0.38246360421180725,0.9440485835075378,1.213385820388794,1.0058425664901733,0.8336312770843506
938,938,0.047815240919589996,,,,,,
939,939,,,0.38409119844436646,0.9443956017494202,1.2110220193862915,1.0054314136505127,0.8336312770843506
939,939,0.047826137393713,,,,,,
940,940,,,0.38167446851730347,0.9443349242210388,1.214690923690796,1.006588339805603,0.8336312770843506
940,940,0.047873612493276596,,,,,,
941,941,,,0.38479962944984436,0.944834291934967,1.2100601196289062,1.0055742263793945,0.8336312770843506
941,941,0.047934241592884064,,,,,,
942,942,,,0.38089415431022644,0.9446786642074585,1.2160351276397705,1.0074243545532227,0.8336312770843506
942,942,0.04800683632493019,,,,,,
943,943,,,0.3855699896812439,0.9452250599861145,1.2089186906814575,1.005580186843872,0.8336312770843506
943,943,0.048070039600133896,,,,,,
944,944,,,0.3799765408039093,0.9450439810752869,1.2176411151885986,1.0083922147750854,0.8336312770843506
944,944,0.04817768558859825,,,,,,
945,945,,,0.38659870624542236,0.9455796480178833,1.2073442935943604,1.0053973197937012,0.8336312770843506
945,945,0.04828159883618355,,,,,,
946,946,,,0.3787955343723297,0.9453891515731812,1.2197284698486328,1.00954008102417,0.8336312770843506
946,946,0.048529159277677536,,,,,,
947,947,,,0.38810354471206665,0.9459227919578552,1.2050946950912476,1.005009651184082,0.8336312770843506
947,947,0.0487547405064106,,,,,,
948,948,,,0.37728679180145264,0.9456664323806763,1.2224229574203491,1.010880470275879,0.8336312770843506
948,948,0.049319468438625336,,,,,,
949,949,,0.049711477011442184,,,,,
949,949,,,0.39018791913986206,0.9462519884109497,1.2021070718765259,1.0044398307800293,0.8336312770843506
949,949,0.049711477011442184,,,,,,
950,950,,,0.37564632296562195,0.945824384689331,1.2253986597061157,1.012246012687683,0.8336312770843506
950,950,0.05082179605960846,,,,,,
951,951,,,0.39238789677619934,0.9465154409408569,1.1990957260131836,1.0038758516311646,0.8336312770843506
951,951,0.05119964852929115,,,,,,
952,952,,,0.3746064305305481,0.9458571076393127,1.2272937297821045,1.0130598545074463,0.8336312770843506
952,952,0.05282322317361832,,,,,,
953,953,,,0.3929871618747711,0.9466433525085449,1.1983410120010376,1.003825068473816,0.8336312770843506
953,953,0.052434735000133514,,,,,,
954,954,,,0.37521809339523315,0.945915699005127,1.2260620594024658,1.012567162513733,0.8336312770843506
954,954,0.0534687377512455,,,,,,
955,955,,,0.39015400409698486,0.9466539621353149,1.20228111743927,1.004923701286316,0.8336312770843506
955,955,0.05173281580209732,,,,,,
956,956,,,0.37784552574157715,0.9462128281593323,1.221189260482788,1.0108191967010498,0.8336312770843506
956,956,0.05102359876036644,,,,,,
957,957,,,0.3850938081741333,0.9466635584831238,1.20969557762146,1.0072085857391357,0.8336312770843506
957,957,0.04926774278283119,,,,,,
958,958,,,0.38181233406066895,0.9466299414634705,1.2144291400909424,1.0086376667022705,0.8336312770843506
958,958,0.04825575649738312,,,,,,
959,959,,,0.38053885102272034,0.9466396570205688,1.216945767402649,1.0097227096557617,0.8336312770843506
959,959,0.047737207263708115,,,,,,
960,960,,,0.38589784502983093,0.946954071521759,1.2081141471862793,1.0068204402923584,0.8336312770843506
960,960,0.04780174791812897,,,,,,
961,961,,,0.3776577115058899,0.9466113448143005,1.2218583822250366,1.0115755796432495,0.8336312770843506
961,961,0.04829933121800423,,,,,,
962,962,,,0.38841748237609863,0.9473075270652771,1.2045642137527466,1.0061211585998535,0.8336312770843506
962,962,0.04880422353744507,,,,,,
963,963,,,0.3766669034957886,0.9467983245849609,1.2235569953918457,1.0124112367630005,0.8336312770843506
963,963,0.04946627840399742,,,,,,
964,964,,,0.3880874514579773,0.9476853013038635,1.205193281173706,1.0067310333251953,0.8336312770843506
964,964,0.04928041622042656,,,,,,
965,965,,,0.3776562511920929,0.9471777081489563,1.2217540740966797,1.012030839920044,0.8336312770843506
965,965,0.04921797662973404,,,,,,
966,966,,,0.38551804423332214,0.9479868412017822,1.2091317176818848,1.0083037614822388,0.8336312770843506
966,966,0.04844464361667633,,,,,,
967,967,,,0.38009947538375854,0.9476106762886047,1.2175761461257935,1.0108343362808228,0.8336312770843506
967,967,0.0478975772857666,,,,,,
968,968,,,0.38237321376800537,0.9482516050338745,1.2141252756118774,1.0102849006652832,0.8336312770843506
968,968,0.047409407794475555,,,,,,
969,969,,,0.382854163646698,0.9481008052825928,1.213141679763794,1.0097143650054932,0.8336312770843506
969,969,0.04720966890454292,,,,,,
970,970,,,0.3798852860927582,0.948552668094635,1.2182517051696777,1.0120904445648193,0.8336312770843506
970,970,0.047255050390958786,,,,,,
971,971,,,0.38489237427711487,0.9485869407653809,1.2100318670272827,1.0091432332992554,0.8336312770843506
971,971,0.047445978969335556,,,,,,
972,972,,,0.37855568528175354,0.9488910436630249,1.2205257415771484,1.0132819414138794,0.8336312770843506
972,972,0.04770180210471153,,,,,,
973,973,,,0.38563334941864014,0.9490423202514648,1.2089831829071045,1.0092617273330688,0.8336312770843506
973,973,0.04781434312462807,,,,,,
974,974,,,0.3783525824546814,0.9492700099945068,1.2208436727523804,1.0137516260147095,0.8336312770843506
974,974,0.04791486635804176,,,,,,
975,975,,,0.3850238025188446,0.9494789242744446,1.2099744081497192,1.0100239515304565,0.8336312770843506
975,975,0.04774017632007599,,,,,,
976,976,,,0.3789975047111511,0.9496986269950867,1.2196898460388184,1.0136945247650146,0.8336312770843506
976,976,0.04759267345070839,,,,,,
977,977,,,0.38361668586730957,0.9498781561851501,1.2122067213058472,1.0111726522445679,0.8336312770843506
977,977,0.04730712249875069,,,,,,
978,978,,,0.38012126088142395,0.9501067996025085,1.217764973640442,1.013342022895813,0.8336312770843506
978,978,0.0470973365008831,,,,,,
979,979,,,0.3820800483226776,0.9502429962158203,1.2147177457809448,1.0124210119247437,0.8336312770843506
979,979,0.04691643267869949,,,,,,
980,980,,,0.38131237030029297,0.9505098462104797,1.2158039808273315,1.0130037069320679,0.8336312770843506
980,980,0.04682010039687157,,,,,,
981,981,,,0.3807525932788849,0.9506157040596008,1.2169500589370728,1.0136065483093262,0.8336312770843506
981,981,0.04679476469755173,,,,,,
982,982,,,0.38227182626724243,0.9509389400482178,1.2142761945724487,1.0128713846206665,0.8336312770843506
982,982,0.0468306839466095,,,,,,
983,983,,,0.37976008653640747,0.9510137438774109,1.2186826467514038,1.014656662940979,0.8336312770843506
983,983,0.046913448721170425,,,,,,
984,984,,,0.3829362392425537,0.9513620138168335,1.213260531425476,1.0129319429397583,0.8336312770843506
984,984,0.0470229908823967,,,,,,
985,985,,,0.37911316752433777,0.9513901472091675,1.219874620437622,1.0154998302459717,0.8336312770843506
985,985,0.047165125608444214,,,,,,
986,986,,,0.38332676887512207,0.9517711400985718,1.2127127647399902,1.0131560564041138,0.8336312770843506
986,986,0.047304943203926086,,,,,,
987,987,,,0.3787355422973633,0.9517551064491272,1.2206391096115112,1.016181230545044,0.8336312770843506
987,987,0.047486405819654465,,,,,,
988,988,,,0.3834470212459564,0.952177107334137,1.2126038074493408,1.0135341882705688,0.8336312770843506
988,988,0.04764522612094879,,,,,,
989,989,,,0.37858694791793823,0.9521155953407288,1.221031904220581,1.0167226791381836,0.8336312770843506
989,989,0.047858450561761856,,,,,,
990,990,,,0.3833203911781311,0.9525812864303589,1.212904930114746,1.0140602588653564,0.8336312770843506
990,990,0.04802962392568588,,,,,,
991,991,,,0.3787016272544861,0.9524587988853455,1.220973253250122,1.0170738697052002,0.8336312770843506
991,991,0.04824564978480339,,,,,,
992,992,,,0.3828958570957184,0.9529761075973511,1.2136757373809814,1.0147405862808228,0.8336312770843506
992,992,0.04838743433356285,,,,,,
993,993,,,0.3791244328022003,0.9528092741966248,1.2203344106674194,1.0171899795532227,0.8336312770843506
993,993,0.048522841185331345,,,,,,
994,994,,,0.38205376267433167,0.9533728361129761,1.2150681018829346,1.015625,0.8336312770843506
994,994,0.04854057356715202,,,,,,
995,995,,,0.3799232244491577,0.9531732201576233,1.2189418077468872,1.0169916152954102,0.8336312770843506
995,995,0.04848102852702141,,,,,,
996,996,,,0.380744069814682,0.9537494778633118,1.2171564102172852,1.0167206525802612,0.8336312770843506
996,996,0.048296499997377396,,,,,,
997,997,,,0.38119691610336304,0.9535425901412964,1.2166764736175537,1.016446828842163,0.8336312770843506
