epoch,step,train/loss_epoch,train/loss_step,val/error_p,val/error_q,val/error_qq,val/error_u,val/error_v,val/error_xx,val/loss,val/loss_best
14,14,,,1.0116252899169922,2.156320571899414,0.9055300951004028,0.574323296546936,0.16469688713550568,0.31647253036499023,0.2686253786087036,0.2686253786087036
14,14,0.29586976766586304,,,,,,,,,
15,15,,,0.9913535118103027,2.1808719635009766,0.8900784850120544,0.579366147518158,0.15238143503665924,0.31039565801620483,0.26188600063323975,0.26188600063323975
15,15,0.27147549390792847,,,,,,,,,
16,16,,,0.9820448160171509,2.2237164974212646,0.87516850233078,0.5853853821754456,0.18015336990356445,0.3027481734752655,0.2585095465183258,0.2585095465183258
16,16,0.2500595152378082,,,,,,,,,
17,17,,,0.9794887900352478,2.264324426651001,0.8630214929580688,0.5947723984718323,0.2218223214149475,0.2962403893470764,0.2579055428504944,0.2579055428504944
17,17,0.23149898648262024,,,,,,,,,
18,18,,,0.9793060421943665,2.270350217819214,0.8556406497955322,0.6098414063453674,0.25365084409713745,0.2946077585220337,0.2590988874435425,0.2579055428504944
18,18,0.21544237434864044,,,,,,,,,
19,19,,,0.9777252078056335,2.2149569988250732,0.8547819256782532,0.6306824088096619,0.26667672395706177,0.3007465898990631,0.261099636554718,0.2579055428504944
19,19,0.2006205916404724,,,,,,,,,
20,20,,,0.9723891615867615,2.089156150817871,0.8614202737808228,0.6553077697753906,0.2635062634944916,0.31560856103897095,0.26345181465148926,0.2579055428504944
20,20,0.18542414903640747,,,,,,,,,
21,21,,,0.9627707600593567,1.9053846597671509,0.8746530413627625,0.6811120510101318,0.256233274936676,0.33837974071502686,0.2663670778274536,0.2579055428504944
21,21,0.1690806746482849,,,,,,,,,
22,22,,,0.9500147700309753,1.6951545476913452,0.8882721662521362,0.7060851454734802,0.26175904273986816,0.36719802021980286,0.2697899341583252,0.2579055428504944
22,22,0.1523040384054184,,,,,,,,,
23,23,,,0.9363626837730408,1.5025651454925537,0.8884133696556091,0.7292388677597046,0.2896191477775574,0.3996135890483856,0.2722197473049164,0.2579055428504944
23,23,0.13690850138664246,,,,,,,,,
24,24,,,0.9244067668914795,1.370090365409851,0.870326578617096,0.7505708932876587,0.3333301246166229,0.4328678548336029,0.2734079360961914,0.2579055428504944
24,24,0.12474872916936874,,,,,,,,,
25,25,,,0.9163607358932495,1.3152267932891846,0.8407055139541626,0.7709080576896667,0.37812110781669617,0.4643489420413971,0.2746545374393463,0.2579055428504944
25,25,0.11671874672174454,,,,,,,,,
26,26,,,0.9134972095489502,1.3179227113723755,0.8115665316581726,0.7916181087493896,0.4112721383571625,0.49218758940696716,0.2775895297527313,0.2579055428504944
26,26,0.11240178346633911,,,,,,,,,
27,27,,,0.9158546328544617,1.3392515182495117,0.7905842661857605,0.8139958381652832,0.4258118271827698,0.5155921578407288,0.2826882004737854,0.2579055428504944
27,27,0.1105118989944458,,,,,,,,,
28,28,,,0.9222294688224792,1.3487720489501953,0.7795903086662292,0.8383820056915283,0.42064252495765686,0.5346245169639587,0.28943923115730286,0.2579055428504944
28,28,0.10972511768341064,,,,,,,,,
29,29,,,0.9304177165031433,1.3345723152160645,0.7771026492118835,0.8634933829307556,0.39949893951416016,0.5495573878288269,0.2968601584434509,0.2579055428504944
29,29,0.10925886780023575,,,,,,,,,
30,30,,,0.9376851320266724,1.2994601726531982,0.7802423238754272,0.8865169286727905,0.3694140613079071,0.5603111386299133,0.30365684628486633,0.2579055428504944
30,30,0.10887235403060913,,,,,,,,,
31,31,,,0.9414332509040833,1.2533940076828003,0.7858114838600159,0.904066801071167,0.3388512432575226,0.5664064288139343,0.3083909749984741,0.2579055428504944
31,31,0.1085049957036972,,,,,,,,,
32,32,,,0.9399058222770691,1.2069330215454102,0.790978193283081,0.9135187268257141,0.31549587845802307,0.5674353241920471,0.3098827004432678,0.2579055428504944
32,32,0.1080060675740242,,,,,,,,,
33,33,,,0.9326794147491455,1.1673645973205566,0.7937549948692322,0.9140139818191528,0.3039204478263855,0.5636337995529175,0.3076775074005127,0.2579055428504944
33,33,0.10718925297260284,,,,,,,,,
34,34,,,0.9207427501678467,1.1377226114273071,0.7932791709899902,0.9066797494888306,0.30421561002731323,0.5560783743858337,0.3022502660751343,0.2579055428504944
34,34,0.10606103390455246,,,,,,,,,
35,35,,,0.9061578512191772,1.1177674531936646,0.7898850440979004,0.8940693140029907,0.3128129839897156,0.5463457703590393,0.2948034107685089,0.2579055428504944
35,35,0.10490592569112778,,,,,,,,,
36,36,,,0.8914554715156555,1.105561375617981,0.7849119305610657,0.8791707754135132,0.3247986137866974,0.5358681678771973,0.2867922782897949,0.2579055428504944
36,36,0.1040911003947258,,,,,,,,,
37,37,,,0.8789771795272827,1.0988144874572754,0.7802084684371948,0.8644750714302063,0.3358617126941681,0.525442361831665,0.2794528603553772,0.2579055428504944
37,37,0.10375291109085083,,,,,,,,,
38,38,,,0.8703600764274597,1.0958402156829834,0.7774667143821716,0.8515053987503052,0.3432003855705261,0.515232264995575,0.2735537588596344,0.2579055428504944
38,38,0.10365360230207443,,,,,,,,,
39,39,,,0.866274893283844,1.0961023569107056,0.7776588797569275,0.8408816456794739,0.3456685543060303,0.5051954984664917,0.2694007158279419,0.2579055428504944
39,39,0.10334879159927368,,,,,,,,,
40,40,,,0.8664129376411438,1.100186824798584,0.780775785446167,0.8326305150985718,0.34342867136001587,0.4955149292945862,0.26694801449775696,0.2579055428504944
40,40,0.1025208905339241,,,,,,,,,
41,41,,,0.8696478605270386,1.1091758012771606,0.7858964800834656,0.8263960480690002,0.3373393714427948,0.4866725504398346,0.2658713459968567,0.2579055428504944
41,41,0.10118602216243744,,,,,,,,,
42,42,,,0.8743381500244141,1.1238117218017578,0.7915281057357788,0.8214928507804871,0.32842937111854553,0.4791880249977112,0.26561057567596436,0.2579055428504944
42,42,0.09961625188589096,,,,,,,,,
43,43,,,0.8787577748298645,1.143933892250061,0.7961264252662659,0.8170121908187866,0.31777989864349365,0.47333088517189026,0.26548904180526733,0.2579055428504944
43,43,0.09808782488107681,,,,,,,,,
44,44,,,0.8815858364105225,1.1683038473129272,0.7986414432525635,0.8121374249458313,0.30675196647644043,0.4690766930580139,0.2649495601654053,0.2579055428504944
44,44,0.09670098125934601,,,,,,,,,
45,45,,,0.8822942972183228,1.194543480873108,0.7988986968994141,0.8065509796142578,0.2970260679721832,0.4662768840789795,0.26379409432411194,0.2579055428504944
45,45,0.09540918469429016,,,,,,,,,
46,46,,,0.8812655210494995,1.2190499305725098,0.7976851463317871,0.8006449341773987,0.28993770480155945,0.46480101346969604,0.262262761592865,0.2579055428504944
46,46,0.09417470544576645,,,,,,,,,
47,47,,,0.8795894980430603,1.2372653484344482,0.7965047955513,0.7953590154647827,0.2853681445121765,0.46449896693229675,0.2608932554721832,0.2579055428504944
47,47,0.09305699914693832,,,,,,,,,
48,48,,,0.8786308765411377,1.2447549104690552,0.7970786690711975,0.7917448878288269,0.281297892332077,0.4650821089744568,0.26026391983032227,0.2579055428504944
48,48,0.0921461209654808,,,,,,,,,
49,49,,0.09144189953804016,,,,,,,,
49,49,,,0.8795405626296997,1.2389498949050903,0.8007531762123108,0.7905251383781433,0.27473515272140503,0.4661223888397217,0.26077795028686523,0.2579055428504944
49,49,0.09144189953804016,,,,,,,,,
50,50,,,0.8828713297843933,1.220608115196228,0.8080149292945862,0.7918577194213867,0.26337099075317383,0.46720683574676514,0.26256319880485535,0.2579055428504944
50,50,0.09083491563796997,,,,,,,,,
51,51,,,0.8883965015411377,1.1938730478286743,0.818265438079834,0.7953193783760071,0.24677667021751404,0.4680868983268738,0.265446275472641,0.2579055428504944
51,51,0.09021621942520142,,,,,,,,,
52,52,,,0.8951601982116699,1.164560079574585,0.829944908618927,0.8000196814537048,0.22657181322574615,0.468670517206192,0.2689552307128906,0.2579055428504944
52,52,0.08958782255649567,,,,,,,,,
53,53,,,0.9017459750175476,1.137550950050354,0.8410181999206543,0.8048025369644165,0.20569173991680145,0.4688965082168579,0.2723843455314636,0.2579055428504944
53,53,0.08904992043972015,,,,,,,,,
54,54,,,0.9067050814628601,1.1150349378585815,0.8496580719947815,0.8085469603538513,0.18719571828842163,0.46866172552108765,0.2749791443347931,0.2579055428504944
54,54,0.08868630230426788,,,,,,,,,
55,55,,,0.9090138673782349,1.0967350006103516,0.8547806739807129,0.8105037212371826,0.173174187541008,0.4678858518600464,0.27619412541389465,0.2579055428504944
55,55,0.08848048746585846,,,,,,,,,
56,56,,,0.9083909392356873,1.0815238952636719,0.856190025806427,0.8105124235153198,0.16428595781326294,0.4666260778903961,0.2758820056915283,0.2579055428504944
56,56,0.08834411203861237,,,,,,,,,
57,57,,,0.9053437113761902,1.0687602758407593,0.8544380068778992,0.8089708089828491,0.16004380583763123,0.46509674191474915,0.2743130326271057,0.2579055428504944
57,57,0.08820676803588867,,,,,,,,,
58,58,,,0.9009382128715515,1.0583961009979248,0.850602924823761,0.806591808795929,0.1593969762325287,0.46357110142707825,0.2720377743244171,0.2579055428504944
58,58,0.08805957436561584,,,,,,,,,
59,59,,,0.8964022397994995,1.0503041744232178,0.8460087180137634,0.8041117787361145,0.16115702688694,0.4622691869735718,0.26967722177505493,0.2579055428504944
59,59,0.08791934698820114,,,,,,,,,
60,60,,,0.8927279114723206,1.0438634157180786,0.8418533205986023,0.8020931482315063,0.16426190733909607,0.461331844329834,0.2677324116230011,0.2579055428504944
60,60,0.08777784556150436,,,,,,,,,
61,61,,,0.8904100656509399,1.038243055343628,0.8388580083847046,0.8008368611335754,0.16799956560134888,0.4608544707298279,0.2664695382118225,0.2579055428504944
61,61,0.08760319650173187,,,,,,,,,
62,62,,,0.8893879055976868,1.0329856872558594,0.8371191024780273,0.8003441691398621,0.17213742434978485,0.460891455411911,0.2658902406692505,0.2579055428504944
62,62,0.08738124370574951,,,,,,,,,
63,63,,,0.8891764283180237,1.0282825231552124,0.8362154960632324,0.8003203272819519,0.17685022950172424,0.46140944957733154,0.26577532291412354,0.2579055428504944
63,63,0.08713280409574509,,,,,,,,,
64,64,,,0.8891247510910034,1.0247576236724854,0.8354971408843994,0.8002843856811523,0.18248142302036285,0.46226629614830017,0.2657952606678009,0.2579055428504944
64,64,0.08688273280858994,,,,,,,,,
65,65,,,0.8887048959732056,1.0230156183242798,0.8344176411628723,0.7998019456863403,0.1892644464969635,0.46328070759773254,0.26566392183303833,0.2579055428504944
65,65,0.08662373572587967,,,,,,,,,
66,66,,,0.887721836566925,1.0232661962509155,0.8327756524085999,0.7987289428710938,0.19711098074913025,0.46434682607650757,0.26527246832847595,0.2579055428504944
66,66,0.08632451295852661,,,,,,,,,
67,67,,,0.8863645195960999,1.0251624584197998,0.8307804465293884,0.7973008751869202,0.20552897453308105,0.4654836356639862,0.264728844165802,0.2579055428504944
67,67,0.08597126603126526,,,,,,,,,
68,68,,,0.8850842118263245,1.0278977155685425,0.8289263248443604,0.7960036396980286,0.21371768414974213,0.46677547693252563,0.26428133249282837,0.2579055428504944
68,68,0.08559027314186096,,,,,,,,,
69,69,,,0.8843632340431213,1.0305291414260864,0.8277426958084106,0.7953216433525085,0.22084152698516846,0.4682713449001312,0.26417940855026245,0.2579055428504944
69,69,0.0852263793349266,,,,,,,,,
70,70,,,0.8844751119613647,1.0323995351791382,0.8275284767150879,0.795523464679718,0.2263713777065277,0.46993735432624817,0.2645496726036072,0.2579055428504944
70,70,0.08490673452615738,,,,,,,,,
71,71,,,0.885334849357605,1.0334110260009766,0.8281873464584351,0.7965778112411499,0.23031224310398102,0.47168150544166565,0.2653382122516632,0.2579055428504944
71,71,0.08463163673877716,,,,,,,,,
72,72,,,0.8864936232566833,1.0339725017547607,0.8292309045791626,0.7981895804405212,0.23319192230701447,0.4733984172344208,0.26632267236709595,0.2579055428504944
72,72,0.08439255505800247,,,,,,,,,
73,73,,,0.8872845768928528,1.03468656539917,0.8299487233161926,0.7999048233032227,0.23581463098526,0.47498583793640137,0.26718080043792725,0.2579055428504944
73,73,0.08418639004230499,,,,,,,,,
74,74,,,0.887064516544342,1.0360236167907715,0.8296695947647095,0.8012514710426331,0.2389138638973236,0.47634178400039673,0.267595112323761,0.2579055428504944
74,74,0.08400918543338776,,,,,,,,,
75,75,,,0.8854597210884094,1.0381499528884888,0.8280084133148193,0.8018887639045715,0.24285925924777985,0.47737210988998413,0.2673637568950653,0.2579055428504944
75,75,0.08384643495082855,,,,,,,,,
76,76,,,0.8825132250785828,1.0408703088760376,0.8250107169151306,0.8017157912254333,0.2475079894065857,0.4780094027519226,0.2664734125137329,0.2579055428504944
76,76,0.08367964625358582,,,,,,,,,
77,77,,,0.8786707520484924,1.0435923337936401,0.8211483359336853,0.8008845448493958,0.2522355914115906,0.4782228171825409,0.2650977373123169,0.2579055428504944
77,77,0.08350207656621933,,,,,,,,,
78,78,,,0.8746168613433838,1.0453559160232544,0.8171684145927429,0.799712598323822,0.25613638758659363,0.4780109226703644,0.26352357864379883,0.2579055428504944
78,78,0.08332206308841705,,,,,,,,,
79,79,,,0.8710340261459351,1.0450751781463623,0.8138403296470642,0.7985443472862244,0.2583509087562561,0.47739723324775696,0.2620437443256378,0.2579055428504944
79,79,0.0831495076417923,,,,,,,,,
80,80,,,0.8683859705924988,1.0419718027114868,0.8117038011550903,0.797627866268158,0.25840073823928833,0.4764406681060791,0.2608667314052582,0.2579055428504944
80,80,0.08298338204622269,,,,,,,,,
81,81,,,0.8667994737625122,1.035966396331787,0.8109152317047119,0.797049343585968,0.25638043880462646,0.47524502873420715,0.2600708305835724,0.2579055428504944
81,81,0.08281531184911728,,,,,,,,,
82,82,,,0.8660776615142822,1.0277563333511353,0.8112474679946899,0.7967345714569092,0.25291773676872253,0.4739474654197693,0.2596072256565094,0.2579055428504944
82,82,0.08264113962650299,,,,,,,,,
83,83,,,0.8658241629600525,1.018526315689087,0.812229573726654,0.796509325504303,0.24893079698085785,0.47268909215927124,0.25934386253356934,0.2579055428504944
83,83,0.08246415853500366,,,,,,,,,
84,84,,,0.8656226992607117,1.0094884634017944,0.8133547902107239,0.7961978912353516,0.24531005322933197,0.4715896248817444,0.2591340243816376,0.2579055428504944
84,84,0.08228804916143417,,,,,,,,,
85,85,,,0.8652006387710571,1.0015106201171875,0.8142687678337097,0.7957121133804321,0.24266807734966278,0.4707363247871399,0.2588837742805481,0.2579055428504944
85,85,0.0821118950843811,,,,,,,,,
86,86,,,0.8645113706588745,0.9949727654457092,0.8148669004440308,0.7950857281684875,0.24123267829418182,0.4701765179634094,0.2585860788822174,0.2579055428504944
86,86,0.08193366974592209,,,,,,,,,
87,87,,,0.8637071847915649,0.9898371696472168,0.8152683973312378,0.7944339513778687,0.24088335037231445,0.46990519762039185,0.2583048939704895,0.2579055428504944
87,87,0.08175498992204666,,,,,,,,,
88,88,,,0.8630272746086121,0.9858403205871582,0.815697968006134,0.7938729524612427,0.2412828505039215,0.469857394695282,0.2581239938735962,0.2579055428504944
88,88,0.0815793126821518,,,,,,,,,
89,89,,,0.8626572489738464,0.9827085733413696,0.8163339495658875,0.7934487462043762,0.2420511543750763,0.46992170810699463,0.25808995962142944,0.2579055428504944
89,89,0.08140702545642853,,,,,,,,,
90,90,,,0.8626258969306946,0.9803028106689453,0.8171969056129456,0.793107807636261,0.2429155707359314,0.4699717164039612,0.25817757844924927,0.2579055428504944
90,90,0.08123532682657242,,,,,,,,,
91,91,,,0.8627832531929016,0.9786388278007507,0.8181291222572327,0.7927147746086121,0.2437783181667328,0.4698958992958069,0.25829121470451355,0.2579055428504944
91,91,0.08106300234794617,,,,,,,,,
92,92,,,0.8628652095794678,0.9777994751930237,0.818866491317749,0.7921017408370972,0.24467791616916656,0.46961304545402527,0.2582981586456299,0.2579055428504944
92,92,0.08089242875576019,,,,,,,,,
93,93,,,0.8626107573509216,0.977802038192749,0.8191669583320618,0.7911376357078552,0.24567803740501404,0.4690789580345154,0.25808167457580566,0.2579055428504944
93,93,0.08072623610496521,,,,,,,,,
94,94,,,0.861876368522644,0.9784984588623047,0.818928599357605,0.7897911667823792,0.24675297737121582,0.46828997135162354,0.25759077072143555,0.25759077072143555
94,94,0.08056396245956421,,,,,,,,,
95,95,,,0.8606941103935242,0.9795477390289307,0.8182422518730164,0.7881559133529663,0.24773424863815308,0.46728190779685974,0.25686269998550415,0.25686269998550415
95,95,0.08040352165699005,,,,,,,,,
96,96,,,0.8592469096183777,0.9804826378822327,0.817353367805481,0.7864206433296204,0.24835191667079926,0.4661206305027008,0.2560063302516937,0.2560063302516937
96,96,0.0802442729473114,,,,,,,,,
97,97,,,0.8577781319618225,0.9808579683303833,0.8165525197982788,0.7848004698753357,0.24835264682769775,0.4648875594139099,0.25515565276145935,0.25515565276145935
97,97,0.08008722215890884,,,,,,,,,
98,98,,,0.8564802408218384,0.9804325103759766,0.8160463571548462,0.7834645509719849,0.24763433635234833,0.46367010474205017,0.2544180452823639,0.2544180452823639
98,98,0.0799325481057167,,,,,,,,,
99,99,,0.07977902889251709,,,,,,,,
99,99,,,0.8554176092147827,0.979270875453949,0.8158709406852722,0.7824925780296326,0.2463245689868927,0.4625561237335205,0.253839910030365,0.253839910030365
99,99,0.07977902889251709,,,,,,,,,
100,100,,,0.8545154333114624,0.9777059555053711,0.8158861994743347,0.7818701863288879,0.24475617706775665,0.46162623167037964,0.2534014880657196,0.2534014880657196
100,100,0.07962596416473389,,,,,,,,,
101,101,,,0.8536159992218018,0.9761684536933899,0.8158516883850098,0.7815149426460266,0.24335145950317383,0.460940420627594,0.2530389428138733,0.2530389428138733
101,101,0.07947389781475067,,,,,,,,,
102,102,,,0.8525712490081787,0.9749960899353027,0.8155443668365479,0.7813218832015991,0.24246717989444733,0.46052423119544983,0.25268226861953735,0.25268226861953735
102,102,0.07932328432798386,,,,,,,,,
103,103,,,0.8513243198394775,0.9743124842643738,0.8148615956306458,0.7812069654464722,0.24227817356586456,0.46036481857299805,0.252291738986969,0.252291738986969
103,103,0.07917307317256927,,,,,,,,,
104,104,,,0.8499387502670288,0.9740047454833984,0.8138617873191833,0.7811298966407776,0.24273812770843506,0.4604145884513855,0.2518734633922577,0.2518734633922577
104,104,0.07902219146490097,,,,,,,,,
105,105,,,0.848565399646759,0.9737807512283325,0.812728762626648,0.7810879945755005,0.24363157153129578,0.4606025815010071,0.25146904587745667,0.25146904587745667
105,105,0.07887055724859238,,,,,,,,,
106,106,,,0.8473638296127319,0.9732756614685059,0.8116800785064697,0.7810907363891602,0.24468423426151276,0.4608505368232727,0.2511265277862549,0.2511265277862549
106,106,0.07871893048286438,,,,,,,,,
107,107,,,0.8464211225509644,0.9721804857254028,0.8108675479888916,0.7811319828033447,0.24568501114845276,0.46109068393707275,0.250870019197464,0.250870019197464
107,107,0.07856752723455429,,,,,,,,,
108,108,,,0.8457080125808716,0.9703443050384521,0.8103170990943909,0.7811790108680725,0.24656249582767487,0.4612806439399719,0.25068429112434387,0.25068429112434387
108,108,0.07841607928276062,,,,,,,,,
109,109,,,0.8450915813446045,0.967809796333313,0.8099321126937866,0.7811789512634277,0.2473852038383484,0.46140697598457336,0.25051993131637573,0.25051993131637573
109,109,0.07826467603445053,,,,,,,,,
110,110,,,0.8443978428840637,0.9647646546363831,0.8095550537109375,0.781082272529602,0.24829189479351044,0.4614794850349426,0.2503165006637573,0.2503165006637573
110,110,0.07811397314071655,,,,,,,,,
111,111,,,0.843490719795227,0.9614502191543579,0.8090502619743347,0.7808685898780823,0.24939562380313873,0.4615200161933899,0.2500309348106384,0.2500309348106384
111,111,0.07796424627304077,,,,,,,,,
112,112,,,0.8423300385475159,0.9580779075622559,0.8083667159080505,0.7805621027946472,0.25071075558662415,0.46155092120170593,0.2496570497751236,0.2496570497751236
112,112,0.07781539857387543,,,,,,,,,
113,113,,,0.8409793376922607,0.9547937512397766,0.8075501322746277,0.7802234888076782,0.2521394193172455,0.4615863263607025,0.24922597408294678,0.24922597408294678
113,113,0.07766735553741455,,,,,,,,,
114,114,,,0.8395649194717407,0.9516913294792175,0.8067049980163574,0.779923677444458,0.253518283367157,0.4616280496120453,0.24878793954849243,0.24878793954849243
114,114,0.07752039283514023,,,,,,,,,
115,115,,,0.8382096886634827,0.9488525986671448,0.8059290051460266,0.7797134518623352,0.2546982765197754,0.461668998003006,0.2483866661787033,0.2483866661787033
115,115,0.07737458497285843,,,,,,,,,
116,116,,,0.836976170539856,0.9463762044906616,0.8052588105201721,0.7796034216880798,0.25561225414276123,0.461699903011322,0.2480390965938568,0.2480390965938568
116,116,0.07722949236631393,,,,,,,,,
117,117,,,0.8358479142189026,0.9443692564964294,0.8046549558639526,0.779563307762146,0.25629520416259766,0.4617147743701935,0.2477310299873352,0.2477310299873352
117,117,0.07708460092544556,,,,,,,,,
118,118,,,0.834752082824707,0.9429071545600891,0.8040305376052856,0.7795370221138,0.25685203075408936,0.4617113471031189,0.2474275827407837,0.2474275827407837
118,118,0.07693994045257568,,,,,,,,,
119,119,,,0.833610475063324,0.9419835209846497,0.8033074736595154,0.7794670462608337,0.2573910355567932,0.4616868793964386,0.24709367752075195,0.24709367752075195
119,119,0.07679563015699387,,,,,,,,,
120,120,,,0.8323858380317688,0.9414822459220886,0.8024646639823914,0.7793160676956177,0.25796687602996826,0.4616345763206482,0.24671204388141632,0.24671204388141632
120,120,0.07665164768695831,,,,,,,,,
121,121,,,0.831102192401886,0.941191554069519,0.801554262638092,0.7790771722793579,0.25855788588523865,0.461543470621109,0.24629084765911102,0.24629084765911102
121,121,0.07650791853666306,,,,,,,,,
122,122,,,0.8298264145851135,0.9408603310585022,0.800674557685852,0.778768002986908,0.25909069180488586,0.46140146255493164,0.2458561211824417,0.2458561211824417
122,122,0.07636449486017227,,,,,,,,,
123,123,,,0.8286281228065491,0.9402800798416138,0.799919068813324,0.7784174680709839,0.25949323177337646,0.4612026512622833,0.2454366236925125,0.2454366236925125
123,123,0.07622150331735611,,,,,,,,,
124,124,,,0.8275375962257385,0.9393540024757385,0.7993258237838745,0.7780499458312988,0.25974488258361816,0.4609527885913849,0.24504759907722473,0.24504759907722473
124,124,0.07607881724834442,,,,,,,,,
125,125,,,0.8265297412872314,0.9381190538406372,0.7988590002059937,0.7776784896850586,0.2598955035209656,0.460671067237854,0.24468478560447693,0.24468478560447693
125,125,0.07593632489442825,,,,,,,,,
126,126,,,0.8255384564399719,0.9367087483406067,0.7984288334846497,0.7773065567016602,0.26004281640052795,0.4603853225708008,0.24432913959026337,0.24432913959026337
126,126,0.07579409331083298,,,,,,,,,
127,127,,,0.8244946002960205,0.93528151512146,0.7979374527931213,0.7769363522529602,0.26028239727020264,0.46012282371520996,0.24395965039730072,0.24395965039730072
127,127,0.07565226405858994,,,,,,,,,
128,128,,,0.8233623504638672,0.9339529871940613,0.797325849533081,0.776576817035675,0.26066020131111145,0.4599016010761261,0.24356617033481598,0.24356617033481598
128,128,0.07551085203886032,,,,,,,,,
129,129,,,0.8221567273139954,0.9327601194381714,0.7965972423553467,0.7762446999549866,0.26115113496780396,0.45972517132759094,0.2431550920009613,0.2431550920009613
129,129,0.07536973804235458,,,,,,,,,
130,130,,,0.820929765701294,0.9316666722297668,0.7958046793937683,0.7759583592414856,0.26167571544647217,0.45958319306373596,0.24274413287639618,0.24274413287639618
130,130,0.07522891461849213,,,,,,,,,
131,131,,,0.8197384476661682,0.9305970072746277,0.7950148582458496,0.7757269740104675,0.2621437907218933,0.4594574570655823,0.24235087633132935,0.24235087633132935
131,131,0.07508838921785355,,,,,,,,,
132,132,,,0.8186110854148865,0.9294773936271667,0.7942695021629333,0.7755442261695862,0.26249799132347107,0.4593295753002167,0.2419816553592682,0.2419816553592682
132,132,0.07494816184043884,,,,,,,,,
133,133,,,0.8175331354141235,0.928263247013092,0.7935656309127808,0.7753877639770508,0.2627364993095398,0.45918750762939453,0.241627499461174,0.241627499461174
133,133,0.07480823248624802,,,,,,,,,
134,134,,,0.8164578080177307,0.9269469976425171,0.7928643226623535,0.775227427482605,0.2629023492336273,0.45902663469314575,0.24126890301704407,0.24126890301704407
134,134,0.07466863095760345,,,,,,,,,
135,135,,,0.8153359293937683,0.9255408644676208,0.7921208739280701,0.7750363349914551,0.26304957270622253,0.4588472247123718,0.24088667333126068,0.24088667333126068
135,135,0.07452939450740814,,,,,,,,,
136,136,,,0.8141443133354187,0.9240607619285583,0.7913140654563904,0.7748008966445923,0.26321035623550415,0.4586500823497772,0.2404719591140747,0.2404719591140747
136,136,0.07439042627811432,,,,,,,,,
137,137,,,0.8128979802131653,0.9225164651870728,0.790459394454956,0.774524450302124,0.26337987184524536,0.45843505859375,0.24003055691719055,0.24003055691719055
137,137,0.07425173372030258,,,,,,,,,
138,138,,,0.8116388916969299,0.920918345451355,0.7895974516868591,0.7742229104042053,0.2635279595851898,0.4582015573978424,0.23957855999469757,0.23957855999469757
138,138,0.07411324232816696,,,,,,,,,
