epoch,step,train/loss_epoch,train/loss_step,val/error_qq,val/error_xx,val/loss,val/loss_best
231,231,,,0.9650054574012756,0.246217280626297,0.03862060606479645,0.03862060606479645
231,231,0.02187359146773815,,,,,
232,232,,,0.9646416306495667,0.245064377784729,0.038433901965618134,0.038433901965618134
232,232,0.02180277183651924,,,,,
233,233,,,0.9642648696899414,0.24390356242656708,0.03824629634618759,0.03824629634618759
233,233,0.021731924265623093,,,,,
234,234,,,0.963876485824585,0.2427350878715515,0.038057900965213776,0.038057900965213776
234,234,0.02166105806827545,,,,,
235,235,,,0.9634765386581421,0.24155957996845245,0.03786882013082504,0.03786882013082504
235,235,0.021590163931250572,,,,,
236,236,,,0.9630629420280457,0.24037793278694153,0.037679120898246765,0.037679120898246765
236,236,0.0215192511677742,,,,,
237,237,,,0.9626344442367554,0.2391911745071411,0.0374889113008976,0.0374889113008976
237,237,0.02144831418991089,,,,,
238,238,,,0.9621896743774414,0.23800009489059448,0.03729826211929321,0.03729826211929321
238,238,0.021377351135015488,,,,,
239,239,,,0.9617291688919067,0.23680518567562103,0.037107259035110474,0.037107259035110474
239,239,0.021306386217474937,,,,,
240,240,,,0.9612542986869812,0.23560701310634613,0.03691606968641281,0.03691606968641281
240,240,0.021235380321741104,,,,,
241,241,,,0.9607662558555603,0.23440568149089813,0.0367247648537159,0.0367247648537159
241,241,0.021164368838071823,,,,,
242,242,,,0.9602665901184082,0.2332017868757248,0.03653348982334137,0.03653348982334137
242,242,0.021093331277370453,,,,,
243,243,,,0.9597551226615906,0.2319958657026291,0.036342330276966095,0.036342330276966095
243,243,0.021022295579314232,,,,,
244,244,,,0.9592308402061462,0.23078852891921997,0.036151327192783356,0.036151327192783356
244,244,0.020951222628355026,,,,,
245,245,,,0.9586923122406006,0.229580819606781,0.035960569977760315,0.035960569977760315
245,245,0.02088014781475067,,,,,
246,246,,,0.9581395387649536,0.22837357223033905,0.03577017784118652,0.03577017784118652
246,246,0.020809058099985123,,,,,
247,247,,,0.9575730562210083,0.22716741263866425,0.035580262541770935,0.035580262541770935
247,247,0.02073795720934868,,,,,
248,248,,,0.9569940567016602,0.22596272826194763,0.03539091721177101,0.03539091721177101
248,248,0.020666848868131638,,,,,
249,249,,0.02059573493897915,,,,
249,249,,,0.9564030170440674,0.22475987672805786,0.03520221635699272,0.03520221635699272
249,249,0.02059573493897915,,,,,
250,250,,,0.9558008313179016,0.22355914115905762,0.03501422703266144,0.03501422703266144
250,250,0.020524606108665466,,,,,
251,251,,,0.9551869630813599,0.22236096858978271,0.034826986491680145,0.034826986491680145
251,251,0.02045348286628723,,,,,
252,252,,,0.9545615315437317,0.2211659699678421,0.03464057669043541,0.03464057669043541
252,252,0.020382355898618698,,,,,
253,253,,,0.9539238810539246,0.2199748307466507,0.03445505350828171,0.03445505350828171
253,253,0.020311228930950165,,,,,
254,254,,,0.9532740712165833,0.21878808736801147,0.03427048400044441,0.03427048400044441
254,254,0.02024010568857193,,,,,
255,255,,,0.9526128768920898,0.21760624647140503,0.034086957573890686,0.034086957573890686
255,255,0.02016899175941944,,,,,
256,256,,,0.951940655708313,0.21642963588237762,0.033904530107975006,0.033904530107975006
256,256,0.020097874104976654,,,,,
257,257,,,0.9512580633163452,0.21525833010673523,0.033723216503858566,0.033723216503858566
257,257,0.02002677321434021,,,,,
258,258,,,0.9505656361579895,0.21409259736537933,0.033543068915605545,0.033543068915605545
258,258,0.01995568349957466,,,,,
259,259,,,0.9498629570007324,0.2129327952861786,0.033364105969667435,0.033364105969667435
259,259,0.019884612411260605,,,,,
260,260,,,0.949150800704956,0.21177957952022552,0.033186428248882294,0.033186428248882294
260,260,0.019813545048236847,,,,,
261,261,,,0.9484286308288574,0.2106332629919052,0.033010050654411316,0.033010050654411316
261,261,0.019742507487535477,,,,,
262,262,,,0.9476969242095947,0.20949426293373108,0.03283502161502838,0.03283502161502838
262,262,0.019671492278575897,,,,,
263,263,,,0.9469555616378784,0.2083626389503479,0.032661329954862595,0.032661329954862595
263,263,0.01960049755871296,,,,,
264,264,,,0.9462058544158936,0.20723854005336761,0.03248904272913933,0.03248904272913933
264,264,0.019529540091753006,,,,,
265,265,,,0.9454477429389954,0.20612215995788574,0.03231815993785858,0.03231815993785858
265,265,0.019458619877696037,,,,,
266,266,,,0.9446821212768555,0.20501351356506348,0.032148703932762146,0.032148703932762146
266,266,0.01938772201538086,,,,,
267,267,,,0.9439086318016052,0.20391279458999634,0.03198067843914032,0.03198067843914032
267,267,0.019316866993904114,,,,,
268,268,,,0.9431278109550476,0.20282022655010223,0.03181410953402519,0.03181410953402519
268,268,0.019246060401201248,,,,,
269,269,,,0.9423396587371826,0.20173601806163788,0.03164900839328766,0.03164900839328766
269,269,0.01917530596256256,,,,,
270,270,,,0.9415441751480103,0.2006603628396988,0.031485386192798615,0.031485386192798615
270,270,0.019104598090052605,,,,,
271,271,,,0.940742552280426,0.19959309697151184,0.031323254108428955,0.031323254108428955
271,271,0.019033949822187424,,,,,
272,272,,,0.9399347901344299,0.1985343098640442,0.031162600964307785,0.031162600964307785
272,272,0.01896335929632187,,,,,
273,273,,,0.9391217827796936,0.19748391211032867,0.031003449112176895,0.031003449112176895
273,273,0.018892835825681686,,,,,
274,274,,,0.9383037090301514,0.19644194841384888,0.03084578923881054,0.03084578923881054
274,274,0.018822405487298965,,,,,
275,275,,,0.9374807476997375,0.1954084038734436,0.03068961203098297,0.03068961203098297
275,275,0.01875203847885132,,,,,
276,276,,,0.936653196811676,0.19438348710536957,0.030534937977790833,0.030534937977790833
276,276,0.018681759014725685,,,,,
277,277,,,0.9358214735984802,0.193367138504982,0.030381761491298676,0.030381761491298676
277,277,0.018611568957567215,,,,,
278,278,,,0.9349859952926636,0.19235916435718536,0.030230067670345306,0.030230067670345306
278,278,0.018541492521762848,,,,,
279,279,,,0.93414705991745,0.1913594752550125,0.030079832300543785,0.030079832300543785
279,279,0.018471503630280495,,,,,
280,280,,,0.9333054423332214,0.1903678923845291,0.02993106096982956,0.02993106096982956
280,280,0.018401645123958588,,,,,
281,281,,,0.932461678981781,0.189384326338768,0.029783744364976883,0.029783744364976883
281,281,0.01833190582692623,,,,,
282,282,,,0.9316158294677734,0.18840858340263367,0.029637852683663368,0.029637852683663368
282,282,0.01826229691505432,,,,,
283,283,,,0.930768609046936,0.18744061887264252,0.02949339896440506,0.02949339896440506
283,283,0.018192825838923454,,,,,
284,284,,,0.9299198985099792,0.1864805966615677,0.02935037575662136,0.02935037575662136
284,284,0.018123505637049675,,,,,
285,285,,,0.9290706515312195,0.18552803993225098,0.02920876070857048,0.02920876070857048
285,285,0.018054336309432983,,,,,
286,286,,,0.9282207489013672,0.1845828741788864,0.02906852588057518,0.02906852588057518
286,286,0.017985349521040916,,,,,
287,287,,,0.9273710250854492,0.18364480137825012,0.028929654508829117,0.028929654508829117
287,287,0.017916537821292877,,,,,
288,288,,,0.9265222549438477,0.18271362781524658,0.028792154043912888,0.028792154043912888
288,288,0.01784791611135006,,,,,
289,289,,,0.9256741404533386,0.18178941309452057,0.028655998408794403,0.028655998408794403
289,289,0.01777949556708336,,,,,
290,290,,,0.9248278141021729,0.1808718591928482,0.02852119319140911,0.02852119319140911
290,290,0.01771128922700882,,,,,
291,291,,,0.9239832758903503,0.17996060848236084,0.028387688100337982,0.028387688100337982
291,291,0.017643310129642487,,,,,
292,292,,,0.9231403470039368,0.17905552685260773,0.02825545147061348,0.02825545147061348
292,292,0.01757556013762951,,,,,
293,293,,,0.9223002195358276,0.17815645039081573,0.028124498203396797,0.028124498203396797
293,293,0.017508061602711678,,,,,
294,294,,,0.9214634895324707,0.1772632747888565,0.027994833886623383,0.027994833886623383
294,294,0.017440825700759888,,,,,
295,295,,,0.9206303358078003,0.17637549340724945,0.027866408228874207,0.027866408228874207
295,295,0.017373867332935333,,,,,
296,296,,,0.9198011159896851,0.175493061542511,0.027739210054278374,0.027739210054278374
296,296,0.017307188361883163,,,,,
297,297,,,0.9189760088920593,0.1746157854795456,0.02761322632431984,0.02761322632431984
297,297,0.01724080555140972,,,,,
298,298,,,0.9181557893753052,0.1737433224916458,0.027488436549901962,0.027488436549901962
298,298,0.017174741253256798,,,,,
299,299,,0.017109008505940437,,,,
299,299,,,0.9173405170440674,0.17287571728229523,0.02736484445631504,0.02736484445631504
299,299,0.017109008505940437,,,,,
300,300,,,0.9165306091308594,0.17201270163059235,0.027242427691817284,0.027242427691817284
300,300,0.01704360917210579,,,,,
301,301,,,0.915726900100708,0.1711539775133133,0.027121182531118393,0.027121182531118393
301,301,0.016978565603494644,,,,,
302,302,,,0.9149298071861267,0.17029932141304016,0.027001094073057175,0.027001094073057175
302,302,0.01691387966275215,,,,,
303,303,,,0.9141390323638916,0.1694486439228058,0.02688213624060154,0.02688213624060154
303,303,0.016849569976329803,,,,,
304,304,,,0.9133555889129639,0.16860172152519226,0.026764318346977234,0.026764318346977234
304,304,0.016785655170679092,,,,,
305,305,,,0.9125797152519226,0.16775858402252197,0.026647645980119705,0.026647645980119705
305,305,0.016722146421670914,,,,,
306,306,,,0.9118115901947021,0.16691884398460388,0.02653208002448082,0.02653208002448082
306,306,0.016659053042531013,,,,,
307,307,,,0.911051869392395,0.16608260571956635,0.026417654007673264,0.026417654007673264
307,307,0.016596386209130287,,,,,
308,308,,,0.9103009104728699,0.16524970531463623,0.02630435675382614,0.02630435675382614
308,308,0.016534162685275078,,,,,
309,309,,,0.9095591306686401,0.16441990435123444,0.026192177087068558,0.026192177087068558
309,309,0.01647239923477173,,,,,
310,310,,,0.9088268876075745,0.1635933816432953,0.026081137359142303,0.026081137359142303
310,310,0.016411088407039642,,,,,
311,311,,,0.9081043601036072,0.1627698838710785,0.025971218943595886,0.025971218943595886
311,311,0.016350263729691505,,,,,
312,312,,,0.9073922038078308,0.16194942593574524,0.0258624404668808,0.0258624404668808
312,312,0.01628991961479187,,,,,
313,313,,,0.9066904187202454,0.1611320674419403,0.02575480192899704,0.02575480192899704
313,313,0.016230078414082527,,,,,
314,314,,,0.9059996604919434,0.1603178232908249,0.0256483294069767,0.0256483294069767
314,314,0.016170740127563477,,,,,
315,315,,,0.9053207039833069,0.15950661897659302,0.025543035939335823,0.025543035939335823
315,315,0.01611192151904106,,,,,
316,316,,,0.9046531319618225,0.1586986482143402,0.02543891966342926,0.02543891966342926
316,316,0.01605362817645073,,,,,
317,317,,,0.9039976000785828,0.15789379179477692,0.025335989892482758,0.025335989892482758
317,317,0.01599586382508278,,,,,
318,318,,,0.9033543467521667,0.15709234774112701,0.025234278291463852,0.025234278291463852
318,318,0.0159386545419693,,,,,
319,319,,,0.9027233123779297,0.15629415214061737,0.025133762508630753,0.025133762508630753
319,319,0.015881981700658798,,,,,
320,320,,,0.9021055102348328,0.15549950301647186,0.025034502148628235,0.025034502148628235
320,320,0.015825875103473663,,,,,
321,321,,,0.9015013575553894,0.15470850467681885,0.02493651770055294,0.02493651770055294
321,321,0.01577032543718815,,,,,
322,322,,,0.900910496711731,0.15392127633094788,0.024839799851179123,0.024839799851179123
322,322,0.015715342015028,,,,,
323,323,,,0.9003334641456604,0.15313784778118134,0.024744367226958275,0.024744367226958275
323,323,0.015660936012864113,,,,,
324,324,,,0.8997704386711121,0.15235863626003265,0.02465025708079338,0.02465025708079338
324,324,0.015607103705406189,,,,,
325,325,,,0.8992215991020203,0.15158367156982422,0.02455747500061989,0.02455747500061989
325,325,0.015553857199847698,,,,,
326,326,,,0.8986871838569641,0.1508132368326187,0.024466048926115036,0.024466048926115036
326,326,0.015501193702220917,,,,,
327,327,,,0.8981674909591675,0.15004725754261017,0.024375973269343376,0.024375973269343376
327,327,0.015449108555912971,,,,,
328,328,,,0.8976630568504333,0.14928598701953888,0.024287287145853043,0.024287287145853043
328,328,0.015397620387375355,,,,,
329,329,,,0.8971739411354065,0.14852958917617798,0.024199998006224632,0.024199998006224632
329,329,0.015346718952059746,,,,,
330,330,,,0.8966996073722839,0.1477784365415573,0.024114113301038742,0.024114113301038742
330,330,0.015296397730708122,,,,,
331,331,,,0.8962406516075134,0.1470327377319336,0.02402966469526291,0.02402966469526291
331,331,0.015246675349771976,,,,,
332,332,,,0.8957971334457397,0.14629259705543518,0.023946654051542282,0.023946654051542282
332,332,0.015197526663541794,,,,,
333,333,,,0.8953695297241211,0.1455579698085785,0.023865092545747757,0.023865092545747757
333,333,0.015148980543017387,,,,,
334,334,,,0.8949577212333679,0.14482903480529785,0.023784978315234184,0.023784978315234184
334,334,0.015101009979844093,,,,,
335,335,,,0.894561767578125,0.1441059410572052,0.02370632253587246,0.02370632253587246
335,335,0.01505362056195736,,,,,
336,336,,,0.8941816687583923,0.14338898658752441,0.023629138246178627,0.023629138246178627
336,336,0.015006808564066887,,,,,
337,337,,,0.8938168883323669,0.14267827570438385,0.023553408682346344,0.023553408682346344
337,337,0.014960572123527527,,,,,
338,338,,,0.8934682607650757,0.14197391271591187,0.023479163646697998,0.023479163646697998
338,338,0.014914910309016705,,,,,
339,339,,,0.8931354880332947,0.1412758082151413,0.02340637519955635,0.02340637519955635
339,339,0.014869817532598972,,,,,
340,340,,,0.892818808555603,0.14058402180671692,0.0233350470662117,0.0233350470662117
340,340,0.014825273305177689,,,,,
341,341,,,0.8925179839134216,0.1398986130952835,0.0232651736587286,0.0232651736587286
341,341,0.014781296253204346,,,,,
342,342,,,0.8922326564788818,0.13921977579593658,0.023196741938591003,0.023196741938591003
342,342,0.014737874269485474,,,,,
343,343,,,0.8919626474380493,0.13854749500751495,0.023129738867282867,0.023129738867282867
343,343,0.014694987796247005,,,,,
344,344,,,0.891707718372345,0.13788171112537384,0.02306414023041725,0.02306414023041725
344,344,0.014652644284069538,,,,,
345,345,,,0.8914679288864136,0.13722243905067444,0.022999940440058708,0.022999940440058708
345,345,0.014610839076340199,,,,,
346,346,,,0.8912436962127686,0.13656951487064362,0.02293713390827179,0.02293713390827179
346,346,0.01456955075263977,,,,,
347,347,,,0.8910342454910278,0.13592298328876495,0.02287568897008896,0.02287568897008896
347,347,0.014528781175613403,,,,,
348,348,,,0.8908389806747437,0.13528265058994293,0.022815555334091187,0.022815555334091187
348,348,0.014488531276583672,,,,,
349,349,,0.01444877590984106,,,,
349,349,,,0.8906577229499817,0.13464847207069397,0.02275671809911728,0.02275671809911728
349,349,0.01444877590984106,,,,,
350,350,,,0.8904902338981628,0.13402050733566284,0.022699160501360893,0.022699160501360893
350,350,0.01440952904522419,,,,,
351,351,,,0.8903366923332214,0.13339878618717194,0.022642888128757477,0.022642888128757477
351,351,0.01437076460570097,,,,,
352,352,,,0.8901963233947754,0.13278299570083618,0.022587839514017105,0.022587839514017105
352,352,0.014332490973174572,,,,,
353,353,,,0.8900684714317322,0.1321728676557541,0.02253396064043045,0.02253396064043045
353,353,0.014294685795903206,,,,,
354,354,,,0.8899528384208679,0.13156817853450775,0.022481214255094528,0.022481214255094528
354,354,0.014257349073886871,,,,,
355,355,,,0.8898491859436035,0.1309690624475479,0.02242959477007389,0.02242959477007389
355,355,0.01422046683728695,,,,,
356,356,,,0.889757513999939,0.13037538528442383,0.022379085421562195,0.022379085421562195
356,356,0.014184044674038887,,,,,
357,357,,,0.889677107334137,0.12978705763816833,0.022329645231366158,0.022329645231366158
357,357,0.014148062095046043,,,,,
358,358,,,0.8896070122718811,0.1292039006948471,0.0222812220454216,0.0222812220454216
358,358,0.014112520962953568,,,,,
359,359,,,0.889546811580658,0.12862546741962433,0.02223375253379345,0.02223375253379345
359,359,0.01407739706337452,,,,,
360,360,,,0.8894964456558228,0.12805183231830597,0.022187238559126854,0.022187238559126854
360,360,0.014042699709534645,,,,,
361,361,,,0.8894553780555725,0.1274828463792801,0.022141646593809128,0.022141646593809128
361,361,0.0140084158629179,,,,,
362,362,,,0.8894233107566833,0.1269184798002243,0.022096950560808182,0.022096950560808182
362,362,0.013974523171782494,,,,,
363,363,,,0.8893994092941284,0.1263585239648819,0.022053102031350136,0.022053102031350136
363,363,0.013941040262579918,,,,,
364,364,,,0.8893828392028809,0.12580277025699615,0.022010046988725662,0.022010046988725662
364,364,0.01390794012695551,,,,,
365,365,,,0.8893734812736511,0.12525106966495514,0.02196776680648327,0.02196776680648327
365,365,0.013875218108296394,,,,,
366,366,,,0.8893709182739258,0.1247032880783081,0.02192622795701027,0.02192622795701027
366,366,0.013842865824699402,,,,,
367,367,,,0.889374852180481,0.12415957450866699,0.021885428577661514,0.021885428577661514
367,367,0.013810881413519382,,,,,
368,368,,,0.8893847465515137,0.1236196756362915,0.021845325827598572,0.021845325827598572
368,368,0.013779256492853165,,,,,
369,369,,,0.8893997073173523,0.12308347970247269,0.021805869415402412,0.021805869415402412
369,369,0.01374797336757183,,,,,
370,370,,,0.8894190192222595,0.12255076318979263,0.021767016500234604,0.021767016500234604
370,370,0.01371703576296568,,,,,
371,371,,,0.8894429802894592,0.12202157825231552,0.021728772670030594,0.021728772670030594
371,371,0.013686422258615494,,,,,
372,372,,,0.8894712924957275,0.12149585783481598,0.021691124886274338,0.021691124886274338
372,372,0.013656146824359894,,,,,
373,373,,,0.8895033001899719,0.12097343057394028,0.021654026582837105,0.021654026582837105
373,373,0.01362618524581194,,,,,
374,374,,,0.8895383477210999,0.12045444548130035,0.021617460995912552,0.021617460995912552
374,374,0.013596530072391033,,,,,
375,375,,,0.8895761370658875,0.11993888020515442,0.021581415086984634,0.021581415086984634
375,375,0.013567186892032623,,,,,
376,376,,,0.889616072177887,0.11942650377750397,0.02154584228992462,0.02154584228992462
376,376,0.013538138940930367,,,,,
377,377,,,0.8896580934524536,0.11891712993383408,0.02151072770357132,0.02151072770357132
377,377,0.013509380631148815,,,,,
378,378,,,0.8897024989128113,0.11841083317995071,0.021476082503795624,0.021476082503795624
378,378,0.013480906374752522,,,,,
379,379,,,0.8897488117218018,0.11790781468153,0.021441901102662086,0.021441901102662086
379,379,0.013452710583806038,,,,,
380,380,,,0.8897964358329773,0.1174079179763794,0.021408144384622574,0.021408144384622574
380,380,0.013424788601696491,,,,,
381,381,,,0.8898444771766663,0.11691102385520935,0.021374765783548355,0.021374765783548355
381,381,0.013397129252552986,,,,,
382,382,,,0.8898929953575134,0.11641710996627808,0.02134176902472973,0.02134176902472973
382,382,0.013369734399020672,,,,,
383,383,,,0.8899429440498352,0.11592628061771393,0.02130919136106968,0.02130919136106968
383,383,0.013342594727873802,,,,,
384,384,,,0.8899940848350525,0.11543858796358109,0.02127702161669731,0.02127702161669731
384,384,0.013315700925886631,,,,,
385,385,,,0.8900452256202698,0.11495382338762283,0.021245203912258148,0.021245203912258148
385,385,0.013289057649672031,,,,,
386,386,,,0.8900963068008423,0.11447188258171082,0.021213717758655548,0.021213717758655548
386,386,0.013262650929391384,,,,,
387,387,,,0.8901474475860596,0.11399292200803757,0.021182583644986153,0.021182583644986153
387,387,0.01323647703975439,,,,,
388,388,,,0.8901991844177246,0.11351713538169861,0.021151825785636902,0.021151825785636902
388,388,0.013210545293986797,,,,,
389,389,,,0.8902508616447449,0.1130443662405014,0.02112141251564026,0.02112141251564026
389,389,0.013184832409024239,,,,,
390,390,,,0.8903027176856995,0.11257440596818924,0.021091332659125328,0.021091332659125328
390,390,0.013159351423382759,,,,,
391,391,,,0.8903542757034302,0.11210717260837555,0.02106155827641487,0.02106155827641487
391,391,0.01313408650457859,,,,,
392,392,,,0.8904059529304504,0.11164280027151108,0.021032115444540977,0.021032115444540977
392,392,0.013109033927321434,,,,,
393,393,,,0.8904578685760498,0.11118149012327194,0.02100301906466484,0.02100301906466484
393,393,0.013084201142191887,,,,,
394,394,,,0.8905094265937805,0.11072314530611038,0.020974237471818924,0.020974237471818924
394,394,0.013059576041996479,,,,,
395,395,,,0.890561044216156,0.11026766896247864,0.020945774391293526,0.020945774391293526
395,395,0.013035155832767487,,,,,
396,396,,,0.8906123042106628,0.10981494933366776,0.020917607471346855,0.020917607471346855
396,396,0.013010947033762932,,,,,
397,397,,,0.8906642198562622,0.10936502367258072,0.020889773964881897,0.020889773964881897
397,397,0.012986941263079643,,,,,
398,398,,,0.8907161951065063,0.10891775041818619,0.020862244069576263,0.020862244069576263
398,398,0.01296312641352415,,,,,
399,399,,0.012939522042870522,,,,
399,399,,,0.8907684683799744,0.1084732860326767,0.0208350270986557,0.0208350270986557
399,399,0.012939522042870522,,,,,
400,400,,,0.8908206820487976,0.10803158581256866,0.020808110013604164,0.020808110013604164
400,400,0.012916108593344688,,,,,
401,401,,,0.8908730149269104,0.10759276151657104,0.02078150026500225,0.02078150026500225
401,401,0.012892884202301502,,,,,
402,402,,,0.8909258246421814,0.10715662688016891,0.020755205303430557,0.020755205303430557
402,402,0.012869860976934433,,,,,
403,403,,,0.8909787535667419,0.10672309994697571,0.020729195326566696,0.020729195326566696
403,403,0.012847021222114563,,,,,
404,404,,,0.8910322189331055,0.10629215091466904,0.02070348709821701,0.02070348709821701
404,404,0.012824371457099915,,,,,
405,405,,,0.8910864591598511,0.1058637797832489,0.020678086206316948,0.020678086206316948
405,405,0.012801911681890488,,,,,
406,406,,,0.891140878200531,0.10543809831142426,0.020652975887060165,0.020652975887060165
406,406,0.012779641896486282,,,,,
407,407,,,0.8911958336830139,0.10501508414745331,0.02062816545367241,0.02062816545367241
407,407,0.012757549062371254,,,,,
408,408,,,0.8912514448165894,0.10459458082914352,0.020603645592927933,0.020603645592927933
408,408,0.012735642492771149,,,,,
409,409,,,0.8913076519966125,0.10417652130126953,0.020579412579536438,0.020579412579536438
409,409,0.012713918462395668,,,,,
410,410,,,0.8913643956184387,0.10376102477312088,0.020555468276143074,0.020555468276143074
410,410,0.01269238255918026,,,,,
411,411,,,0.8914217352867126,0.1033480241894722,0.020531803369522095,0.020531803369522095
411,411,0.012671011500060558,,,,,
412,412,,,0.8914797306060791,0.10293757915496826,0.020508430898189545,0.020508430898189545
412,412,0.012649835087358952,,,,,
413,413,,,0.8915382027626038,0.1025296002626419,0.020485330373048782,0.020485330373048782
413,413,0.012628834694623947,,,,,
414,414,,,0.8915975093841553,0.10212413221597672,0.02046251855790615,0.02046251855790615
414,414,0.012608010321855545,,,,,
415,415,,,0.8916574716567993,0.10172101855278015,0.020439976826310158,0.020439976826310158
415,415,0.012587357312440872,,,,,
416,416,,,0.8917182087898254,0.10132046043872833,0.020417720079421997,0.020417720079421997
416,416,0.012566883116960526,,,,,
417,417,,,0.8917796015739441,0.10092227160930634,0.020395733416080475,0.020395733416080475
417,417,0.012546584941446781,,,,,
418,418,,,0.891841471195221,0.10052662342786789,0.020374011248350143,0.020374011248350143
418,418,0.01252645906060934,,,,,
419,419,,,0.8919037580490112,0.10013330727815628,0.020352546125650406,0.020352546125650406
419,419,0.012506506405770779,,,,,
420,420,,,0.8919668197631836,0.09974250197410583,0.020331352949142456,0.020331352949142456
420,420,0.012486724182963371,,,,,
421,421,,,0.8920304179191589,0.0993540957570076,0.0203104205429554,0.0203104205429554
421,421,0.01246711891144514,,,,,
422,422,,,0.8920947313308716,0.09896817803382874,0.020289752632379532,0.020289752632379532
422,422,0.012447681277990341,,,,,
423,423,,,0.8921594023704529,0.09858470410108566,0.02026933990418911,0.02026933990418911
423,423,0.012428410351276398,,,,,
424,424,,,0.8922246098518372,0.09820374101400375,0.020249182358384132,0.020249182358384132
424,424,0.012409319169819355,,,,,
425,425,,,0.8922900557518005,0.09782534092664719,0.0202292762696743,0.0202292762696743
425,425,0.012390386313199997,,,,,
426,426,,,0.8923559784889221,0.09744937717914581,0.020209617912769318,0.020209617912769318
426,426,0.012371629476547241,,,,,
427,427,,,0.8924222588539124,0.09707590937614441,0.020190205425024033,0.020190205425024033
427,427,0.012353036552667618,,,,,
428,428,,,0.892488956451416,0.09670493006706238,0.020171040669083595,0.020171040669083595
428,428,0.012334612198174,,,,,
429,429,,,0.8925560116767883,0.09633657336235046,0.020152123644948006,0.020152123644948006
429,429,0.012316349893808365,,,,,
430,430,,,0.8926230072975159,0.09597074240446091,0.02013343758881092,0.02013343758881092
430,430,0.012298256158828735,,,,,
431,431,,,0.8926903605461121,0.09560749679803848,0.020114993676543236,0.020114993676543236
431,431,0.012280323542654514,,,,,
432,432,,,0.8927580118179321,0.09524697810411453,0.020096799358725548,0.020096799358725548
432,432,0.012262562289834023,,,,,
433,433,,,0.8928261995315552,0.09488913416862488,0.020078856498003006,0.020078856498003006
433,433,0.012244954705238342,,,,,
434,434,,,0.8928939700126648,0.09453388303518295,0.020061124116182327,0.020061124116182327
434,434,0.012227518483996391,,,,,
435,435,,,0.892961859703064,0.0941813662648201,0.0200436320155859,0.0200436320155859
435,435,0.012210234999656677,,,,,
436,436,,,0.893030047416687,0.09383156895637512,0.020026378333568573,0.020026378333568573
436,436,0.012193117290735245,,,,,
437,437,,,0.8930984735488892,0.09348450601100922,0.020009363070130348,0.020009363070130348
437,437,0.012176159769296646,,,,,
438,438,,,0.8931669592857361,0.09314028173685074,0.019992584362626076,0.019992584362626076
438,438,0.012159362435340881,,,,,
439,439,,,0.8932352662086487,0.0927988588809967,0.019976027309894562,0.019976027309894562
439,439,0.012142720632255077,,,,,
440,440,,,0.8933039307594299,0.09246034920215607,0.019959717988967896,0.019959717988967896
440,440,0.012126235291361809,,,,,
441,441,,,0.893372654914856,0.09212468564510345,0.019943639636039734,0.019943639636039734
441,441,0.012109911069273949,,,,,
442,442,,,0.8934413194656372,0.09179191291332245,0.01992778852581978,0.01992778852581978
442,442,0.012093732133507729,,,,,
443,443,,,0.8935100436210632,0.09146203845739365,0.01991216652095318,0.01991216652095318
443,443,0.012077722698450089,,,,,
444,444,,,0.8935790061950684,0.09113530069589615,0.019896794110536575,0.019896794110536575
444,444,0.012061864137649536,,,,,
445,445,,,0.8936478495597839,0.09081157296895981,0.01988164521753788,0.01988164521753788
445,445,0.012046152725815773,,,,,
446,446,,,0.8937166929244995,0.09049082547426224,0.01986672356724739,0.01986672356724739
446,446,0.012030595913529396,,,,,
447,447,,,0.8937857151031494,0.0901731476187706,0.019852038472890854,0.019852038472890854
447,447,0.012015191838145256,,,,,
448,448,,,0.8938549757003784,0.08985855430364609,0.019837593659758568,0.019837593659758568
448,448,0.011999942362308502,,,,,
449,449,,0.011984838172793388,,,,
449,449,,,0.8939249515533447,0.08954714238643646,0.019823409616947174,0.019823409616947174
449,449,0.011984838172793388,,,,,
450,450,,,0.8939947485923767,0.08923889696598053,0.01980944722890854,0.01980944722890854
450,450,0.011969884857535362,,,,,
451,451,,,0.8940640687942505,0.08893383294343948,0.019795693457126617,0.019795693457126617
451,451,0.011955078691244125,,,,,
452,452,,,0.8941338658332825,0.0886320099234581,0.019782191142439842,0.019782191142439842
452,452,0.011940417811274529,,,,,
453,453,,,0.894204318523407,0.08833347260951996,0.01976894401013851,0.01976894401013851
453,453,0.011925910599529743,,,,,
454,454,,,0.894274890422821,0.08803824335336685,0.019755935296416283,0.019755935296416283
454,454,0.01191154308617115,,,,,
455,455,,,0.8943458199501038,0.08774621784687042,0.019743161275982857,0.019743161275982857
455,455,0.011897318996489048,,,,,
456,456,,,0.8944169878959656,0.08745753020048141,0.019730625674128532,0.019730625674128532
456,456,0.011883242055773735,,,,,
457,457,,,0.8944883346557617,0.08717219531536102,0.019718321040272713,0.019718321040272713
457,457,0.011869296431541443,,,,,
458,458,,,0.8945599794387817,0.08689026534557343,0.019706260412931442,0.019706260412931442
458,458,0.011855497024953365,,,,,
459,459,,,0.8946319818496704,0.08661170303821564,0.019694438204169273,0.019694438204169273
459,459,0.011841841973364353,,,,,
460,460,,,0.8947047591209412,0.08633657544851303,0.01968287117779255,0.01968287117779255
460,460,0.011828320100903511,,,,,
461,461,,,0.8947780132293701,0.08606482297182083,0.019671546295285225,0.019671546295285225
461,461,0.011814942583441734,,,,,
